"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
181,77,18,58,0,1,0.233766233766234,0.753246753246753,0,0.012987012987013,728.19444674503,1152.23881102924,28.8829114969162,70.7431966818865,2003-06-21
182,73,24,49,0,0,0.328767123287671,0.671232876712329,0,0,753.302927949465,1251.88808557547,36.7872192921217,58.0850859378748,2003-06-28
183,89,30,53,4,2,0.337078651685393,0.595505617977528,0.0449438202247191,0.0224719101123595,708.417246683553,1396.20323353537,37.8520067545118,49.8657666844771,2003-07-05
184,78,21,55,1,1,0.269230769230769,0.705128205128205,0.0128205128205128,0.0128205128205128,666.953773910204,1480.22693469253,27.5675857712837,37.8627020695198,2003-07-12
185,103,30,73,0,0,0.29126213592233,0.70873786407767,0,0,688.55516971612,1501.15756192887,27.7079032113743,34.9976647377692,2003-07-19
186,86,35,48,3,0,0.406976744186047,0.558139534883721,0.0348837209302326,0,683.465693909644,1506.77487624859,43.2339010681729,34.319304201889,2003-07-26
187,94,27,65,1,1,0.287234042553192,0.691489361702128,0.0106382978723404,0.0106382978723404,676.789118668169,1550.85776957845,42.4007351670983,25.5726477944649,2003-08-02
188,88,30,55,3,0,0.340909090909091,0.625,0.0340909090909091,0,732.172587222642,1545.83454458758,41.8774144495476,16.2875686329302,2003-08-09
189,82,22,58,2,0,0.268292682926829,0.707317073170732,0.024390243902439,0,750.800045859339,1478.75237418604,42.2289321358317,13.5499291664156,2003-08-16
190,75,23,48,3,1,0.306666666666667,0.64,0.04,0.0133333333333333,704.993040959574,1427.55387215995,43.0706674597511,10.9161024133351,2003-08-23
191,95,23,71,1,0,0.242105263157895,0.747368421052632,0.0105263157894737,0,639.260020109125,1362.68018674888,46.2820511390379,7.22305315456411,2003-08-30
192,81,16,64,1,0,0.197530864197531,0.790123456790123,0.0123456790123457,0,582.744323734129,1253.02617312474,47.573823361195,7.27162121183621,2003-09-06
193,59,17,42,0,0,0.288135593220339,0.711864406779661,0,0,527.668107180927,1200.64974309967,45.475543956874,7.80217674237785,2003-09-13
194,62,18,42,2,0,0.290322580645161,0.67741935483871,0.032258064516129,0,464.540060465779,1196.16990012122,35.9449403979513,5.74955647864378,2003-09-20
195,72,26,45,1,0,0.361111111111111,0.625,0.0138888888888889,0,396.223653015591,1114.16804002759,26.4852711754574,3.42079291449004,2003-09-27
196,58,21,35,1,1,0.362068965517241,0.603448275862069,0.0172413793103448,0.0172413793103448,358.440264145573,990.630849048989,22.6489889819582,1.8337338923221,2003-10-04
197,44,12,30,2,0,0.272727272727273,0.681818181818182,0.0454545454545455,0,360.733942747158,895.374150005056,21.1514796707599,1.10826817619514,2003-10-11
198,40,14,25,1,0,0.35,0.625,0.025,0,372.433610129461,800.689339405589,21.3514087822393,3.18696031507675,2003-10-18
199,36,14,21,0,1,0.388888888888889,0.583333333333333,0,0.0277777777777778,345.451695688733,698.44870314026,22.847397767142,4.95764537366827,2003-10-25
200,37,13,23,0,1,0.351351351351351,0.621621621621622,0,0.027027027027027,296.010673110066,598.140600690303,22.532698134467,4.11226982397491,2003-11-01
201,32,7,24,1,0,0.21875,0.75,0.03125,0,253.846900729573,516.501360302099,17.1567060709175,5.56754283281163,2003-11-08
202,24,7,17,0,0,0.291666666666667,0.708333333333333,0,0,242.948792256472,462.340278264959,10.6198059823448,9.90923992322488,2003-11-15
203,27,13,13,0,1,0.481481481481481,0.481481481481481,0,0.037037037037037,220.809413080841,418.272607656773,7.57619901415789,9.41271873862812,2003-11-22
204,25,8,17,0,0,0.32,0.68,0,0,187.130905639847,385.260682021665,7.59773185659443,7.24135413986827,2003-11-29
205,18,3,14,1,0,0.166666666666667,0.777777777777778,0.0555555555555556,0,171.230495699937,346.798371604134,5.95659207099888,7.77993679745913,2003-12-06
206,23,8,15,0,0,0.347826086956522,0.652173913043478,0,0,173.579756202533,319.721247989272,3.72843725112257,6.79987040003214,2003-12-13
207,15,3,11,0,1,0.2,0.733333333333333,0,0.0666666666666667,158.540394527448,299.245782038749,3.52382740239001,4.50905973477395,2003-12-20
208,13,7,5,0,1,0.538461538461538,0.384615384615385,0,0.0769230769230769,140.805395478454,288.944121548861,6.02411503837878,2.58058460464349,2003-12-27
209,17,6,11,0,0,0.352941176470588,0.647058823529412,0,0,128.395528612797,278.469893353122,5.81799516221514,2.95221042510776,2004-01-03
210,15,4,10,0,1,0.266666666666667,0.666666666666667,0,0.0666666666666667,121.194997640718,245.680754187232,3.95272524430287,7.72849143513689,2004-01-10
211,14,5,8,0,1,0.357142857142857,0.571428571428571,0,0.0714285714285714,122.010644346066,217.712184968855,2.27801675826579,12.4934934278515,2004-01-17
212,16,7,7,0,2,0.4375,0.4375,0,0.125,124.153149036932,218.807547738169,1.20909455063524,15.1945380515789,2004-01-24
213,12,4,7,0,1,0.333333333333333,0.583333333333333,0,0.0833333333333333,121.544239251819,228.1146586005,0.614077204808139,15.2610607811542,2004-01-31
214,10,0,9,0,1,0,0.9,0,0.1,132.428440901017,225.89322251116,0.304265648418556,21.928134558868,2004-02-07
215,16,5,9,0,2,0.3125,0.5625,0,0.125,134.774403194024,213.333434420562,0.148620472985949,32.2946029973474,2004-02-14
216,14,4,10,0,0,0.285714285714286,0.714285714285714,0,0,112.726980721849,212.719904231154,0.0719860545523947,33.0658764029575,2004-02-21
217,14,1,11,0,2,0.0714285714285714,0.785714285714286,0,0.142857142857143,98.2330149803162,229.699603011562,0.0346926612163916,32.6634873729877,2004-02-28
218,16,6,10,0,0,0.375,0.625,0,0,100.978925369963,247.657883152435,0.0166692827998099,34.5224830123646,2004-03-06
219,17,5,10,0,2,0.294117647058824,0.588235294117647,0,0.117647058823529,99.0061655776581,276.071950375438,0.00799478575329761,34.6994392501541,2004-03-13
220,14,5,7,0,2,0.357142857142857,0.5,0,0.142857142857143,106.099840131459,287.193217221395,0.00383019269435316,32.029226115746,2004-03-20
221,12,1,11,0,0,0.0833333333333333,0.916666666666667,0,0,120.612249173107,306.970939916013,0.00183378072945876,31.0739255639267,2004-03-27
222,18,6,8,0,4,0.333333333333333,0.444444444444444,0,0.222222222222222,137.99226452867,306.216226456136,0.000877609749956127,42.9611574569362,2004-04-03
223,24,8,16,0,0,0.333333333333333,0.666666666666667,0,0,134.886136554969,303.141286161394,0.000419905684876883,44.2137809973212,2004-04-10
224,23,8,12,0,3,0.347826086956522,0.521739130434783,0,0.130434782608696,124.96115711622,314.879593186137,0.000200881521950472,47.8068981827559,2004-04-17
225,15,4,11,0,0,0.266666666666667,0.733333333333333,0,0,158.350073979448,345.901717256504,9.60928729152741e-05,56.8114699794686,2004-04-24
226,26,7,17,0,2,0.269230769230769,0.653846153846154,0,0.0769230769230769,211.384368001234,390.337293005788,4.59642660249551e-05,62.5292537038851,2004-05-01
227,26,10,14,0,2,0.384615384615385,0.538461538461538,0,0.0769230769230769,221.31872993903,397.474821052854,2.1985504142385e-05,57.4988278084676,2004-05-08
228,23,8,13,0,2,0.347826086956522,0.565217391304348,0,0.0869565217391304,212.060668799703,420.827776725752,1.05158608241424e-05,49.7965145422514,2004-05-15
229,26,8,17,0,1,0.307692307692308,0.653846153846154,0,0.0384615384615385,231.775938531339,468.308865561682,5.02977670472799e-06,52.8213902433053,2004-05-22
230,35,7,25,0,3,0.2,0.714285714285714,0,0.0857142857142857,253.924871093301,488.264451220601,2.40574687415858e-06,55.0802393297961,2004-05-29
231,30,12,16,0,2,0.4,0.533333333333333,0,0.0666666666666667,276.892061583253,504.244429786558,1.15066687154273e-06,56.6631057757856,2004-06-05
232,27,11,12,0,4,0.407407407407407,0.444444444444444,0,0.148148148148148,274.74308144638,561.928253015884,5.50361938257665e-07,62.4093081926559,2004-06-12
233,28,8,17,0,3,0.285714285714286,0.607142857142857,0,0.107142857142857,273.344707536332,598.767669619231,2.63236831152854e-07,70.782379355355,2004-06-19
234,36,14,20,0,2,0.388888888888889,0.555555555555556,0,0.0555555555555556,295.01881030261,564.397108685887,1.25905475558212e-07,81.756698807149,2004-06-26
235,37,11,21,0,5,0.297297297297297,0.567567567567568,0,0.135135135135135,317.516884694801,525.108768933035,6.02202299975734e-08,84.1632377890062,2004-07-03
236,28,9,16,0,3,0.321428571428571,0.571428571428571,0,0.107142857142857,331.34834214467,509.162159989062,2.88031578199048e-08,88.2280965806695,2004-07-10
237,37,15,17,0,5,0.405405405405405,0.459459459459459,0,0.135135135135135,332.077685231337,538.689969157561,1.37764633894675e-08,97.5200449291591,2004-07-17
238,40,18,20,0,2,0.45,0.5,0,0.05,316.560248210395,534.875483582741,6.58924034949995e-09,97.9757106038558,2004-07-24
239,36,11,21,0,4,0.305555555555556,0.583333333333333,0,0.111111111111111,311.678152814421,516.786930117257,3.1516133981926e-09,99.6403791465883,2004-07-31
240,42,13,24,1,4,0.30952380952381,0.571428571428571,0.0238095238095238,0.0952380952380952,325.284441874284,487.299535928762,1.50740696270065e-09,92.6309814858584,2004-08-07
241,37,15,16,0,6,0.405405405405405,0.432432432432432,0,0.162162162162162,338.208208635206,479.338533149188,0.0331782106875134,81.3219855399693,2004-08-14
242,31,13,16,0,2,0.419354838709677,0.516129032258065,0,0.0645161290322581,331.073958150083,490.352773406621,2.36302846280823,83.6492077608573,2004-08-21
243,30,6,21,0,3,0.2,0.7,0,0.1,326.113825673157,481.806652298932,6.04229478118515,90.125015165891,2004-08-28
244,30,10,18,0,2,0.333333333333333,0.6,0,0.0666666666666667,307.479023856129,438.379321158043,5.70308532793553,90.6928660591343,2004-09-04
245,44,13,27,0,4,0.295454545454545,0.613636363636364,0,0.0909090909090909,261.431732756215,398.375283362467,3.72692293979745,79.2359584128654,2004-09-11
246,25,10,14,0,1,0.4,0.56,0,0.04,220.871762633806,365.612868211032,2.0827462171828,69.5475266633558,2004-09-18
247,15,5,9,0,1,0.333333333333333,0.6,0,0.0666666666666667,208.126738210113,370.721882761987,1.08080342945361,65.4010130374695,2004-09-25
248,21,9,8,0,4,0.428571428571429,0.380952380952381,0,0.19047619047619,204.243290902027,372.369611037064,0.540218124553187,55.995533140614,2004-10-02
249,25,9,13,0,3,0.36,0.52,0,0.12,181.608022487091,320.829404339313,0.264732520440554,41.59797069747,2004-10-09
250,21,6,13,0,2,0.285714285714286,0.619047619047619,0,0.0952380952380952,153.320503775257,256.978936988705,0.128351978128452,39.1876829463557,2004-10-16
251,27,9,15,0,3,0.333333333333333,0.555555555555556,0,0.111111111111111,148.303769874198,221.864131535508,0.0618642312427502,43.7859667445312,2004-10-23
252,16,5,10,0,1,0.3125,0.625,0,0.0625,143.256196614786,215.332643274163,0.0297198954943594,42.7969832891982,2004-10-30
253,16,7,7,0,2,0.4375,0.4375,0,0.125,133.834389208628,216.424076344289,0.0142510675245922,42.7025029588848,2004-11-06
254,16,5,9,0,2,0.3125,0.5625,0,0.125,124.558483745565,211.952715918289,0.00682632335099827,39.7275401100947,2004-11-13
255,10,4,6,0,0,0.4,0.6,0,0,116.573259421633,187.96834734296,0.00326784293720078,36.5594739687421,2004-11-20
256,15,2,8,0,5,0.133333333333333,0.533333333333333,0,0.333333333333333,104.694939636262,164.657439955316,0.00156380128064836,36.0455730884513,2004-11-27
257,15,4,10,0,1,0.266666666666667,0.666666666666667,0,0.0666666666666667,95.3085731711097,153.644327553128,0.00074818983694244,30.0470532984072,2004-12-04
258,6,1,5,0,0,0.166666666666667,0.833333333333333,0,0,86.8334997897029,143.443795749279,0.000357922366517142,32.6799178826977,2004-12-11
259,10,2,6,0,2,0.2,0.6,0,0.2,76.3128856258495,145.858505848882,0.000171212016831857,37.0717703320975,2004-12-18
260,10,1,6,1,2,0.1,0.6,0.1,0.2,62.7450514992954,147.316644886679,8.18956298367063e-05,33.0360906689696,2004-12-25
261,1,1,0,0,0,1,0,0,0,50.2422643709185,135.038509064615,0.0938860024570582,30.1495889906151,2005-01-01
262,9,1,7,0,1,0.111111111111111,0.777777777777778,0,0.111111111111111,44.9943777097738,130.396756036775,2.82648593325643,30.9500146697545,2005-01-08
263,10,2,4,1,3,0.2,0.4,0.1,0.3,37.4342667193052,117.835022021612,6.03403850388891,28.1743206243555,2005-01-15
264,7,3,2,0,2,0.428571428571429,0.285714285714286,0,0.285714285714286,31.3280140205178,109.060141768087,5.95167250006606,23.8419357015435,2005-01-22
265,8,4,3,1,0,0.5,0.375,0.125,0,35.0608704352428,107.905180266946,8.17192940973288,29.0930404651053,2005-01-29
266,7,1,6,0,0,0.142857142857143,0.857142857142857,0,0,43.696893122418,100.602608655391,9.26421774287698,36.9761730606278,2005-02-05
267,7,3,4,0,0,0.428571428571429,0.571428571428571,0,0,55.3450865346431,93.5542489084855,10.9166674948021,38.3713694654853,2005-02-12
268,15,1,9,4,1,0.0666666666666667,0.6,0.266666666666667,0.0666666666666667,64.714717681443,100.038322780787,11.5769665212752,29.0845162330087,2005-02-19
269,7,3,4,0,0,0.428571428571429,0.571428571428571,0,0,66.1073982942361,112.567185267859,9.10848861414991,18.856603055049,2005-02-26
270,11,6,4,0,1,0.545454545454545,0.363636363636364,0,0.0909090909090909,60.233165475487,136.845195090496,20.0448875455957,16.1445713581987,2005-03-05
271,13,2,10,1,0,0.153846153846154,0.769230769230769,0.0769230769230769,0,59.6107875067069,158.815820371395,35.8115488695346,13.4846491628565,2005-03-12
272,15,6,8,1,0,0.4,0.533333333333333,0.0666666666666667,0,87.3221899102087,160.918131137861,32.0159188476675,12.1383823880309,2005-03-19
273,13,4,8,1,0,0.307692307692308,0.615384615384615,0.0769230769230769,0,111.880332761967,179.971486717841,26.7061737215169,13.6396675153874,2005-03-26
274,18,6,12,0,0,0.333333333333333,0.666666666666667,0,0,124.36952372388,210.718688128013,30.2393621976405,10.9956066896115,2005-04-02
275,19,5,13,1,0,0.263157894736842,0.684210526315789,0.0526315789473684,0,134.863566672851,253.052336429666,31.2582862634552,6.92227731929956,2005-04-09
276,17,4,10,1,2,0.235294117647059,0.588235294117647,0.0588235294117647,0.117647058823529,145.454752002694,300.494304813578,24.5076929835752,3.83850360279578,2005-04-16
277,24,4,18,2,0,0.166666666666667,0.75,0.0833333333333333,0,163.061067453219,344.578646718241,21.7312257568328,5.65961424717012,2005-04-23
278,24,6,15,1,2,0.25,0.625,0.0416666666666667,0.0833333333333333,171.832064842552,358.368704207394,27.3231153764382,17.4463768636968,2005-04-30
279,22,7,13,1,1,0.318181818181818,0.590909090909091,0.0454545454545455,0.0454545454545455,165.230874667802,404.275606619576,33.2372693172099,20.4556567449608,2005-05-07
280,14,4,9,1,0,0.285714285714286,0.642857142857143,0.0714285714285714,0,163.009253806878,460.706982945638,37.7469250537746,25.8111767164493,2005-05-14
281,31,7,16,6,2,0.225806451612903,0.516129032258065,0.193548387096774,0.0645161290322581,178.537265803011,469.852715058303,38.9207014948901,34.1505762140651,2005-05-21
282,26,7,15,4,0,0.269230769230769,0.576923076923077,0.153846153846154,0,181.623274455195,453.386452648428,42.3302958061281,30.4236573896242,2005-05-28
283,27,8,15,3,1,0.296296296296296,0.555555555555556,0.111111111111111,0.037037037037037,184.338376114897,444.933202758712,70.4144214543956,26.1009633833545,2005-06-04
284,27,6,11,9,1,0.222222222222222,0.407407407407407,0.333333333333333,0.037037037037037,203.736669122567,471.529210919822,102.404466991372,28.9030111086202,2005-06-11
285,44,9,26,8,1,0.204545454545455,0.590909090909091,0.181818181818182,0.0227272727272727,224.151374513737,475.135462148542,112.904884617715,26.2272807002212,2005-06-18
286,36,8,22,6,0,0.222222222222222,0.611111111111111,0.166666666666667,0,221.606502190871,458.287607729263,134.114333808908,29.6986355630497,2005-06-25
287,43,1,29,12,1,0.0232558139534884,0.674418604651163,0.27906976744186,0.0232558139534884,221.908746156954,485.371921781789,178.568897953616,32.8629580434299,2005-07-02
288,48,6,30,10,2,0.125,0.625,0.208333333333333,0.0416666666666667,233.016186861031,567.699753948581,198.250900458858,27.309091958778,2005-07-09
289,59,13,31,14,1,0.220338983050847,0.525423728813559,0.23728813559322,0.0169491525423729,200.988483574664,649.052488230014,220.283313550579,24.3557302348673,2005-07-16
290,42,3,25,13,1,0.0714285714285714,0.595238095238095,0.30952380952381,0.0238095238095238,166.810344147904,709.915184815168,251.518278379384,26.0922286443322,2005-07-23
291,58,13,28,16,1,0.224137931034483,0.482758620689655,0.275862068965517,0.0172413793103448,183.601261315262,750.591742087818,288.06965596984,28.3074955286445,2005-07-30
292,44,5,26,12,1,0.113636363636364,0.590909090909091,0.272727272727273,0.0227272727272727,193.398044941022,739.93379441822,307.011766095414,31.7262977538942,2005-08-06
293,49,6,25,18,0,0.122448979591837,0.510204081632653,0.36734693877551,0,199.792713270392,712.176663582326,329.635272225702,31.2728450778344,2005-08-13
294,56,7,28,18,3,0.125,0.5,0.321428571428571,0.0535714285714286,197.275644356281,666.803801299323,332.212278544885,27.2826511334055,2005-08-20
295,60,10,30,19,1,0.166666666666667,0.5,0.316666666666667,0.0166666666666667,178.205246774484,616.480005743349,329.671968567783,22.3380628100323,2005-08-27
296,43,7,24,11,1,0.162790697674419,0.558139534883721,0.255813953488372,0.0232558139534884,161.27788599915,586.813283789591,344.650585722347,27.2778721153893,2005-09-03
297,42,4,21,16,1,0.0952380952380952,0.5,0.380952380952381,0.0238095238095238,157.287305110833,587.032566553434,355.599511208652,28.5159409960715,2005-09-10
298,44,3,28,13,0,0.0681818181818182,0.636363636363636,0.295454545454545,0,157.914690972675,564.038032084316,336.225238134772,23.8602558939744,2005-09-17
299,38,3,18,16,1,0.0789473684210526,0.473684210526316,0.421052631578947,0.0263157894736842,138.254813298676,517.856855479331,303.164737560765,20.9664467805075,2005-09-24
300,36,4,17,14,1,0.111111111111111,0.472222222222222,0.388888888888889,0.0277777777777778,108.283716850635,491.313190074657,282.564571751484,16.6531489722816,2005-10-01
301,32,1,14,16,1,0.03125,0.4375,0.5,0.03125,85.7967746152866,446.036691006965,267.712256250952,12.0224385737031,2005-10-08
302,33,3,19,10,1,0.0909090909090909,0.575757575757576,0.303030303030303,0.0303030303030303,71.9313051222609,387.763857806192,264.176968580006,12.0011933229667,2005-10-15
303,25,2,8,14,1,0.08,0.32,0.56,0.04,61.4593084052765,341.369386430251,254.253685214789,16.0265751974013,2005-10-22
304,20,2,7,10,1,0.1,0.35,0.5,0.05,54.0441207543583,307.419370759591,237.495447174513,18.6890519647678,2005-10-29
305,27,3,17,7,0,0.111111111111111,0.62962962962963,0.259259259259259,0,45.6235668118055,270.00323357814,225.496073259821,18.1384296986643,2005-11-05
306,21,1,3,15,2,0.0476190476190476,0.142857142857143,0.714285714285714,0.0952380952380952,40.2926675920453,221.54888646105,211.20490714271,16.299505983101,2005-11-12
307,23,2,8,11,2,0.0869565217391304,0.347826086956522,0.478260869565217,0.0869565217391304,36.3907840112269,199.376527381801,191.557507382059,12.8633890982403,2005-11-19
308,18,2,7,7,2,0.111111111111111,0.388888888888889,0.388888888888889,0.111111111111111,36.2384021885551,186.980856146041,188.217787319685,14.1437354996212,2005-11-26
309,26,1,12,11,2,0.0384615384615385,0.461538461538462,0.423076923076923,0.0769230769230769,34.3446925327837,158.74666720035,197.687865110446,22.2720941185206,2005-12-03
310,21,2,10,8,1,0.0952380952380952,0.476190476190476,0.380952380952381,0.0476190476190476,33.3414193305584,141.654214140992,186.698285363897,26.662103389775,2005-12-10
311,16,4,3,8,1,0.25,0.1875,0.5,0.0625,30.6824168233298,150.033204932433,180.053618036606,31.8173882049486,2005-12-17
312,19,2,8,7,2,0.105263157894737,0.421052631578947,0.368421052631579,0.105263157894737,29.9878005879833,164.777873848051,179.950978997911,30.2258555821391,2005-12-24
313,14,1,4,5,4,0.0714285714285714,0.285714285714286,0.357142857142857,0.285714285714286,41.7076983945615,162.771893764595,175.748161236587,28.6830910940974,2005-12-31
314,19,1,7,7,4,0.0526315789473684,0.368421052631579,0.368421052631579,0.210526315789474,52.2313691945017,158.668393647491,168.318416182039,33.1080685102187,2006-01-07
315,20,1,4,11,4,0.05,0.2,0.55,0.2,48.9435435072591,147.382381212687,156.021798791918,44.7841201407886,2006-01-14
316,17,3,7,5,2,0.176470588235294,0.411764705882353,0.294117647058824,0.117647058823529,40.5239244314259,137.374822945848,153.931819659394,60.6144368945782,2006-01-21
317,11,0,3,6,2,0,0.272727272727273,0.545454545454545,0.181818181818182,31.7608477085226,137.779301999949,169.91008564085,70.189654497415,2006-01-28
318,17,4,5,7,1,0.235294117647059,0.294117647058824,0.411764705882353,0.0588235294117647,37.8844767156078,142.142780199304,180.756572412723,75.7956029055163,2006-02-04
319,16,1,2,10,3,0.0625,0.125,0.625,0.1875,40.6354059161206,131.871735367057,180.080719799055,72.9242115073541,2006-02-11
320,16,1,4,7,4,0.0625,0.25,0.4375,0.25,47.4234961987139,114.598584302295,184.790934141588,62.9597999774969,2006-02-18
321,17,3,2,8,4,0.176470588235294,0.117647058823529,0.470588235294118,0.235294117647059,50.4013873132668,112.245432729286,199.611259189813,59.7963235045114,2006-02-25
322,17,3,4,8,2,0.176470588235294,0.235294117647059,0.470588235294118,0.117647058823529,48.1311341302459,112.20434337144,206.179369617203,68.5436670743211,2006-03-04
323,21,1,3,9,8,0.0476190476190476,0.142857142857143,0.428571428571429,0.380952380952381,52.8603170999642,101.840816169752,219.113236267077,82.998158668711,2006-03-11
324,26,5,3,13,5,0.192307692307692,0.115384615384615,0.5,0.192307692307692,63.2380288963709,98.7648073649831,237.007475431087,93.9840035186553,2006-03-18
325,26,2,3,16,5,0.0769230769230769,0.115384615384615,0.615384615384615,0.192307692307692,63.4236462555759,100.51158273817,249.203263779499,116.007534415397,2006-03-25
326,20,0,4,12,4,0,0.2,0.6,0.2,73.7774151210058,94.5166194559432,289.259963475501,153.804048569782,2006-04-01
327,37,6,5,23,3,0.162162162162162,0.135135135135135,0.621621621621622,0.0810810810810811,90.6501114528329,101.419037541556,368.77439861887,169.58690896451,2006-04-08
328,33,3,7,17,6,0.0909090909090909,0.212121212121212,0.515151515151515,0.181818181818182,80.7678386320946,113.351926748809,419.592591483413,165.529134862405,2006-04-15
329,39,4,7,19,9,0.102564102564103,0.179487179487179,0.487179487179487,0.230769230769231,80.9617219762549,125.962848997639,497.454402448639,159.884613975631,2006-04-22
330,45,4,6,24,11,0.0888888888888889,0.133333333333333,0.533333333333333,0.244444444444444,105.129179017688,159.167166871395,557.16879666756,162.620350901956,2006-04-29
331,46,4,7,26,9,0.0869565217391304,0.152173913043478,0.565217391304348,0.195652173913043,118.09865984264,185.559932695611,583.4417053749,178.968491866152,2006-05-06
332,48,6,11,25,6,0.125,0.229166666666667,0.520833333333333,0.125,126.50156393714,200.363857900898,643.389997476764,228.845620980086,2006-05-13
333,60,9,5,36,10,0.15,0.0833333333333333,0.6,0.166666666666667,134.910374443147,217.606339567221,745.135910332859,277.772171973632,2006-05-20
334,59,6,9,28,16,0.101694915254237,0.152542372881356,0.474576271186441,0.271186440677966,146.431981052032,236.99229840291,813.176039490816,290.193045825747,2006-05-27
335,59,2,8,39,10,0.0338983050847458,0.135593220338983,0.661016949152542,0.169491525423729,176.665789535922,252.267454686122,901.814692409212,286.896402454384,2006-06-03
336,88,13,9,55,11,0.147727272727273,0.102272727272727,0.625,0.125,211.408260373463,260.05212157893,943.517849327168,313.214231932108,2006-06-10
337,77,3,12,48,14,0.038961038961039,0.155844155844156,0.623376623376623,0.181818181818182,204.462942130794,265.69542109532,1023.73698721745,360.864381750365,2006-06-17
338,71,6,6,49,10,0.0845070422535211,0.0845070422535211,0.690140845070423,0.140845070422535,203.290332895732,269.52393878875,1186.01715625391,369.088761519578,2006-06-24
339,97,7,15,50,25,0.0721649484536082,0.154639175257732,0.515463917525773,0.257731958762887,210.608700910804,285.708956538141,1340.91083692065,381.686229714452,2006-07-01
340,93,7,4,59,23,0.0752688172043011,0.043010752688172,0.634408602150538,0.247311827956989,195.266622032888,292.026140224847,1405.88153672515,386.690353199647,2006-07-08
341,90,12,9,53,16,0.133333333333333,0.1,0.588888888888889,0.177777777777778,185.54675810955,304.651738771938,1411.95309566004,415.476643011987,2006-07-15
342,104,7,11,62,24,0.0673076923076923,0.105769230769231,0.596153846153846,0.230769230769231,192.64105361905,287.436494543323,1445.78197676918,481.139276913625,2006-07-22
343,105,7,13,68,17,0.0666666666666667,0.123809523809524,0.647619047619048,0.161904761904762,208.738548274862,244.249227054172,1468.89943534633,516.013788428682,2006-07-29
344,109,5,8,74,22,0.0458715596330275,0.073394495412844,0.678899082568807,0.201834862385321,217.262839295788,232.674761849723,1474.00006765213,519.576340913859,2006-08-05
345,83,4,4,51,24,0.0481927710843374,0.0481927710843374,0.614457831325301,0.289156626506024,208.405693171528,247.17091584107,1498.12677122975,518.789601276117,2006-08-12
346,105,8,17,59,21,0.0761904761904762,0.161904761904762,0.561904761904762,0.2,183.682994793055,247.461075132633,1539.98905409977,490.166196433067,2006-08-19
347,101,6,10,71,14,0.0594059405940594,0.099009900990099,0.702970297029703,0.138613861386139,149.969070485851,214.625387086397,1514.02760057444,484.059495831617,2006-08-26
348,94,5,12,63,14,0.0531914893617021,0.127659574468085,0.670212765957447,0.148936170212766,134.051433498644,213.636005470786,1400.85164997928,472.950088136297,2006-09-02
349,78,8,10,48,12,0.102564102564103,0.128205128205128,0.615384615384615,0.153846153846154,127.178825562431,223.453145378976,1331.02139135346,441.287603869312,2006-09-09
350,82,4,7,51,20,0.0487804878048781,0.0853658536585366,0.621951219512195,0.24390243902439,124.066002252906,221.696337971012,1290.49695257191,384.818781770942,2006-09-16
351,88,9,12,57,10,0.102272727272727,0.136363636363636,0.647727272727273,0.113636363636364,124.186511211618,211.559927907968,1205.05235477538,325.956997808238,2006-09-23
352,71,2,12,50,7,0.028169014084507,0.169014084507042,0.704225352112676,0.0985915492957746,119.930279598209,196.685754787682,1102.31506038135,295.905906215834,2006-09-30
353,77,5,5,58,9,0.0649350649350649,0.0649350649350649,0.753246753246753,0.116883116883117,118.756506439688,186.05239504048,1016.96261736025,274.581934666348,2006-10-07
354,56,1,6,37,12,0.0178571428571429,0.107142857142857,0.660714285714286,0.214285714285714,108.126015203803,181.492445959238,954.785969755813,234.01065438004,2006-10-14
355,48,8,7,27,6,0.166666666666667,0.145833333333333,0.5625,0.125,85.2689096661398,165.226130183984,937.710457213456,196.662020473067,2006-10-21
356,61,4,8,43,6,0.0655737704918033,0.131147540983607,0.704918032786885,0.0983606557377049,71.9818578315237,144.332015741305,861.413932460659,182.307388172165,2006-10-28
357,43,6,3,28,6,0.13953488372093,0.0697674418604651,0.651162790697674,0.13953488372093,71.8728747366223,131.214454798679,743.771323304997,163.257037185087,2006-11-04
358,46,0,3,42,1,0,0.0652173913043478,0.91304347826087,0.0217391304347826,78.9494624264308,127.011589630301,671.57410486927,139.953347136021,2006-11-11
359,45,3,4,33,5,0.0666666666666667,0.0888888888888889,0.733333333333333,0.111111111111111,78.9336106664362,112.990211682336,637.007044339506,123.550698092799,2006-11-18
360,38,3,2,30,3,0.0789473684210526,0.0526315789473684,0.789473684210526,0.0789473684210526,71.1564429766169,89.3787537193482,630.880646618491,98.9928518167165,2006-11-25
361,22,1,3,17,1,0.0454545454545455,0.136363636363636,0.772727272727273,0.0454545454545455,57.4972796804257,75.4528130426261,626.18713460579,81.5516694580731,2006-12-02
362,29,1,3,18,7,0.0344827586206897,0.103448275862069,0.620689655172414,0.241379310344828,54.1326340243794,64.4957482915261,603.516182478548,75.2360937027986,2006-12-09
363,24,1,1,21,1,0.0416666666666667,0.0416666666666667,0.875,0.0416666666666667,48.624612236197,57.1015159854545,546.887401360707,64.5993421188642,2006-12-16
