"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
182,33,3,0,6,24,0.0909090909090909,0,0.181818181818182,0.727272727272727,115.452194055041,0.00186052699306532,132.124600714744,761.074222028318,2003-06-28
183,43,4,0,6,33,0.0930232558139535,0,0.13953488372093,0.767441860465116,131.50041163227,0.000890129284329857,169.724184754085,797.599479716373,2003-07-05
184,47,11,1,9,26,0.234042553191489,0.0212765957446809,0.191489361702128,0.553191489361702,134.480416582543,0.000425812423255261,189.01269316926,789.134310125226,2003-07-12
185,60,10,0,7,43,0.166666666666667,0,0.116666666666667,0.716666666666667,123.203597677149,0.125476704105616,190.578896081449,783.688668860126,2003-07-19
186,51,10,0,12,29,0.196078431372549,0,0.235294117647059,0.568627450980392,143.96605139141,3.6765334711455,190.180629765475,796.216879848101,2003-07-26
187,44,9,0,8,27,0.204545454545455,0,0.181818181818182,0.613636363636364,188.286624495235,7.59686823143291,197.990458622274,815.752217740524,2003-08-02
188,40,12,0,5,23,0.3,0,0.125,0.575,229.165062028533,6.65725799579067,215.054983055791,854.823838002576,2003-08-09
189,54,10,1,10,33,0.185185185185185,0.0185185185185185,0.185185185185185,0.611111111111111,241.444315772069,4.22143409630831,222.624819817953,813.02132016303,2003-08-16
190,43,11,0,6,26,0.255813953488372,0,0.13953488372093,0.604651162790698,241.010865655562,3.10523355761868,197.360226964687,730.297397357725,2003-08-23
191,32,6,0,9,17,0.1875,0,0.28125,0.53125,230.635911709489,6.0333434190729,185.954759301606,684.189972102759,2003-08-30
192,31,5,1,7,18,0.161290322580645,0.032258064516129,0.225806451612903,0.580645161290323,220.841997769549,6.78383430945928,181.00958570813,647.986752666764,2003-09-06
193,44,8,0,8,28,0.181818181818182,0,0.181818181818182,0.636363636363636,205.167305758765,4.84810135306176,169.956104231055,578.407657090336,2003-09-13
194,36,7,0,6,23,0.194444444444444,0,0.166666666666667,0.638888888888889,174.575042154158,4.29319059763995,159.146616374248,490.982961791599,2003-09-20
195,35,7,1,8,19,0.2,0.0285714285714286,0.228571428571429,0.542857142857143,152.838928681706,6.34432880088625,150.591214999164,460.251565759615,2003-09-27
196,27,7,0,2,18,0.259259259259259,0,0.0740740740740741,0.666666666666667,146.475890399425,5.79506104468991,139.777705912267,447.941666648317,2003-10-04
197,22,4,0,4,14,0.181818181818182,0,0.181818181818182,0.636363636363636,140.784621297095,5.58865304733579,130.674340306694,418.197795318838,2003-10-11
198,27,5,1,3,18,0.185185185185185,0.037037037037037,0.111111111111111,0.666666666666667,131.659976730882,6.79130491520668,115.535227321192,377.999477097681,2003-10-18
199,17,4,0,4,9,0.235294117647059,0,0.235294117647059,0.529411764705882,114.216926869556,5.63706290280807,94.8306250206515,328.877119420749,2003-10-25
200,23,3,0,0,20,0.130434782608696,0,0,0.869565217391304,101.718067136368,5.72376747966595,75.8920131414452,293.792453020948,2003-11-01
201,26,9,0,1,16,0.346153846153846,0,0.0384615384615385,0.615384615384615,87.4550268068205,6.60360801721194,65.9790921418513,268.461459759681,2003-11-08
202,16,2,0,3,11,0.125,0,0.1875,0.6875,79.4098899822157,5.16844222567599,55.3342095450424,266.183500987398,2003-11-15
203,17,4,0,1,12,0.235294117647059,0,0.0588235294117647,0.705882352941177,86.3998869331749,3.19022011125264,41.0767433372439,277.254705413777,2003-11-22
204,11,0,0,0,11,0,0,0,1,85.9024253331065,1.75068101198015,36.1651552229006,264.022753554792,2003-11-29
205,19,5,0,1,13,0.263157894736842,0,0.0526315789473684,0.684210526315789,75.9779922559198,0.904358006201295,34.2626390342859,243.377637920025,2003-12-06
206,8,3,0,0,5,0.375,0,0,0.625,60.5924554063174,0.45216784923977,26.3527368473963,231.109029824245,2003-12-13
207,12,2,0,1,9,0.166666666666667,0,0.0833333333333333,0.75,52.1301487362211,0.221978388467809,19.4346244448644,229.618843550486,2003-12-20
208,16,2,3,1,10,0.125,0.1875,0.0625,0.625,60.038490119625,0.107830614065545,14.7946865950633,212.518567776946,2003-12-27
209,6,3,0,0,3,0.5,0,0,0.5,63.1333968731516,0.583320486807934,12.9972418206974,187.637472392578,2004-01-03
210,9,1,0,0,8,0.111111111111111,0,0,0.888888888888889,57.9479764623792,8.7321725930558,14.8672975126598,179.604397461367,2004-01-10
211,7,1,2,0,4,0.142857142857143,0.285714285714286,0,0.571428571428571,56.3664866632281,18.1843647053724,14.1785774538733,178.436562219033,2004-01-17
212,13,3,2,0,8,0.230769230769231,0.153846153846154,0,0.615384615384615,52.4634869799543,17.2539619924841,9.9848627217888,165.397738722513,2004-01-24
213,16,3,0,1,12,0.1875,0,0.0625,0.75,43.2695993236891,19.8787733422585,5.89237444299869,159.179152021424,2004-01-31
214,16,0,4,1,11,0,0.25,0.0625,0.6875,42.8669853890517,29.6821201646999,3.20834569139423,163.762909339751,2004-02-07
215,9,0,0,0,9,0,0,0,1,54.7459397536897,32.5147744850764,4.56416049588771,194.700405121784,2004-02-14
216,6,0,1,0,5,0,0.166666666666667,0,0.833333333333333,52.6614433194497,40.2600398739967,11.9821567233993,245.369526269304,2004-02-21
217,22,5,3,1,13,0.227272727272727,0.136363636363636,0.0454545454545455,0.590909090909091,36.7981198062747,44.4875325936567,15.6129883366882,264.806540250002,2004-02-28
218,15,1,0,1,13,0.0666666666666667,0,0.0666666666666667,0.866666666666667,24.3034847988151,39.7177095434181,12.279823265081,251.202457481045,2004-03-06
219,11,2,3,0,6,0.181818181818182,0.272727272727273,0,0.545454545454545,38.336023737574,46.7812331529191,11.6561160566084,266.035742795864,2004-03-13
220,20,2,2,0,16,0.1,0.1,0,0.8,55.4803056839944,47.7264550858803,19.8518669776789,319.335396785352,2004-03-20
221,18,2,3,4,9,0.111111111111111,0.166666666666667,0.222222222222222,0.5,59.8603902196381,49.3284496374045,19.6350392046084,333.615937684272,2004-03-27
222,20,3,3,0,14,0.15,0.15,0,0.7,61.0970635795477,58.356373549596,17.2540206244072,355.646113861444,2004-04-03
223,19,1,0,2,16,0.0526315789473684,0,0.105263157894737,0.842105263157895,62.4999044586285,71.7081136510597,34.2623587962664,371.158153057419,2004-04-10
224,27,3,5,3,16,0.111111111111111,0.185185185185185,0.111111111111111,0.592592592592593,71.7292350270025,83.1004686137283,44.7684335373485,390.28052199635,2004-04-17
225,28,4,4,2,18,0.142857142857143,0.142857142857143,0.0714285714285714,0.642857142857143,71.9601429593305,75.303844408499,48.0146314986817,423.178128325735,2004-04-24
226,25,5,3,3,14,0.2,0.12,0.12,0.56,74.5786629343551,77.158983854925,55.4657792733252,482.719374757642,2004-05-01
227,31,3,4,2,22,0.0967741935483871,0.129032258064516,0.0645161290322581,0.709677419354839,97.2054156151548,103.711472225687,63.8902591704361,529.890503485879,2004-05-08
228,38,1,10,1,26,0.0263157894736842,0.263157894736842,0.0263157894736842,0.684210526315789,111.055377157769,116.465607479624,75.9055981892973,555.892614869384,2004-05-15
229,43,3,9,5,26,0.0697674418604651,0.209302325581395,0.116279069767442,0.604651162790698,118.576311477734,124.283557589941,79.6581383063934,574.981823928782,2004-05-22
230,52,3,10,4,35,0.0576923076923077,0.192307692307692,0.0769230769230769,0.673076923076923,113.512920017098,162.682473481846,79.3195158111867,644.691459881848,2004-05-29
231,53,8,6,4,35,0.150943396226415,0.113207547169811,0.0754716981132075,0.660377358490566,99.9254943501649,225.848813175446,83.2800462877269,751.878205172605,2004-06-05
232,57,7,12,3,35,0.12280701754386,0.210526315789474,0.0526315789473684,0.614035087719298,99.3244897361054,266.039162997642,101.697103404995,880.91215347458,2004-06-12
233,60,4,18,5,33,0.0666666666666667,0.3,0.0833333333333333,0.55,118.919030682594,279.101335936063,119.677723206913,963.431303721216,2004-06-19
234,71,4,15,10,42,0.0563380281690141,0.211267605633803,0.140845070422535,0.591549295774648,161.293548680847,280.825196326496,118.848715168515,1060.4096906602,2004-06-26
235,62,6,10,3,43,0.0967741935483871,0.161290322580645,0.0483870967741935,0.693548387096774,171.027182364241,328.370042181499,122.964673946678,1082.0659641147,2004-07-03
236,79,11,19,6,43,0.139240506329114,0.240506329113924,0.0759493670886076,0.544303797468354,161.612509478435,401.854847195393,157.413718257318,1085.91524662393,2004-07-10
237,81,10,13,8,50,0.123456790123457,0.160493827160494,0.0987654320987654,0.617283950617284,163.260426255804,404.75341092894,173.241780594234,1129.0729689856,2004-07-17
238,71,6,19,9,37,0.0845070422535211,0.267605633802817,0.126760563380282,0.52112676056338,183.309419101332,411.579929358493,161.313239375876,1177.13185495863,2004-07-24
239,79,6,16,7,50,0.0759493670886076,0.20253164556962,0.0886075949367089,0.632911392405063,207.792742405472,416.065006657197,164.593134137901,1213.56297712064,2004-07-31
240,79,10,15,8,46,0.126582278481013,0.189873417721519,0.10126582278481,0.582278481012658,213.270540728653,411.389609694522,185.040953232807,1169.97147309718,2004-08-07
241,65,8,12,6,39,0.123076923076923,0.184615384615385,0.0923076923076923,0.6,193.441160106552,405.18052111544,192.489875376447,1116.1022124203,2004-08-14
242,97,11,19,9,58,0.11340206185567,0.195876288659794,0.0927835051546392,0.597938144329897,183.687356304702,389.810769460097,190.512238106067,1098.99154055903,2004-08-21
243,83,13,9,10,51,0.156626506024096,0.108433734939759,0.120481927710843,0.614457831325301,197.209011114375,367.008175280342,174.77053250828,1065.87768585719,2004-08-28
244,60,11,17,7,25,0.183333333333333,0.283333333333333,0.116666666666667,0.416666666666667,204.919910936591,348.504754066252,162.203195482952,1044.70856999655,2004-09-04
245,74,14,11,4,45,0.189189189189189,0.148648648648649,0.0540540540540541,0.608108108108108,208.441079233335,314.059538558121,169.579972884448,1045.78996603633,2004-09-11
246,66,12,13,6,35,0.181818181818182,0.196969696969697,0.0909090909090909,0.53030303030303,215.381754526567,287.206382076196,171.440148549458,958.082785668404,2004-09-18
247,60,7,16,3,34,0.116666666666667,0.266666666666667,0.05,0.566666666666667,222.741319077863,278.592851920839,150.51601889087,854.511954703588,2004-09-25
248,54,7,12,2,33,0.12962962962963,0.222222222222222,0.037037037037037,0.611111111111111,224.516524695983,263.627542925371,125.750743802383,776.252419405391,2004-10-02
249,51,10,12,3,26,0.196078431372549,0.235294117647059,0.0588235294117647,0.509803921568627,209.70279616889,257.018015907229,105.165029066958,703.386254128944,2004-10-09
250,41,10,8,1,22,0.24390243902439,0.195121951219512,0.024390243902439,0.536585365853659,187.798830422042,244.635751041723,81.8517336957822,640.724629824644,2004-10-16
251,45,7,11,3,24,0.155555555555556,0.244444444444444,0.0666666666666667,0.533333333333333,170.86226841723,226.812483465287,65.6414381206182,584.608275979398,2004-10-23
252,31,7,9,1,14,0.225806451612903,0.290322580645161,0.032258064516129,0.451612903225806,158.361691593542,207.664839689203,53.4089761154336,521.60423978655,2004-10-30
253,27,5,7,0,15,0.185185185185185,0.259259259259259,0,0.555555555555556,151.703651654479,188.376502936579,42.8989586513675,467.258316956047,2004-11-06
254,33,7,7,1,18,0.212121212121212,0.212121212121212,0.0303030303030303,0.545454545454545,137.978419176864,178.736863597694,37.8255045087741,404.778991633106,2004-11-13
255,17,3,8,1,5,0.176470588235294,0.470588235294118,0.0588235294117647,0.294117647058824,124.062201638006,165.513572018515,28.9648490001267,345.427710431319,2004-11-20
256,22,5,8,0,9,0.227272727272727,0.363636363636364,0,0.409090909090909,115.56183538017,148.970377065362,21.8817997399634,307.013686192329,2004-11-27
257,20,6,7,1,6,0.3,0.35,0.05,0.3,104.790501858469,142.710632595178,18.4400586423693,265.501900600162,2004-12-04
258,21,7,2,0,12,0.333333333333333,0.0952380952380952,0,0.571428571428571,97.8745178908018,142.773216865512,13.8932940159479,219.502091052369,2004-12-11
259,13,5,2,1,5,0.384615384615385,0.153846153846154,0.0769230769230769,0.384615384615385,96.0653640153566,138.918100076718,11.1419713111786,189.172260868708,2004-12-18
260,20,4,4,1,11,0.2,0.2,0.05,0.55,106.604990017232,122.503519943177,11.2608830026324,183.986723637441,2004-12-25
261,12,4,2,0,6,0.333333333333333,0.166666666666667,0,0.5,113.628685007293,95.3945477019383,12.2645269822264,181.04868708386,2005-01-01
262,15,5,5,0,5,0.333333333333333,0.333333333333333,0,0.333333333333333,112.921806569732,81.3776297096644,11.8731863674473,184.91245484166,2005-01-08
263,13,7,2,1,3,0.538461538461538,0.153846153846154,0.0769230769230769,0.230769230769231,104.554379665256,76.4584377285547,12.2884508559409,177.334058589195,2005-01-15
264,21,3,7,0,11,0.142857142857143,0.333333333333333,0,0.523809523809524,104.086506461999,77.0255517352013,9.90998445780598,159.791007084973,2005-01-22
265,10,5,1,0,4,0.5,0.1,0,0.4,115.614937699418,77.6178088598488,9.4857163946505,140.621795470449,2005-01-29
266,9,3,4,1,1,0.333333333333333,0.444444444444444,0.111111111111111,0.111111111111111,124.358111231854,85.3167024970131,10.4664952448136,153.370390076545,2005-02-05
267,18,6,5,0,7,0.333333333333333,0.277777777777778,0,0.388888888888889,116.473135446771,96.3323282880169,8.16324593761495,170.192931713332,2005-02-12
268,19,4,5,0,10,0.210526315789474,0.263157894736842,0,0.526315789473684,115.218577432418,97.0573276406624,7.21837388287335,146.749874869765,2005-02-19
269,10,4,3,0,3,0.4,0.3,0,0.3,120.514877436148,103.541771388055,10.1099212626648,134.505979766011,2005-02-26
270,12,2,5,1,4,0.166666666666667,0.416666666666667,0.0833333333333333,0.333333333333333,128.09133948964,119.495836388121,9.23755927364913,170.461211841699,2005-03-05
271,17,4,9,0,4,0.235294117647059,0.529411764705882,0,0.235294117647059,131.790349501228,123.627519341091,6.16037675101187,180.409677034314,2005-03-12
272,21,7,5,0,9,0.333333333333333,0.238095238095238,0,0.428571428571429,123.553269092072,138.009849620364,5.97136693698829,169.504720639028,2005-03-19
273,19,6,7,1,5,0.315789473684211,0.368421052631579,0.0526315789473684,0.263157894736842,114.401817760481,165.836981983477,10.1525945780528,164.034868403893,2005-03-26
274,16,5,7,0,4,0.3125,0.4375,0,0.25,141.993558210438,189.5897363874,9.87800492552888,180.269961934364,2005-04-02
275,24,8,8,2,6,0.333333333333333,0.333333333333333,0.0833333333333333,0.25,168.884687298674,208.096432384376,11.081298141474,183.635530189706,2005-04-09
276,23,5,13,0,5,0.217391304347826,0.565217391304348,0,0.217391304347826,183.346276890981,225.331329589668,13.3231434898001,187.622664011435,2005-04-16
277,30,9,11,2,8,0.3,0.366666666666667,0.0666666666666667,0.266666666666667,187.264492814826,245.157779742646,15.9061662171267,181.483329427158,2005-04-23
278,24,7,14,2,1,0.291666666666667,0.583333333333333,0.0833333333333333,0.0416666666666667,210.455404593676,283.803805083524,24.8884571618831,179.158888286887,2005-04-30
279,37,11,13,3,10,0.297297297297297,0.351351351351351,0.0810810810810811,0.27027027027027,236.555048255205,335.129081125999,32.1244265181128,182.198927587923,2005-05-07
280,41,9,23,4,5,0.219512195121951,0.560975609756098,0.0975609756097561,0.121951219512195,250.866199351404,376.81831570721,44.5550263450326,184.852643997337,2005-05-14
281,41,11,18,2,10,0.268292682926829,0.439024390243902,0.0487804878048781,0.24390243902439,277.268819663458,414.912502925367,58.9383777502646,184.453865596917,2005-05-21
282,38,10,17,5,6,0.263157894736842,0.447368421052632,0.131578947368421,0.157894736842105,307.555227028495,478.422501567521,81.1029891012201,208.205650838318,2005-05-28
283,46,14,22,5,5,0.304347826086957,0.478260869565217,0.108695652173913,0.108695652173913,325.569604365078,557.822502700535,101.363890849958,239.612183007868,2005-06-04
284,60,16,28,5,11,0.266666666666667,0.466666666666667,0.0833333333333333,0.183333333333333,340.656120053998,594.457182757699,109.494315372186,257.62170499879,2005-06-11
285,47,13,22,3,9,0.276595744680851,0.468085106382979,0.0638297872340425,0.191489361702128,357.780796905848,620.112710756321,120.129778875623,243.824959571558,2005-06-18
286,54,12,23,9,10,0.222222222222222,0.425925925925926,0.166666666666667,0.185185185185185,390.82504483858,684.61410099843,136.981594958543,237.117875222561,2005-06-25
287,56,11,34,5,6,0.196428571428571,0.607142857142857,0.0892857142857143,0.107142857142857,424.889478757014,729.78666518348,143.835452733537,249.663599773592,2005-07-02
288,65,24,28,4,9,0.369230769230769,0.430769230769231,0.0615384615384615,0.138461538461538,412.567705036546,711.815282416672,157.429211654455,277.901962167034,2005-07-09
289,60,12,34,5,9,0.2,0.566666666666667,0.0833333333333333,0.15,386.847319988213,735.353791157381,164.058945072911,274.276752721321,2005-07-16
290,66,21,35,1,9,0.318181818181818,0.53030303030303,0.0151515151515152,0.136363636363636,415.072791366304,798.020505867199,161.629881724217,250.801605403275,2005-07-23
291,73,19,39,3,12,0.26027397260274,0.534246575342466,0.0410958904109589,0.164383561643836,432.615901645991,828.256601841477,145.75618083531,230.642306497349,2005-07-30
292,81,17,45,6,13,0.209876543209877,0.555555555555556,0.0740740740740741,0.160493827160494,435.733625967088,841.728561902335,118.44859784226,236.971511484095,2005-08-06
293,66,19,35,2,10,0.287878787878788,0.53030303030303,0.0303030303030303,0.151515151515152,462.878225446988,878.784818659548,97.9331367112417,242.533932610642,2005-08-13
294,61,15,35,5,6,0.245901639344262,0.573770491803279,0.0819672131147541,0.0983606557377049,457.632400463318,913.101027090511,100.314071424547,251.966381211051,2005-08-20
295,70,14,43,3,10,0.2,0.614285714285714,0.0428571428571429,0.142857142857143,431.697368573516,913.681807710999,92.8056139821897,261.359160408183,2005-08-27
296,80,23,48,2,7,0.2875,0.6,0.025,0.0875,401.907095874626,858.112006694921,88.4998518451787,230.988807725179,2005-09-03
297,53,10,33,2,8,0.188679245283019,0.622641509433962,0.0377358490566038,0.150943396226415,367.675086890657,831.029060424778,84.7703805529702,200.421735535902,2005-09-10
298,48,12,28,2,6,0.25,0.583333333333333,0.0416666666666667,0.125,355.311815582326,833.341797917261,68.9555962995464,185.211030132363,2005-09-17
299,54,10,35,1,8,0.185185185185185,0.648148148148148,0.0185185185185185,0.148148148148148,337.594122663111,807.834514894561,57.2546680065457,172.003380308714,2005-09-24
300,56,16,34,2,4,0.285714285714286,0.607142857142857,0.0357142857142857,0.0714285714285714,293.058640861864,738.480664643332,48.0115170356371,150.89275502839,2005-10-01
301,34,8,20,3,3,0.235294117647059,0.588235294117647,0.0882352941176471,0.0882352941176471,257.30433997915,667.016283509156,36.5135646900749,136.917498283285,2005-10-08
302,43,5,33,1,4,0.116279069767442,0.767441860465116,0.0232558139534884,0.0930232558139535,236.104826602617,617.206393498134,30.7732188329232,121.799247840921,2005-10-15
303,44,7,28,4,5,0.159090909090909,0.636363636363636,0.0909090909090909,0.113636363636364,212.396998114564,557.732748162877,31.8605211033022,101.0801761752,2005-10-22
304,34,7,22,1,4,0.205882352941176,0.647058823529412,0.0294117647058824,0.117647058823529,176.359190675703,510.044074712311,34.9828814085236,84.6812518047955,2005-10-29
305,27,9,15,1,2,0.333333333333333,0.555555555555556,0.037037037037037,0.0740740740740741,148.427202637276,495.219251233853,38.8130254193245,78.1074158585001,2005-11-05
306,26,3,20,3,0,0.115384615384615,0.769230769230769,0.115384615384615,0,138.1218535755,470.008305893892,38.1589828900546,77.744600261083,2005-11-12
307,30,2,22,3,3,0.0666666666666667,0.733333333333333,0.1,0.1,129.473041347638,426.637714075705,34.4719463630448,67.5164162607113,2005-11-19
308,22,5,15,1,1,0.227272727272727,0.681818181818182,0.0454545454545455,0.0454545454545455,118.935044610926,385.87906299667,34.1577217468214,50.0174191429203,2005-11-26
309,13,3,6,2,2,0.230769230769231,0.461538461538462,0.153846153846154,0.153846153846154,98.3880426825057,364.462339917009,34.9874626447926,39.9214307527985,2005-12-03
310,17,4,9,2,2,0.235294117647059,0.529411764705882,0.117647058823529,0.117647058823529,80.4914337452626,346.402910642626,37.6954372111129,37.3581580050542,2005-12-10
311,18,2,14,1,1,0.111111111111111,0.777777777777778,0.0555555555555556,0.0555555555555556,73.9515669173699,299.878468836276,39.1812493140766,35.2947428041998,2005-12-17
312,14,5,5,2,2,0.357142857142857,0.357142857142857,0.142857142857143,0.142857142857143,72.3948693031969,247.548879723468,38.2752536204518,35.203078282426,2005-12-24
313,9,1,6,0,2,0.111111111111111,0.666666666666667,0,0.222222222222222,69.705025768921,229.777536556594,34.905590219216,32.0095525934377,2005-12-31
314,13,3,9,1,0,0.230769230769231,0.692307692307692,0.0769230769230769,0,72.9493198113721,218.554559245528,32.2505148971697,28.551726252229,2006-01-07
315,13,4,9,0,0,0.307692307692308,0.692307692307692,0,0,69.1896740257722,197.870600758277,28.2102256474414,34.7785235152633,2006-01-14
316,8,4,2,1,1,0.5,0.25,0.125,0.125,63.2562873188247,184.795289279639,22.3349899247181,33.7477845769359,2006-01-21
317,9,2,6,1,0,0.222222222222222,0.666666666666667,0.111111111111111,0,69.9216109385028,181.535851360499,18.5956496966974,23.6984549211349,2006-01-28
318,13,1,12,0,0,0.0769230769230769,0.923076923076923,0,0,79.7251697587606,171.612227893654,16.9448760577099,15.9166288561663,2006-02-04
319,13,4,6,1,2,0.307692307692308,0.461538461538462,0.0769230769230769,0.153846153846154,85.7631716288634,161.568338629548,17.7221428854175,14.2077054474976,2006-02-11
320,12,0,12,0,0,0,1,0,0,75.1887406971968,180.702848914706,18.6599802944248,11.334675648613,2006-02-18
321,10,3,7,0,0,0.3,0.7,0,0,68.388925503831,207.593462212256,19.431684617479,14.588476427319,2006-02-25
322,16,3,12,0,1,0.1875,0.75,0,0.0625,65.401662407623,234.214862067572,16.2663765306455,20.0469150931161,2006-03-04
323,10,2,6,1,1,0.2,0.6,0.1,0.1,65.1662297892867,253.934456753732,10.62894890985,16.8664201154424,2006-03-11
324,19,0,16,1,2,0,0.842105263157895,0.0526315789473684,0.105263157894737,69.2960053172761,272.581936597904,6.17514001167176,16.5603292131377,2006-03-18
325,15,5,10,0,0,0.333333333333333,0.666666666666667,0,0,67.1332088341781,290.434083461869,7.55645400057059,23.0834829093926,2006-03-25
326,28,6,17,2,3,0.214285714285714,0.607142857142857,0.0714285714285714,0.107142857142857,64.2854751829471,325.469417130149,14.2519122939368,30.0174376942407,2006-04-01
327,18,3,12,1,2,0.166666666666667,0.666666666666667,0.0555555555555556,0.111111111111111,79.6172496567789,367.56901210477,19.5066972654791,32.3559152591594,2006-04-08
328,25,4,17,1,3,0.16,0.68,0.04,0.12,107.93483196174,404.020098577887,28.8348831418831,34.5754395908234,2006-04-15
329,33,9,19,2,3,0.272727272727273,0.575757575757576,0.0606060606060606,0.0909090909090909,129.329489759166,456.696466572749,36.6127084259163,53.0337671994814,2006-04-22
330,31,4,24,0,3,0.129032258064516,0.774193548387097,0,0.0967741935483871,134.538765679008,486.987168829916,37.9557284405854,71.8763755212439,2006-04-29
331,39,3,31,3,2,0.0769230769230769,0.794871794871795,0.0769230769230769,0.0512820512820513,169.306898045895,538.891321296671,40.5486163576376,87.8895503204707,2006-05-06
332,39,8,25,2,4,0.205128205128205,0.641025641025641,0.0512820512820513,0.102564102564103,189.260013993403,609.301311588982,40.055400355039,95.0210735177144,2006-05-13
333,43,8,30,2,3,0.186046511627907,0.697674418604651,0.0465116279069767,0.0697674418604651,179.0038492837,733.012432598048,46.7507960847009,91.2273488357578,2006-05-20
334,60,3,47,3,7,0.05,0.783333333333333,0.05,0.116666666666667,185.071543903199,848.178437519115,56.0784556037625,91.3711210739943,2006-05-27
335,49,12,32,2,3,0.244897959183673,0.653061224489796,0.0408163265306122,0.0612244897959184,210.74152719903,917.94778306835,57.7799382110765,101.771694407538,2006-06-03
336,74,13,52,6,3,0.175675675675676,0.702702702702703,0.0810810810810811,0.0405405405405405,203.415592702491,1029.43746401894,66.6860065251632,132.408586183045,2006-06-10
337,54,11,38,1,4,0.203703703703704,0.703703703703704,0.0185185185185185,0.0740740740740741,219.102806067639,1142.45577895395,76.5913859543631,147.103240404756,2006-06-17
338,70,9,50,5,6,0.128571428571429,0.714285714285714,0.0714285714285714,0.0857142857142857,277.799662831842,1245.6507953524,99.6772583511289,135.786454078491,2006-06-24
339,79,19,48,1,11,0.240506329113924,0.607594936708861,0.0126582278481013,0.139240506329114,326.866082926047,1324.06508924853,109.858242794495,127.518943569405,2006-07-01
340,80,12,54,6,8,0.15,0.675,0.075,0.1,330.16305336797,1358.59285277081,105.754547514186,142.545725302359,2006-07-08
341,100,16,67,5,12,0.16,0.67,0.05,0.12,346.863282683928,1402.92118170063,95.823993739218,177.140172310729,2006-07-15
342,74,17,43,4,10,0.22972972972973,0.581081081081081,0.0540540540540541,0.135135135135135,375.971955264818,1423.12850740462,100.012728285423,206.990320297053,2006-07-22
343,82,17,58,4,3,0.207317073170732,0.707317073170732,0.0487804878048781,0.0365853658536585,379.850226722806,1465.09314972194,106.814225263193,231.220468406961,2006-07-29
344,89,18,55,4,12,0.202247191011236,0.617977528089888,0.0449438202247191,0.134831460674157,396.862723099564,1440.68599405637,112.85554151386,249.299862119691,2006-08-05
345,103,19,69,3,12,0.184466019417476,0.669902912621359,0.029126213592233,0.116504854368932,417.892036106031,1384.97022753222,112.244792171315,230.236733905225,2006-08-12
346,85,21,55,2,7,0.247058823529412,0.647058823529412,0.0235294117647059,0.0823529411764706,409.397748503126,1353.82509347578,104.207554011257,216.417399424392,2006-08-19
347,77,14,53,4,6,0.181818181818182,0.688311688311688,0.051948051948052,0.0779220779220779,399.469182481673,1359.2023526412,93.0914221005801,219.710336936115,2006-08-26
348,68,18,42,2,6,0.264705882352941,0.617647058823529,0.0294117647058824,0.0882352941176471,416.678775872642,1339.22607586395,81.418827658522,214.123310891567,2006-09-02
349,72,16,46,4,6,0.222222222222222,0.638888888888889,0.0555555555555556,0.0833333333333333,401.917961404866,1257.7661338946,72.0812756976533,186.436764770244,2006-09-09
350,73,14,49,4,6,0.191780821917808,0.671232876712329,0.0547945205479452,0.0821917808219178,372.714211378413,1145.87895839666,67.5561284181867,163.366706188465,2006-09-16
351,52,12,32,2,6,0.230769230769231,0.615384615384615,0.0384615384615385,0.115384615384615,343.426915474812,1027.66869100996,63.0489642509785,140.430098601688,2006-09-23
352,43,9,24,2,8,0.209302325581395,0.558139534883721,0.0465116279069767,0.186046511627907,313.504057656961,945.726319940115,63.8744123793949,126.899834373595,2006-09-30
353,60,8,41,4,7,0.133333333333333,0.683333333333333,0.0666666666666667,0.116666666666667,287.961837001526,845.037614981469,60.2160428844686,118.739417816177,2006-10-07
354,34,5,23,3,3,0.147058823529412,0.676470588235294,0.0882352941176471,0.0882352941176471,247.76288044509,721.593539928891,52.879233079098,117.616884320464,2006-10-14
355,25,7,15,1,2,0.28,0.6,0.04,0.08,209.546930448315,640.885943134715,50.8078737346297,114.191379323877,2006-10-21
356,37,4,24,0,9,0.108108108108108,0.648648648648649,0,0.243243243243243,171.205403985146,585.158991103697,50.8642157085893,104.820079866044,2006-10-28
357,31,6,24,0,1,0.193548387096774,0.774193548387097,0,0.032258064516129,136.296544351743,496.864228859704,45.2098983680031,88.8977805665858,2006-11-04
358,26,6,14,1,5,0.230769230769231,0.538461538461538,0.0384615384615385,0.192307692307692,114.012940234712,426.208237355687,32.9468386448914,85.5193512512455,2006-11-11
359,36,7,25,0,4,0.194444444444444,0.694444444444444,0,0.111111111111111,104.697376017248,402.674250567421,20.1884533996669,80.7649938195909,2006-11-18
360,30,5,20,1,4,0.166666666666667,0.666666666666667,0.0333333333333333,0.133333333333333,104.957830115507,381.399589820906,13.3269725618428,74.7712322814148,2006-11-25
361,28,6,20,0,2,0.214285714285714,0.714285714285714,0,0.0714285714285714,101.383172071376,366.934639922008,10.7600444652935,76.5012927231016,2006-12-02
362,33,9,18,0,6,0.272727272727273,0.545454545454545,0,0.181818181818182,103.899934980687,375.988710249801,10.1999955087825,74.9297448985073,2006-12-09
363,23,6,16,0,1,0.260869565217391,0.695652173913043,0,0.0434782608695652,113.358870566152,380.173100048207,9.49310299613891,69.3855436875622,2006-12-16
