"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
371,7,0,1,6,0,0,0.142857142857143,0.857142857142857,0,5.18219640686568,46.9202810302797,73.9563993999475,17.8822445139018,2007-02-10
372,5,0,1,3,1,0,0.2,0.6,0.2,3.13531773050938,57.8226897510481,80.8912826241321,20.0890768763396,2007-02-17
373,5,0,3,2,0,0,0.6,0.4,0,1.70437569049774,63.84711657253,98.7873242646761,21.7713762129551,2007-02-24
374,9,0,2,4,3,0,0.222222222222222,0.444444444444444,0.333333333333333,0.876483880558744,57.3477052489795,114.467679571138,21.3919575722457,2007-03-03
375,2,0,0,2,0,0,0,1,0,0.437205658348926,53.919580932026,105.656791141405,18.1064787932728,2007-03-10
376,6,1,1,3,1,0.166666666666667,0.166666666666667,0.5,0.166666666666667,0.214336414162916,60.6154807618477,99.8384898121975,24.382211713927,2007-03-17
377,8,1,1,4,2,0.125,0.125,0.5,0.25,1.81401708210399,54.012990079469,95.7134334766546,33.4846744786249,2007-03-24
378,5,0,1,4,0,0,0.2,0.8,0,7.91210879521114,43.9673608955369,91.2004436011804,34.6441602238315,2007-03-31
379,7,1,1,4,1,0.142857142857143,0.142857142857143,0.571428571428571,0.142857142857143,13.4635978396586,39.0007978446042,97.4220643063968,36.4523383926237,2007-04-07
380,8,0,1,5,2,0,0.125,0.625,0.25,15.8890552041167,35.1346531193053,119.854398638941,36.3803688196245,2007-04-14
381,14,3,3,7,1,0.214285714285714,0.214285714285714,0.5,0.0714285714285714,15.7371060554997,32.2214819773401,125.973531524306,32.9176743151932,2007-04-21
382,6,1,1,4,0,0.166666666666667,0.166666666666667,0.666666666666667,0,19.7761923097116,33.1755881235063,143.754912123745,32.2088636899669,2007-04-28
383,7,0,2,3,2,0,0.285714285714286,0.428571428571429,0.285714285714286,32.2792329263998,40.9869054581838,159.967782400552,41.0875183089337,2007-05-05
384,10,2,2,4,2,0.2,0.2,0.4,0.2,39.2933391824811,54.315490252856,168.601794583703,36.5253132677719,2007-05-12
385,14,3,2,7,2,0.214285714285714,0.142857142857143,0.5,0.142857142857143,37.3676478838177,58.1115361133222,159.76392358026,34.8543191312285,2007-05-19
386,17,2,3,7,5,0.117647058823529,0.176470588235294,0.411764705882353,0.294117647058824,39.0521194250763,62.0954358872764,150.935680635369,48.7753819965175,2007-05-26
387,11,3,2,4,2,0.272727272727273,0.181818181818182,0.363636363636364,0.181818181818182,51.0259527913424,62.6625659323574,164.851119138517,58.6833653367639,2007-06-02
388,22,4,3,12,3,0.181818181818182,0.136363636363636,0.545454545454545,0.136363636363636,59.3203152348734,61.8878043483771,188.857663799589,72.4144021450272,2007-06-09
389,16,3,1,7,5,0.1875,0.0625,0.4375,0.3125,72.2835655318277,73.7886154606265,192.241112293903,92.9491511993071,2007-06-16
390,20,2,4,8,6,0.1,0.2,0.4,0.3,86.4912257147815,80.7570048541896,200.891918381232,99.6958514528144,2007-06-23
391,18,4,2,7,5,0.222222222222222,0.111111111111111,0.388888888888889,0.277777777777778,93.9088262097843,77.3709199098881,225.16983646337,104.090968531027,2007-06-30
392,18,3,2,6,7,0.166666666666667,0.111111111111111,0.333333333333333,0.388888888888889,96.7891264768913,75.6070279994264,233.049277998176,119.073135711288,2007-07-07
393,28,3,4,17,4,0.107142857142857,0.142857142857143,0.607142857142857,0.142857142857143,99.0371449128404,79.5932101517513,229.95867121171,136.419808232273,2007-07-14
394,27,5,6,9,7,0.185185185185185,0.222222222222222,0.333333333333333,0.259259259259259,92.7665862534565,75.9617972247358,210.91783413493,148.237622291255,2007-07-21
395,28,5,4,8,11,0.178571428571429,0.142857142857143,0.285714285714286,0.392857142857143,87.1437740117996,76.386343349818,233.55328451264,153.941245687078,2007-07-28
396,21,3,2,12,4,0.142857142857143,0.0952380952380952,0.571428571428571,0.19047619047619,91.6112136793371,91.4569723271822,280.704633532021,149.032408181973,2007-08-04
397,20,3,6,4,7,0.15,0.3,0.2,0.35,97.7145387134444,100.639454244612,275.082828653466,166.332918897882,2007-08-11
398,26,7,5,5,9,0.269230769230769,0.192307692307692,0.192307692307692,0.346153846153846,97.4992548240529,92.9627861224619,253.615270361619,173.218258460112,2007-08-18
399,24,2,2,12,8,0.0833333333333333,0.0833333333333333,0.5,0.333333333333333,87.8837754971672,86.4487856314934,220.448029356068,167.513375881241,2007-08-25
400,23,6,5,6,6,0.260869565217391,0.217391304347826,0.260869565217391,0.260869565217391,92.4427038954465,90.3911599338655,183.761042767567,162.175545694253,2007-09-01
401,18,2,3,4,9,0.111111111111111,0.166666666666667,0.222222222222222,0.5,93.1330953412637,88.5419116949116,160.81992436068,157.645731789895,2007-09-08
402,19,6,2,7,4,0.315789473684211,0.105263157894737,0.368421052631579,0.210526315789474,88.3064183354684,86.1278721925664,163.63585497207,154.506173069999,2007-09-15
403,22,2,3,10,7,0.0909090909090909,0.136363636363636,0.454545454545455,0.318181818181818,83.0766323000521,83.5118278940255,147.563182920943,149.667006863752,2007-09-22
404,15,2,3,5,5,0.133333333333333,0.2,0.333333333333333,0.333333333333333,79.3791573528663,70.9001625091876,129.239494348314,136.886394738917,2007-09-29
405,16,4,3,5,4,0.25,0.1875,0.3125,0.25,73.6943258438962,60.6063883826006,126.655297663118,119.784566575408,2007-10-06
406,19,5,4,3,7,0.263157894736842,0.210526315789474,0.157894736842105,0.368421052631579,61.9136235055546,52.6960927718305,127.474469637257,113.55704123536,2007-10-13
407,13,2,0,3,8,0.153846153846154,0,0.230769230769231,0.615384615384615,57.4531528449937,45.8741657525665,119.098178346525,100.758582193297,2007-10-20
408,8,1,3,2,2,0.125,0.375,0.25,0.25,59.8151307296144,47.0008507634719,98.7206269296234,95.1540877096529,2007-10-27
409,15,4,3,2,6,0.266666666666667,0.2,0.133333333333333,0.4,59.54632718559,46.3689735627107,77.3824022229087,100.31098496188,2007-11-03
410,10,4,0,3,3,0.4,0,0.3,0.3,49.9859241303805,42.8708875194781,61.9032239757686,95.8249427773885,2007-11-10
411,7,1,3,1,2,0.142857142857143,0.428571428571429,0.142857142857143,0.285714285714286,44.8038650748717,40.9833832275446,49.4585533418168,87.9780753166658,2007-11-17
412,12,4,1,4,3,0.333333333333333,0.0833333333333333,0.333333333333333,0.25,48.5712880761955,36.274644809691,44.8746631223318,80.6531867386723,2007-11-24
413,8,1,2,3,2,0.125,0.25,0.375,0.25,49.3350776721686,33.1053572597683,38.9077755757874,71.9150759338099,2007-12-01
414,8,3,2,2,1,0.375,0.25,0.25,0.125,48.1717815736983,31.8181008469873,38.285485009293,62.9696216026674,2007-12-08
415,10,7,2,0,1,0.7,0.2,0,0.1,47.3622758260233,32.4909668916525,44.5773245880702,51.8025764834335,2007-12-15
416,6,1,1,2,2,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,48.7437145342106,35.9304468265375,46.0630560911316,41.2734263828381,2007-12-22
417,10,5,2,2,1,0.5,0.2,0.2,0.1,59.7334249928915,36.7122008060282,41.3920627901372,33.854734093404,2007-12-29
418,4,2,1,0,1,0.5,0.25,0,0.25,69.0844292266996,34.9124467508166,35.8093943244794,31.9530001012889,2008-01-05
419,5,2,3,0,0,0.4,0.6,0,0,75.5503299492764,34.0265304735224,36.4448022490154,30.9288049306276,2008-01-12
420,6,2,1,2,1,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,75.4275893679795,33.8907565463703,32.0457651439951,27.7995509819053,2008-01-19
421,11,6,1,2,2,0.545454545454545,0.0909090909090909,0.181818181818182,0.181818181818182,69.6854967353229,33.9543831636467,23.6014085691305,23.1702834573706,2008-01-26
422,8,3,2,2,1,0.375,0.25,0.25,0.125,61.3122892829116,40.8763223420672,23.740238858305,21.3420284742823,2008-02-02
423,6,3,3,0,0,0.5,0.5,0,0,71.9251550238401,42.528248458236,27.7692466836049,23.914556509652,2008-02-09
424,11,7,1,0,3,0.636363636363636,0.0909090909090909,0,0.272727272727273,88.6978863800845,42.5535798652931,34.0011457898139,28.9840229766771,2008-02-16
425,4,2,1,1,0,0.5,0.25,0.25,0,89.6641429102595,46.6107096490063,36.2154721073099,27.3322753873739,2008-02-23
426,4,0,3,1,0,0,0.75,0.25,0,111.676726434412,52.8022675596563,28.5752535443913,33.8245303772269,2008-03-01
427,12,5,2,2,3,0.416666666666667,0.166666666666667,0.166666666666667,0.25,120.797920236878,50.9483315872539,23.4870440982039,34.3000986310189,2008-03-08
428,7,5,2,0,0,0.714285714285714,0.285714285714286,0,0,97.4196671454784,51.4058141054201,24.0264421369791,24.6259251247788,2008-03-15
429,6,2,1,2,1,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,88.0128052799082,59.5417849299449,33.590177718266,23.5779801999078,2008-03-22
430,11,2,3,3,3,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,108.603346739664,65.7977968065002,33.3592018188708,34.9580408186355,2008-03-29
431,15,9,3,2,1,0.6,0.2,0.133333333333333,0.0666666666666667,111.777065162399,60.4165690823908,33.7813031964813,38.0692857708331,2008-04-05
432,17,5,6,4,2,0.294117647058824,0.352941176470588,0.235294117647059,0.117647058823529,104.047942790066,55.6340366856066,42.9379747049951,44.0457877673247,2008-04-12
433,8,5,2,0,1,0.625,0.25,0,0.125,123.737033609548,73.5609946376237,58.5734202814639,53.8743604989472,2008-04-19
434,11,4,4,1,2,0.363636363636364,0.363636363636364,0.0909090909090909,0.181818181818182,157.716987745906,109.407175163994,80.196161087001,53.3103461459051,2008-04-26
435,12,4,4,2,2,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,176.127851850899,117.093163866332,81.0709010012946,49.6304631173943,2008-05-03
436,18,8,4,2,4,0.444444444444444,0.222222222222222,0.111111111111111,0.222222222222222,179.732109684936,112.352245743067,65.5470344158629,51.2729276424077,2008-05-10
437,21,8,5,5,3,0.380952380952381,0.238095238095238,0.238095238095238,0.142857142857143,167.906607965214,125.905514090573,58.8955460516201,62.1746616856866,2008-05-17
438,17,6,5,3,3,0.352941176470588,0.294117647058824,0.176470588235294,0.176470588235294,173.502659965941,135.786852052679,64.3643953129651,76.6723448980264,2008-05-24
439,26,9,6,3,8,0.346153846153846,0.230769230769231,0.115384615384615,0.307692307692308,205.035252892787,138.226968540345,82.0704913912671,92.3552176796181,2008-05-31
440,19,6,6,5,2,0.315789473684211,0.315789473684211,0.263157894736842,0.105263157894737,230.646110415688,153.876454551921,94.9513030794066,99.9353296019486,2008-06-07
441,24,10,8,3,3,0.416666666666667,0.333333333333333,0.125,0.125,245.469538961255,165.198394979645,106.029438238167,120.435657587797,2008-06-14
442,21,4,3,5,9,0.19047619047619,0.142857142857143,0.238095238095238,0.428571428571429,240.52203255405,168.242251262435,114.426559726496,135.461805505785,2008-06-21
443,33,14,8,4,7,0.424242424242424,0.242424242424242,0.121212121212121,0.212121212121212,238.543712462637,189.690684458679,120.033473281822,131.549381322028,2008-06-28
444,30,14,7,5,4,0.466666666666667,0.233333333333333,0.166666666666667,0.133333333333333,231.319774538906,190.296156927823,122.462234454322,148.125567379884,2008-07-05
445,33,15,6,4,8,0.454545454545455,0.181818181818182,0.121212121212121,0.242424242424242,238.975431033736,175.417506938208,122.898069603428,173.778945297856,2008-07-12
446,36,12,11,5,8,0.333333333333333,0.305555555555556,0.138888888888889,0.222222222222222,282.70910509173,173.711098983546,126.011801572923,170.557465065526,2008-07-19
447,33,13,8,5,7,0.393939393939394,0.242424242424242,0.151515151515152,0.212121212121212,328.010651926295,179.534322858975,124.509818751874,165.986397531719,2008-07-26
448,36,11,10,5,10,0.305555555555556,0.277777777777778,0.138888888888889,0.277777777777778,349.264431269009,192.990416463772,117.913255575863,178.304545832632,2008-08-02
449,34,18,5,2,9,0.529411764705882,0.147058823529412,0.0588235294117647,0.264705882352941,339.298278867684,209.34232311018,118.30931800637,182.661030201253,2008-08-09
450,48,16,11,8,13,0.333333333333333,0.229166666666667,0.166666666666667,0.270833333333333,314.845044801096,212.985688372342,114.359372235706,187.801663796487,2008-08-16
451,31,12,11,7,1,0.387096774193548,0.354838709677419,0.225806451612903,0.032258064516129,310.080745595356,200.98523627718,103.428920926595,191.754883197482,2008-08-23
452,28,11,6,3,8,0.392857142857143,0.214285714285714,0.107142857142857,0.285714285714286,325.879930785579,193.946692190483,106.75274566369,206.026661261588,2008-08-30
453,38,17,8,5,8,0.447368421052632,0.210526315789474,0.131578947368421,0.210526315789474,316.245061708838,196.594062410429,115.596838648368,192.837163479935,2008-09-06
454,35,16,8,4,7,0.457142857142857,0.228571428571429,0.114285714285714,0.2,282.229024327336,185.084942402146,108.930393345802,159.780222356008,2008-09-13
455,18,8,5,1,4,0.444444444444444,0.277777777777778,0.0555555555555556,0.222222222222222,273.590144887479,167.824923163875,98.342300472299,146.69527072246,2008-09-20
456,27,11,8,3,5,0.407407407407407,0.296296296296296,0.111111111111111,0.185185185185185,280.575920884968,151.099227744205,91.5297112210864,143.662895502912,2008-09-27
457,30,16,7,3,4,0.533333333333333,0.233333333333333,0.1,0.133333333333333,258.052857388578,139.435291375046,76.4347278233896,126.376447582783,2008-10-04
458,30,15,5,4,6,0.5,0.166666666666667,0.133333333333333,0.2,221.124918441953,132.198137649818,59.9937637790611,106.865370465914,2008-10-11
459,21,14,7,0,0,0.666666666666667,0.333333333333333,0,0,216.626531412485,124.381745456728,54.7964433015596,94.5533639088225,2008-10-18
460,23,11,2,4,6,0.478260869565217,0.0869565217391304,0.173913043478261,0.260869565217391,233.065591103737,116.408622016549,55.012004327281,83.8954915734653,2008-10-25
461,16,8,4,1,3,0.5,0.25,0.0625,0.1875,238.615872098789,113.31438848885,46.9127621233645,72.482789774319,2008-11-01
462,20,8,7,1,4,0.4,0.35,0.05,0.2,221.292597295078,97.7581211572752,38.971487691448,65.6650814211327,2008-11-08
463,18,10,3,1,4,0.555555555555556,0.166666666666667,0.0555555555555556,0.222222222222222,200.86162307312,81.9042505023453,37.4372169435883,66.1908409297037,2008-11-15
464,14,5,4,3,2,0.357142857142857,0.285714285714286,0.214285714285714,0.142857142857143,181.424819912056,83.7230404942976,32.2607937890702,65.9954906064764,2008-11-22
465,17,6,8,1,2,0.352941176470588,0.470588235294118,0.0588235294117647,0.117647058823529,167.111418645745,77.994483991764,29.0541512125026,61.3960202664844,2008-11-29
466,10,4,2,0,4,0.4,0.2,0,0.4,147.557062138712,71.3138112841551,31.1561428084269,58.7778177147249,2008-12-06
467,9,4,1,1,3,0.444444444444444,0.111111111111111,0.111111111111111,0.333333333333333,131.998022470199,80.3154419985133,32.085722163746,55.3003760212104,2008-12-13
468,14,8,3,1,2,0.571428571428571,0.214285714285714,0.0714285714285714,0.142857142857143,117.233065873244,87.8925953596431,25.2232481515713,56.0729409820975,2008-12-20
469,10,9,0,0,1,0.9,0,0,0.1,107.109057853572,74.6856115555866,20.5017095059314,60.8008808131777,2008-12-27
470,7,2,3,0,2,0.285714285714286,0.428571428571429,0,0.285714285714286,114.012054511076,61.7689937958283,18.8633556994024,57.6297162669396,2009-01-03
471,13,6,3,0,4,0.461538461538462,0.230769230769231,0,0.307692307692308,135.600440059439,50.6453654988433,14.3627232225377,49.1234100845687,2009-01-10
472,8,6,2,0,0,0.75,0.25,0,0,133.88165413822,43.1731836475711,8.94585080701855,40.9265736340251,2009-01-17
473,11,8,1,0,2,0.727272727272727,0.0909090909090909,0,0.181818181818182,122.80692960549,53.7735697586583,4.96148802949187,45.6703507049842,2009-01-24
474,11,4,4,0,3,0.363636363636364,0.363636363636364,0,0.272727272727273,129.020111697805,58.4624978175613,2.5830341744233,49.7960281190365,2009-01-31
475,9,6,0,0,3,0.666666666666667,0,0,0.333333333333333,151.264487897009,54.9648156277681,1.29817042361791,45.7858680238916,2009-02-07
476,10,5,2,0,3,0.5,0.2,0,0.3,153.870899942562,58.5175616570601,0.639378468666078,50.5343290009201,2009-02-14
477,10,7,1,0,2,0.7,0.1,0,0.2,148.264145315895,53.5480991695963,0.31120911892354,57.3220718632621,2009-02-21
478,15,13,0,0,2,0.866666666666667,0,0,0.133333333333333,146.077048547722,42.7457839029608,0.15041951353034,72.2779251168799,2009-02-28
479,14,8,2,0,4,0.571428571428571,0.142857142857143,0,0.285714285714286,167.165459521819,42.1416020625133,0.0723997378284929,84.0916134646241,2009-03-07
480,9,7,1,0,1,0.777777777777778,0.111111111111111,0,0.111111111111111,215.544054387722,37.6894575909375,0.0347597885579618,81.3705442852671,2009-03-14
481,18,12,2,0,4,0.666666666666667,0.111111111111111,0,0.222222222222222,250.337904996475,36.8930974619669,0.0166632523655742,78.0811603350527,2009-03-21
482,18,15,0,0,3,0.833333333333333,0,0,0.166666666666667,262.42239183846,37.1499939110886,0.00798080738473415,80.064647560596,2009-03-28
483,20,12,4,0,4,0.6,0.2,0,0.2,294.357916803776,39.9696458297292,0.00382028901984779,83.481452276212,2009-04-04
484,19,12,3,0,4,0.631578947368421,0.157894736842105,0,0.210526315789474,348.635154023065,39.774976086406,0.00182811325587827,96.9589407961167,2009-04-11
485,21,16,3,0,2,0.761904761904762,0.142857142857143,0,0.0952380952380952,386.000348017164,51.706866741718,0.000874630766768044,103.258183831993,2009-04-18
486,19,14,1,0,4,0.736842105263158,0.0526315789473684,0,0.210526315789474,410.526779397639,74.4924153651114,0.000418403796946942,116.938997979201,2009-04-25
487,36,22,5,1,8,0.611111111111111,0.138888888888889,0.0277777777777778,0.222222222222222,448.871641709171,93.2870021227535,0.000200141115203172,115.120149559293,2009-05-02
488,28,21,4,1,2,0.75,0.142857142857143,0.0357142857142857,0.0714285714285714,469.268057854884,87.8147697968648,1.8397216107689,114.456484740693,2009-05-09
489,48,36,3,0,9,0.75,0.0625,0,0.1875,521.571002841936,91.0180615681906,9.40233477335593,135.530433855907,2009-05-16
490,37,26,4,0,7,0.702702702702703,0.108108108108108,0,0.189189189189189,605.866496638835,106.175360986075,16.9289026223997,149.200076852658,2009-05-23
491,38,24,8,0,6,0.631578947368421,0.210526315789474,0,0.157894736842105,739.628415048067,116.292398639834,16.4132160943604,162.447713227799,2009-05-30
492,67,49,6,1,11,0.73134328358209,0.0895522388059701,0.0149253731343284,0.164179104477612,861.793086966274,122.243271150178,11.1321527561989,194.023404947514,2009-06-06
493,47,37,6,0,4,0.787234042553192,0.127659574468085,0,0.0851063829787234,895.570051257399,149.407590852559,7.47895250491606,215.308570137833,2009-06-13
494,55,33,8,0,14,0.6,0.145454545454545,0,0.254545454545455,981.640041126053,179.464844795953,10.2939683582027,230.094522495505,2009-06-20
495,63,50,6,0,7,0.793650793650794,0.0952380952380952,0,0.111111111111111,1068.67827424877,184.507754975563,10.6461897611467,244.335877476397,2009-06-27
496,73,55,9,0,9,0.753424657534247,0.123287671232877,0,0.123287671232877,1100.48635026821,198.515675029069,7.46531753385868,263.572351214467,2009-07-04
497,60,47,8,0,5,0.783333333333333,0.133333333333333,0,0.0833333333333333,1159.82331820561,202.733226040681,4.33045044226628,268.47320182516,2009-07-11
498,65,47,6,0,12,0.723076923076923,0.0923076923076923,0,0.184615384615385,1236.53464093373,210.316506795438,2.29159135536605,255.830558958103,2009-07-18
499,79,61,5,0,13,0.772151898734177,0.0632911392405063,0,0.164556962025316,1293.17938161678,212.887711999328,1.15728838598712,235.410286203698,2009-07-25
500,73,50,7,1,15,0.684931506849315,0.0958904109589041,0.0136986301369863,0.205479452054795,1304.00572857627,195.026937827404,0.570196348804053,234.596618067861,2009-08-01
501,75,63,5,0,7,0.84,0.0666666666666667,0,0.0933333333333333,1343.8490663754,172.881919491421,1.57316872805815,254.475339766725,2009-08-08
502,79,65,4,0,10,0.822784810126582,0.0506329113924051,0,0.126582278481013,1347.52754601151,160.65443154227,5.84303564645117,274.44174576202,2009-08-15
503,71,51,9,0,11,0.71830985915493,0.126760563380282,0,0.154929577464789,1310.26020448176,147.169911552687,6.56653066368332,272.965898619466,2009-08-22
504,73,58,5,0,10,0.794520547945205,0.0684931506849315,0,0.136986301369863,1298.31996778538,129.401329794947,4.60471533036287,247.056548465715,2009-08-29
505,66,55,3,0,8,0.833333333333333,0.0454545454545455,0,0.121212121212121,1260.94423400334,123.555377256675,2.65581609419035,231.769368641309,2009-09-05
506,68,52,3,0,13,0.764705882352941,0.0441176470588235,0,0.191176470588235,1208.68082490007,128.885745413325,1.3993144761066,215.128908995368,2009-09-12
507,57,48,2,0,7,0.842105263157895,0.0350877192982456,0,0.12280701754386,1145.6374377365,112.571988234549,0.704791680877449,198.654287645699,2009-09-19
508,56,44,1,0,11,0.785714285714286,0.0178571428571429,0,0.196428571428571,1067.57020413026,91.5142995359017,0.346741151634054,189.761508336627,2009-09-26
509,51,44,0,0,7,0.862745098039216,0,0,0.137254901960784,994.695265338532,71.2557774660949,0.168454515267469,182.979416912744,2009-10-03
510,46,40,2,0,4,0.869565217391304,0.0434782608695652,0,0.0869565217391304,913.611018311588,51.6849201183619,0.0812784512926854,177.633483774944,2009-10-10
511,59,49,1,0,9,0.830508474576271,0.0169491525423729,0,0.152542372881356,831.113044745096,35.5230321607418,0.0390676966743817,163.464724750795,2009-10-17
512,39,35,0,0,4,0.897435897435897,0,0,0.102564102564103,770.850995208105,26.4670132493505,0.0187386469782226,140.185258998864,2009-10-24
513,47,37,1,0,9,0.787234042553192,0.0212765957446809,0,0.191489361702128,742.347597751835,22.8683729258818,0.00897715870917909,121.132667271344,2009-10-31
514,29,23,1,0,5,0.793103448275862,0.0344827586206897,0,0.172413793103448,717.541088093879,19.1371831679709,0.00429777826816613,113.309721859869,2009-11-07
515,35,27,2,0,6,0.771428571428571,0.0571428571428571,0,0.171428571428571,678.168874931939,16.8711320909001,0.00205674121177936,111.344026424295,2009-11-14
516,31,24,1,0,6,0.774193548387097,0.032258064516129,0,0.193548387096774,621.574102709798,16.0075271559083,0.000984050416812342,112.470622571895,2009-11-21
517,28,24,0,0,4,0.857142857142857,0,0,0.142857142857143,564.003744373754,16.1198605379011,0.000470758293828526,110.713038070381,2009-11-28
518,27,21,1,0,5,0.777777777777778,0.037037037037037,0,0.185185185185185,505.369118214537,18.6368633799696,0.000225187928472888,108.62039315059,2009-12-05
519,25,21,0,0,4,0.84,0,0,0.16,461.488895439052,18.8084347296404,0.000107714063921821,104.112239880715,2009-12-12
520,20,14,0,0,6,0.7,0,0,0.3,447.509581561074,17.227387045963,5.15214299589268e-05,93.4009356092618,2009-12-19
521,22,17,0,0,5,0.772727272727273,0,0,0.227272727272727,442.667279727999,12.8697805615488,2.46431560158874e-05,86.3355041886127,2009-12-26
522,25,21,0,0,4,0.84,0,0,0.16,416.582350810141,7.93750670238232,1.17869239361757e-05,94.0649248550408,2010-01-02
523,13,11,0,0,2,0.846153846153846,0,0,0.153846153846154,384.357120276667,4.38010117293267,5.63770121855499e-06,100.894779375528,2010-01-09
524,18,15,0,0,3,0.833333333333333,0,0,0.166666666666667,388.791282446354,2.27422295974702,2.69651018267847e-06,105.745103600982,2010-01-16
525,19,16,0,0,3,0.842105263157895,0,0,0.157894736842105,386.463618092029,1.1413009094753,1.28973688439044e-06,97.498354687424,2010-01-23
526,18,12,0,0,6,0.666666666666667,0,0,0.333333333333333,373.811808835186,0.561676857330947,6.16878443749314e-07,81.7779771492128,2010-01-30
527,15,11,0,0,4,0.733333333333333,0,0,0.266666666666667,369.609548325185,0.273277773978314,2.95051423402618e-07,80.2777315636792,2010-02-06
528,25,17,0,0,8,0.68,0,0,0.32,371.935260484245,0.132059360251056,1.41122290659901e-07,94.9357374566602,2010-02-13
529,26,15,2,0,9,0.576923076923077,0.0769230769230769,0,0.346153846153846,361.703190226746,0.0635569355444412,6.74983859774138e-08,107.217152928726,2010-02-20
530,17,13,0,0,4,0.764705882352941,0,0,0.235294117647059,381.186321324724,0.626571038919374,3.22842780041438e-08,135.993251030863,2010-02-27
531,30,17,0,0,13,0.566666666666667,0,0,0.433333333333333,402.068318108409,7.93856993546633,1.54414727613117e-08,181.637247935029,2010-03-06
532,25,15,2,0,8,0.6,0.08,0,0.32,419.823638668546,16.2659810529407,7.38560932474466e-09,193.401603091176,2010-03-13
533,28,20,0,0,8,0.714285714285714,0,0,0.285714285714286,435.494732115695,15.3864841550172,3.53251426669e-09,211.369697643095,2010-03-20
534,30,18,0,0,12,0.6,0,0,0.4,464.871375959822,18.4817184843246,1.68959068666598e-09,258.783430538893,2010-03-27
535,33,15,1,0,17,0.454545454545455,0.0303030303030303,0,0.515151515151515,521.348075644132,23.6132337084424,8.08126005913051e-10,278.589900082653,2010-04-03
536,37,21,0,0,16,0.567567567567568,0,0,0.432432432432432,568.505121026282,21.0006618080809,3.8652416862522e-10,308.185107777125,2010-04-10
537,43,23,0,0,20,0.534883720930233,0,0,0.465116279069767,571.049894153986,20.1180780688688,1.84873313100757e-10,369.095083707944,2010-04-17
538,45,21,0,0,24,0.466666666666667,0,0,0.533333333333333,586.458532166601,16.0593138439179,8.84243329650772e-11,438.267097931393,2010-04-24
539,48,26,0,0,22,0.541666666666667,0,0,0.458333333333333,632.483730468432,10.1971489609352,4.22930844589925e-11,514.244109492861,2010-05-01
540,42,21,1,0,20,0.5,0.0238095238095238,0,0.476190476190476,695.359931452865,5.68476232810294,2.02286512210579e-11,585.545306119214,2010-05-08
541,60,26,0,0,34,0.433333333333333,0,0,0.566666666666667,752.936947185142,3.64909108384762,9.67530117940026e-12,669.489284771583,2010-05-15
542,66,30,0,0,36,0.454545454545455,0,0,0.545454545454545,780.944522100161,8.00664740608047,4.62766656322964e-12,744.577667872093,2010-05-22
543,61,32,0,0,29,0.524590163934426,0,0,0.475409836065574,803.111196684217,10.4270290444351,2.21339857213482e-12,815.877883583118,2010-05-29
544,74,29,0,0,45,0.391891891891892,0,0,0.608108108108108,857.31407867812,7.95525066298483,1.05866167571207e-12,920.033804132022,2010-06-05
545,70,36,0,0,34,0.514285714285714,0,0,0.485714285714286,926.693660199481,4.79216592800172,5.06354597695641e-13,990.667657347651,2010-06-12
546,84,34,1,0,49,0.404761904761905,0.0119047619047619,0,0.583333333333333,940.429207532807,2.58531133172849,2.42187834393289e-13,1059.01325953719,2010-06-19
547,73,21,0,0,52,0.287671232876712,0,0,0.712328767123288,954.23245981303,1.6372880475128,1.15837690412038e-13,1123.14415728524,2010-06-26
548,88,38,0,0,50,0.431818181818182,0,0,0.568181818181818,979.89983414281,5.56619193387405,5.54048082283285e-14,1188.44120270643,2010-07-03
549,90,36,0,0,54,0.4,0,0,0.6,939.219587295972,8.79240429065748,2.64999480209994e-14,1285.10002813744,2010-07-10
550,101,30,0,0,71,0.297029702970297,0,0,0.702970297029703,903.765512867476,7.12925563167639,1.26748429886848e-14,1366.69074814367,2010-07-17
551,97,31,0,0,66,0.319587628865979,0,0,0.680412371134021,924.562006919176,4.38909849639254,6.06233810949613e-15,1396.50096022589,2010-07-24
552,108,34,0,0,74,0.314814814814815,0,0,0.685185185185185,913.066988901818,2.38733694385561,2.89959752452961e-15,1486.0595469426,2010-07-31
553,91,25,0,0,66,0.274725274725275,0,0,0.725274725274725,858.346026859772,1.22216858825394,1.38686850723172e-15,1571.94447004196,2010-08-07
554,100,26,1,0,73,0.26,0.01,0,0.73,812.378563888064,0.606413406188931,6.63334907716971e-16,1580.72710955009,2010-08-14
555,93,24,0,0,69,0.258064516129032,0,0,0.741935483870968,745.481008117158,0.523893053317343,3.17271030022922e-16,1576.87721019239,2010-08-21
556,93,26,0,0,67,0.279569892473118,0,0,0.720430107526882,666.90251229555,3.65056104026485,1.517497501198e-16,1566.76907961567,2010-08-28
557,79,22,0,1,56,0.278481012658228,0,0.0126582278481013,0.708860759493671,612.868618054174,6.0877024896118,7.25814350580827e-17,1527.96162454068,2010-09-04
