"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
186,65,1,15,49,0,0.0153846153846154,0.230769230769231,0.753846153846154,0,3.07456845659386,378.652422573993,1273.27697496011,16.2652834171993,2003-07-26
187,55,0,25,30,0,0,0.454545454545455,0.545454545454545,0,1.54640734125367,381.556124499965,1274.31362152664,14.2247380683969,2003-08-02
188,62,0,11,50,1,0,0.17741935483871,0.806451612903226,0.0161290322580645,2.69687687156104,385.903569371977,1266.18054359849,10.0040359806418,2003-08-09
189,52,2,13,36,1,0.0384615384615385,0.25,0.692307692307692,0.0192307692307692,6.74999946888935,401.141577697868,1180.97873947106,5.90542892517394,2003-08-16
190,57,1,11,44,1,0.0175438596491228,0.192982456140351,0.771929824561403,0.0175438596491228,7.54150380216411,407.798390302961,1081.00118163645,5.76680363833232,2003-08-23
191,51,0,22,29,0,0,0.431372549019608,0.568627450980392,0,11.1174086114258,370.577564734306,1016.4350357626,11.3556320740424,2003-08-30
192,52,1,18,31,2,0.0192307692307692,0.346153846153846,0.596153846153846,0.0384615384615385,16.531450928607,334.990051929456,948.120200381666,14.4075162251391,2003-09-06
193,37,1,12,24,0,0.027027027027027,0.324324324324324,0.648648648648649,0,17.2469358683869,325.188556343868,861.294426091807,15.1723251297739,2003-09-13
194,54,0,21,33,0,0,0.388888888888889,0.611111111111111,0,14.1017003533151,337.892311759811,766.869173731505,17.8142638104149,2003-09-20
195,30,1,9,20,0,0.0333333333333333,0.3,0.666666666666667,0,14.7964958522242,325.405744458733,664.670147329271,17.5422508264079,2003-09-27
196,38,0,15,21,2,0,0.394736842105263,0.552631578947368,0.0526315789473684,15.1313963721504,303.519316088638,603.916062683641,12.3186664260927,2003-10-04
197,34,0,11,22,1,0,0.323529411764706,0.647058823529412,0.0294117647058824,14.2244250877185,291.07333048435,531.526040601824,7.53853267027462,2003-10-11
198,32,2,14,15,1,0.0625,0.4375,0.46875,0.03125,10.7165756983184,268.885574925456,467.83358808411,10.3287880265756,2003-10-18
199,26,0,5,20,1,0,0.192307692307692,0.769230769230769,0.0384615384615385,6.62284010341597,245.95364830133,421.489677562912,15.7337076499889,2003-10-25
200,15,0,4,11,0,0,0.266666666666667,0.733333333333333,0,7.09526433476892,230.274739454594,376.466938984709,15.1025249073067,2003-11-01
201,28,0,12,16,0,0,0.428571428571429,0.571428571428571,0,10.9553705986131,203.115636676771,340.772687234323,15.4324286534001,2003-11-08
202,25,1,7,16,1,0.04,0.28,0.64,0.04,9.68895178357159,161.59916710023,308.439126139557,14.227414241337,2003-11-15
203,15,0,5,10,0,0,0.333333333333333,0.666666666666667,0,6.3684231914961,143.962975791566,278.347823816558,9.95224970196812,2003-11-22
204,17,2,5,10,0,0.117647058823529,0.294117647058824,0.588235294117647,0,5.87818660088322,145.787250318203,271.243940059759,7.20324416814852,2003-11-29
205,19,0,7,12,0,0,0.368421052631579,0.631578947368421,0,7.63863646522701,137.960743071376,260.736478108274,7.72093399395586,2003-12-06
206,13,1,1,9,2,0.0769230769230769,0.0769230769230769,0.692307692307692,0.153846153846154,12.4501655011958,122.579379920012,235.806312978704,6.46976995234113,2003-12-13
207,12,1,3,8,0,0.0833333333333333,0.25,0.666666666666667,0,14.068869651518,116.352155342406,226.581144723114,5.62781376033288,2003-12-20
208,15,3,6,6,0,0.2,0.4,0.4,0,12.9449299381893,103.059180459899,217.086789895431,10.9206802163287,2003-12-27
209,9,2,0,7,0,0.222222222222222,0,0.777777777777778,0,17.4779872328768,81.813370047354,199.894569709981,12.6223443905196,2004-01-03
210,9,0,2,7,0,0,0.222222222222222,0.777777777777778,0,27.4464109779838,73.7320346384277,186.87910852541,9.32546187110623,2004-01-10
211,10,0,2,7,1,0,0.2,0.7,0.1,35.6399599798014,76.7111045877425,174.377688467118,5.5935930309428,2004-01-17
212,9,2,1,6,0,0.222222222222222,0.111111111111111,0.666666666666667,0,34.2121150783348,68.8244263213273,168.524296756877,3.86868164176021,2004-01-24
213,11,1,2,7,1,0.0909090909090909,0.181818181818182,0.636363636363636,0.0909090909090909,26.3797697723425,58.6346590325874,174.671304041651,6.91634880914711,2004-01-31
214,10,2,1,7,0,0.2,0.1,0.7,0,26.5514322540811,50.3081238356183,175.418975134274,8.42122804598985,2004-02-07
215,7,0,2,4,1,0,0.285714285714286,0.571428571428571,0.142857142857143,29.9283061958561,43.4563138728383,181.775735016369,10.9448752226216,2004-02-14
216,7,0,0,7,0,0,0,1,0,35.3972352675617,42.7175490853748,184.490973680839,12.2660067657303,2004-02-21
217,11,1,1,9,0,0.0909090909090909,0.0909090909090909,0.818181818181818,0,30.629813144268,43.6582238790424,177.064077160066,14.4225703530195,2004-02-28
218,11,0,0,11,0,0,0,1,0,20.4750822446076,41.5465591175272,174.952439316851,13.1564823264299,2004-03-06
219,11,0,1,9,1,0,0.0909090909090909,0.818181818181818,0.0909090909090909,16.5447009441513,35.5573894542228,203.333725701966,8.91684694936231,2004-03-13
220,13,1,1,10,1,0.0769230769230769,0.0769230769230769,0.769230769230769,0.0769230769230769,15.0231777588767,26.6862632190644,247.419381361345,5.80292765594191,2004-03-20
221,12,1,1,9,1,0.0833333333333333,0.0833333333333333,0.75,0.0833333333333333,10.67667829725,22.6102440288972,281.945664002713,10.7963122848617,2004-03-27
222,8,0,0,8,0,0,0,1,0,9.85972397641343,24.4285496647223,296.280046823894,18.8768101740521,2004-04-03
223,17,1,2,14,0,0.0588235294117647,0.117647058823529,0.823529411764706,0,16.1786413363204,28.2629611419054,317.984033040819,20.2200700451611,2004-04-10
224,6,0,1,5,0,0,0.166666666666667,0.833333333333333,0,20.0561329302724,25.1417316217923,321.209116291391,20.6041131135356,2004-04-17
225,18,1,2,14,1,0.0555555555555556,0.111111111111111,0.777777777777778,0.0555555555555556,19.5164259103367,25.9008517820073,333.888262176086,16.0400538980878,2004-04-24
226,13,2,1,10,0,0.153846153846154,0.0769230769230769,0.769230769230769,0,21.2739654880704,32.6486963319022,345.904387712782,10.028136418979,2004-05-01
227,12,3,1,8,0,0.25,0.0833333333333333,0.666666666666667,0,23.8031440102418,42.8854970344121,353.144062506943,9.18922257140122,2004-05-08
228,18,2,3,13,0,0.111111111111111,0.166666666666667,0.722222222222222,0,31.7059584853563,50.270577408375,359.070198949765,12.4386494350992,2004-05-15
229,14,4,0,10,0,0.285714285714286,0,0.714285714285714,0,54.1328214698604,49.1702598333274,348.232900127216,10.6323469825675,2004-05-22
230,16,3,3,10,0,0.1875,0.1875,0.625,0,68.3545000254331,52.212813747347,360.256206798865,6.80146481492532,2004-05-29
231,25,4,2,19,0,0.16,0.08,0.76,0,88.1370924469713,53.0611168678758,375.330528635877,3.7850211343135,2004-06-05
232,21,4,1,15,1,0.19047619047619,0.0476190476190476,0.714285714285714,0.0476190476190476,103.695010488118,56.3388127786058,367.368951024382,1.96439398059611,2004-06-12
233,23,5,1,17,0,0.217391304347826,0.0434782608695652,0.739130434782609,0,106.465507462096,65.3896493298083,405.175624955208,1.64130539341357,2004-06-19
234,20,4,0,16,0,0.2,0,0.8,0,107.934531016431,62.5173416343487,469.821632917167,6.6632175825405,2004-06-26
235,30,4,2,23,1,0.133333333333333,0.0666666666666667,0.766666666666667,0.0333333333333333,116.058531825806,50.0833044613773,485.772575994206,9.35586262461407,2004-07-03
236,22,5,4,13,0,0.227272727272727,0.181818181818182,0.590909090909091,0,124.379592086782,36.8136746484453,478.226549223703,7.25481920505568,2004-07-10
237,24,4,2,18,0,0.166666666666667,0.0833333333333333,0.75,0,126.037112653682,32.9927251429371,503.085507440213,7.36711161023316,2004-07-17
238,16,3,1,12,0,0.1875,0.0625,0.75,0,129.568358314223,40.9190802259739,505.798381379979,10.0885451394796,2004-07-24
239,25,7,1,17,0,0.28,0.04,0.68,0,122.585304508651,54.3924160295595,481.545076426757,8.52448493710848,2004-07-31
240,21,6,1,14,0,0.285714285714286,0.0476190476190476,0.666666666666667,0,113.405597268213,56.2574686727867,451.760123870082,5.38952488221473,2004-08-07
241,21,6,2,13,0,0.285714285714286,0.0952380952380952,0.619047619047619,0,119.780922533211,45.7410713410164,427.476347351215,2.97160204759784,2004-08-14
242,21,6,2,12,1,0.285714285714286,0.0952380952380952,0.571428571428571,0.0476190476190476,130.996636336197,36.3723762941555,395.771533867724,1.53187795327277,2004-08-21
243,13,5,2,6,0,0.384615384615385,0.153846153846154,0.461538461538462,0,137.568186103754,34.0695440836836,361.24972377099,0.768490598004597,2004-08-28
244,16,6,2,8,0,0.375,0.125,0.5,0,129.595925361952,36.2570635119323,325.161156616485,2.00234844094491,2004-09-04
245,15,6,1,8,0,0.4,0.0666666666666667,0.533333333333333,0,119.894464498012,36.9519824632127,270.450129259743,5.53974186908424,2004-09-11
246,11,4,1,6,0,0.363636363636364,0.0909090909090909,0.545454545454545,0,116.61647956957,38.2372679063509,219.562824793308,5.61282967909446,2004-09-18
247,10,3,3,4,0,0.3,0.3,0.4,0,111.752047452403,36.3171675854352,189.63321367004,3.78586442926627,2004-09-25
248,6,4,0,1,1,0.666666666666667,0,0.166666666666667,0.166666666666667,103.154042624602,30.1727244047712,159.359658151973,2.14865637873017,2004-10-02
249,10,5,1,3,1,0.5,0.1,0.3,0.1,90.4733350515105,31.0276486887652,131.546949239513,1.72703182639737,2004-10-09
250,5,4,0,1,0,0.8,0,0.2,0,80.9345731138656,29.9380804804861,94.4676993665919,4.413793716091,2004-10-16
251,4,3,0,1,0,0.75,0,0.25,0,74.4836827087415,24.0545087870046,66.6837561198536,7.42706321486403,2004-10-23
252,3,3,0,0,0,1,0,0,0,74.0014840917843,17.0201043370997,51.299132109188,8.51158347989204,2004-10-30
253,8,3,3,1,1,0.375,0.375,0.125,0.125,70.3949809212919,10.3005555829677,39.4378786747381,6.44672166130286,2004-11-06
254,1,1,0,0,0,1,0,0,0,65.4477130668372,6.24050692848103,26.6652298659112,4.49521139527339,2004-11-13
255,7,4,1,1,1,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143,61.1375032163189,9.74158388040676,17.8616488161466,5.84298996313087,2004-11-20
256,3,2,0,1,0,0.666666666666667,0,0.333333333333333,0,52.1278059120584,15.5317133209062,14.147157396947,5.99912847679612,2004-11-27
257,2,2,0,0,0,1,0,0,0,47.4980373306519,15.5735148549457,13.2675798662669,6.10806055381058,2004-12-04
258,5,3,1,1,0,0.6,0.2,0.2,0,45.8747258343506,13.8601176696847,13.4997530753042,7.43400464163106,2004-12-11
259,4,2,0,1,1,0.5,0,0.25,0.25,45.6186467411472,10.5178054777458,11.6944631688681,6.15290941364219,2004-12-18
260,6,3,2,0,1,0.5,0.333333333333333,0,0.166666666666667,43.7177859332947,10.1764878507732,10.5143270872033,3.92786391641517,2004-12-25
261,3,3,0,0,0,1,0,0,0,47.4067339095422,9.31533402161182,12.9275619975539,4.94166466456994,2005-01-01
262,3,3,0,0,0,1,0,0,0,53.3351565139083,11.7888873456734,13.4536850181108,11.7713228769696,2005-01-08
263,2,2,0,0,0,1,0,0,0,62.6717283782993,15.4526137859402,9.9501299283384,12.4995786142741,2005-01-15
264,8,5,2,0,1,0.625,0.25,0,0.125,66.3027721085068,12.9815367145117,6.01521273403328,8.7914057278341,2005-01-22
265,5,2,0,2,1,0.4,0,0.4,0.2,63.7888020431508,9.23670998246346,3.27661160215849,5.26069019933112,2005-01-29
266,7,6,1,0,0,0.857142857142857,0.142857142857143,0,0,73.3391739801469,12.9501078808244,1.84668549478083,6.74436326486174,2005-02-05
267,2,0,1,0,1,0,0.5,0,0.5,78.0410321880711,17.2735950715017,7.27105549013776,13.9091442453752,2005-02-12
268,5,2,1,2,0,0.4,0.2,0.4,0,85.5330944398327,19.9237038350407,15.5510924373645,15.1645489639779,2005-02-19
269,7,4,2,0,1,0.571428571428571,0.285714285714286,0,0.142857142857143,93.1672077679839,23.7088357031911,16.0521119625156,13.1832926129095,2005-02-26
270,4,4,0,0,0,1,0,0,0,83.1247069493685,22.4170820305341,21.7744753889698,15.1815306909826,2005-03-05
271,9,5,1,1,2,0.555555555555556,0.111111111111111,0.111111111111111,0.222222222222222,76.8509151178684,28.9649112021139,22.6707780586263,18.3358996903677,2005-03-12
272,9,4,1,1,3,0.444444444444444,0.111111111111111,0.111111111111111,0.333333333333333,91.8533738606543,33.2532900750807,17.9894982411833,17.0050756571812,2005-03-19
273,9,6,2,0,1,0.666666666666667,0.222222222222222,0,0.111111111111111,117.021655883561,29.2679698015428,17.5804234350459,21.3053816568665,2005-03-26
274,16,10,2,0,4,0.625,0.125,0,0.25,135.160716939096,32.2428827155961,18.7983884261392,37.236338805117,2005-04-02
275,12,7,1,0,4,0.583333333333333,0.0833333333333333,0,0.333333333333333,157.768972499063,42.5997688222065,18.7167507435422,54.0941692965909,2005-04-09
276,18,15,0,0,3,0.833333333333333,0,0,0.166666666666667,190.863035110145,50.5353641564254,13.7021956527857,74.7211746565523,2005-04-16
277,14,9,1,0,4,0.642857142857143,0.0714285714285714,0,0.285714285714286,231.089887631492,47.7717031676788,8.22304498219704,95.7383890242218,2005-04-23
278,24,14,2,2,6,0.583333333333333,0.0833333333333333,0.0833333333333333,0.25,294.777338815871,40.2601962995723,4.44908116219518,109.449134075729,2005-04-30
279,11,7,0,0,4,0.636363636363636,0,0,0.363636363636364,347.815180096198,34.181396134973,3.36468040461259,114.516223936806,2005-05-07
280,22,13,1,2,6,0.590909090909091,0.0454545454545455,0.0909090909090909,0.272727272727273,388.121265299809,35.4017744841738,13.6718495187029,135.848507952952,2005-05-14
281,29,20,2,0,7,0.689655172413793,0.0689655172413793,0,0.241379310344828,391.570287631741,36.2495516975062,20.7992608536185,160.628666315541,2005-05-21
282,36,25,0,1,10,0.694444444444444,0,0.0277777777777778,0.277777777777778,393.998701369827,30.7312316804201,23.810778405139,172.648284290155,2005-05-28
283,25,15,1,1,8,0.6,0.04,0.04,0.32,454.755553167472,33.685437132323,28.961541844331,184.449571116713,2005-06-04
284,47,25,3,1,18,0.531914893617021,0.0638297872340425,0.0212765957446809,0.382978723404255,547.221937581298,36.4874444921541,26.2278040041168,212.674791501363,2005-06-11
285,43,35,0,0,8,0.813953488372093,0,0,0.186046511627907,600.938061686873,34.2762771659952,29.4461485920228,254.741439831726,2005-06-18
286,48,32,3,3,10,0.666666666666667,0.0625,0.0625,0.208333333333333,647.183669974827,42.8401849467529,33.9695717124305,302.998764262817,2005-06-25
287,52,34,1,0,17,0.653846153846154,0.0192307692307692,0,0.326923076923077,728.248517382703,44.4857838279309,28.5310097658632,346.801662403734,2005-07-02
288,45,32,3,0,10,0.711111111111111,0.0666666666666667,0,0.222222222222222,829.403160229517,44.3993866022767,31.0145846297187,345.770271663416,2005-07-09
289,66,49,2,0,15,0.742424242424242,0.0303030303030303,0,0.227272727272727,910.069597406433,50.769598411599,34.178656012507,345.564842109044,2005-07-16
290,43,27,1,4,11,0.627906976744186,0.0232558139534884,0.0930232558139535,0.255813953488372,933.757572314405,51.4826973617719,26.0578912461497,357.213083357165,2005-07-23
291,63,48,2,0,13,0.761904761904762,0.0317460317460317,0,0.206349206349206,989.872022389393,59.5403684038432,16.9108268516765,366.514278321445,2005-07-30
292,65,49,2,2,12,0.753846153846154,0.0307692307692308,0.0307692307692308,0.184615384615385,998.223556510149,56.8540075863501,23.0094588173646,368.181835445035,2005-08-06
293,50,31,3,1,15,0.62,0.06,0.02,0.3,976.506469285544,50.0585094583054,32.5250234068615,341.198163616943,2005-08-13
294,58,38,3,3,14,0.655172413793103,0.0517241379310345,0.0517241379310345,0.241379310344828,997.151321135734,48.5975136438625,32.367405914972,328.752600241742,2005-08-20
295,56,39,3,0,14,0.696428571428571,0.0535714285714286,0,0.25,988.821252155781,48.5050742072263,35.4935804987277,317.084785303928,2005-08-27
296,61,41,6,0,14,0.672131147540984,0.0983606557377049,0,0.229508196721311,920.125693894886,53.9133070837108,39.3804881991945,308.737152321746,2005-09-03
297,57,38,5,2,12,0.666666666666667,0.087719298245614,0.0350877192982456,0.210526315789474,855.446721911161,59.4718482940732,34.9326533637793,303.886459120831,2005-09-10
298,33,22,2,0,9,0.666666666666667,0.0606060606060606,0,0.272727272727273,829.950454835116,67.3128127517705,23.9703518027153,294.282379136794,2005-09-17
299,55,37,4,0,14,0.672727272727273,0.0727272727272727,0,0.254545454545455,788.238033750178,82.2304600046826,20.0302375705771,273.037239224834,2005-09-24
300,57,40,4,0,13,0.701754385964912,0.0701754385964912,0,0.228070175438596,706.339179551107,80.677305420158,17.636882882729,241.702065558867,2005-10-01
301,29,20,2,0,7,0.689655172413793,0.0689655172413793,0,0.241379310344828,636.503830402071,72.5100596176704,12.0378231325806,220.494573432632,2005-10-08
302,44,28,4,1,11,0.636363636363636,0.0909090909090909,0.0227272727272727,0.25,624.286212566896,64.3481458892507,6.94938983869937,217.205251360092,2005-10-15
303,39,24,5,0,10,0.615384615384615,0.128205128205128,0,0.256410256410256,586.964544815438,61.0746854198784,4.01862330253818,207.760418884177,2005-10-22
304,31,24,3,0,4,0.774193548387097,0.0967741935483871,0,0.129032258064516,527.613264236617,58.5894461571357,5.08167573135208,186.727581364665,2005-10-29
305,24,16,3,0,5,0.666666666666667,0.125,0,0.208333333333333,486.700383262311,61.5735053761653,5.71888876525998,172.175464864267,2005-11-05
306,23,14,3,0,6,0.608695652173913,0.130434782608696,0,0.260869565217391,456.520990759841,62.8855570467599,4.22704327668415,157.328436948232,2005-11-12
307,34,20,2,1,11,0.588235294117647,0.0588235294117647,0.0294117647058824,0.323529411764706,411.745322411918,58.1395692286671,2.52813258334956,132.555133928985,2005-11-19
308,22,17,0,0,5,0.772727272727273,0,0,0.227272727272727,357.653714748175,58.6445290015021,1.54914857660025,119.429583768726,2005-11-26
309,22,12,4,1,5,0.545454545454545,0.181818181818182,0.0454545454545455,0.227272727272727,329.941309213449,53.5422287080302,3.60689066299798,126.413812958347,2005-12-03
310,21,12,2,1,6,0.571428571428571,0.0952380952380952,0.0476190476190476,0.285714285714286,332.070230875317,42.4893713576305,5.57118034249019,131.619710382623,2005-12-10
311,18,10,2,0,6,0.555555555555556,0.111111111111111,0,0.333333333333333,315.189280418489,41.6538422967868,7.26242913154281,124.456626645838,2005-12-17
312,18,13,1,0,4,0.722222222222222,0.0555555555555556,0,0.222222222222222,289.013891048647,45.9945355097173,11.4825145918572,116.283397928304,2005-12-24
313,19,14,0,0,5,0.736842105263158,0,0,0.263157894736842,263.665713950237,42.5455318250741,12.2029130515825,116.417035046943,2005-12-31
314,18,10,3,0,5,0.555555555555556,0.166666666666667,0,0.277777777777778,262.462675329139,39.6144649139807,8.87540601443517,114.166076134402,2006-01-07
315,17,11,2,1,3,0.647058823529412,0.117647058823529,0.0588235294117647,0.176470588235294,272.764431104945,31.4215115825357,5.30311096032002,109.07230966246,2006-01-14
316,14,11,2,0,1,0.785714285714286,0.142857142857143,0,0.0714285714285714,275.351464484346,31.0242165361704,3.35688123237276,107.224154044553,2006-01-21
317,20,10,2,0,8,0.5,0.1,0,0.4,266.865698559571,38.5569047391519,6.15295326545056,102.319798102907,2006-01-28
318,17,13,1,0,3,0.764705882352941,0.0588235294117647,0,0.176470588235294,269.592110540723,48.7329835510894,7.8391338974737,94.3807357759632,2006-02-04
319,16,11,2,0,3,0.6875,0.125,0,0.1875,277.152813155157,51.1916041730607,6.04765318279622,103.969556122732,2006-02-11
320,11,6,2,0,3,0.545454545454545,0.181818181818182,0,0.272727272727273,300.683053280854,46.7555397078442,3.69770661430337,116.655344196124,2006-02-18
321,22,12,6,1,3,0.545454545454545,0.272727272727273,0.0454545454545455,0.136363636363636,316.584799038574,46.1329383442537,2.02169953572819,110.693671890358,2006-02-25
322,11,5,2,0,4,0.454545454545455,0.181818181818182,0,0.363636363636364,302.526277045767,51.3597706375946,1.05111936199995,103.66969787632,2006-03-04
323,23,16,5,0,2,0.695652173913043,0.217391304347826,0,0.0869565217391304,295.76513912163,73.6764599646396,2.92473337653129,95.9233681372644,2006-03-11
324,13,9,2,0,2,0.692307692307692,0.153846153846154,0,0.153846153846154,287.083262046172,91.0251273362235,8.3718562296307,100.970724074271,2006-03-18
325,20,13,2,0,5,0.65,0.1,0,0.25,309.280307189244,103.963004654931,8.73172372807381,102.657342648442,2006-03-25
326,15,8,4,0,3,0.533333333333333,0.266666666666667,0,0.2,341.250223520754,113.645092581418,6.03569797656402,97.1305579524869,2006-04-01
327,22,12,6,0,4,0.545454545454545,0.272727272727273,0,0.181818181818182,360.880430820424,105.88306924836,3.49045634344996,110.608737886546,2006-04-08
328,21,14,1,0,6,0.666666666666667,0.0476190476190476,0,0.285714285714286,367.030958903789,104.488935357499,1.85110033798117,117.418599252587,2006-04-15
329,33,18,9,0,6,0.545454545454545,0.272727272727273,0,0.181818181818182,362.22050879417,127.043136068417,0.938175911326098,116.330431952266,2006-04-22
330,33,22,5,1,5,0.666666666666667,0.151515151515152,0.0303030303030303,0.151515151515152,388.892332811549,132.025935763277,0.463806327382067,127.574225580393,2006-04-29
331,26,14,7,0,5,0.538461538461538,0.269230769230769,0,0.192307692307692,463.703620967388,142.05046778045,0.384760714237164,167.537969688612,2006-05-06
332,42,31,4,0,7,0.738095238095238,0.0952380952380952,0,0.166666666666667,562.907553198809,178.968856631257,4.82006070927223,183.34466543968,2006-05-13
333,40,21,9,1,9,0.525,0.225,0.025,0.225,615.099567026811,201.081794859074,9.92522170982305,186.224877443142,2006-05-20
334,48,32,9,1,6,0.666666666666667,0.1875,0.0208333333333333,0.125,669.191366901505,197.468180752601,9.50181073112995,181.550025347718,2006-05-27
335,58,30,10,1,17,0.517241379310345,0.172413793103448,0.0172413793103448,0.293103448275862,753.691681826165,211.303923979345,13.4193123680657,216.208159179234,2006-06-03
336,56,35,9,1,11,0.625,0.160714285714286,0.0178571428571429,0.196428571428571,836.45543969641,247.841281359243,20.3059505056823,245.459050385486,2006-06-10
337,64,44,11,1,8,0.6875,0.171875,0.015625,0.125,913.515255373146,270.146054260687,21.6925071478889,294.105828779966,2006-06-17
338,76,51,8,1,16,0.671052631578947,0.105263157894737,0.0131578947368421,0.210526315789474,978.361847975831,292.455759303347,26.2519991599424,348.94452257615,2006-06-24
339,71,44,8,0,19,0.619718309859155,0.112676056338028,0,0.267605633802817,1086.58738962342,305.831579584115,28.1972614453964,345.041203543084,2006-07-01
340,100,66,16,2,16,0.66,0.16,0.02,0.16,1192.2053551348,297.570827856256,27.8572270053589,353.259154382293,2006-07-08
341,98,64,14,0,20,0.653061224489796,0.142857142857143,0,0.204081632653061,1302.193159788,281.084740047696,27.6363337536583,417.400956294652,2006-07-15
342,83,52,13,2,16,0.626506024096386,0.156626506024096,0.0240963855421687,0.192771084337349,1407.37054030158,298.373948077182,30.6276269244322,446.800281177072,2006-07-22
343,96,63,12,0,21,0.65625,0.125,0,0.21875,1551.25321518404,333.46270482789,27.3621908467619,459.693800218825,2006-07-29
344,108,72,11,2,23,0.666666666666667,0.101851851851852,0.0185185185185185,0.212962962962963,1577.34235907757,352.36818671294,25.9836093665071,464.542705036129,2006-08-05
345,92,55,14,2,21,0.597826086956522,0.152173913043478,0.0217391304347826,0.228260869565217,1530.91431268969,344.17836763722,25.7282223761898,464.720090680564,2006-08-12
346,94,63,13,1,17,0.670212765957447,0.138297872340426,0.0106382978723404,0.180851063829787,1525.41534910665,311.419775164956,26.4004585891395,480.824193002827,2006-08-19
347,93,54,12,3,24,0.580645161290323,0.129032258064516,0.032258064516129,0.258064516129032,1482.41774061061,291.768717713555,30.198473249511,488.419965749267,2006-08-26
348,102,72,9,2,19,0.705882352941177,0.0882352941176471,0.0196078431372549,0.186274509803922,1402.17053159583,286.702736942014,32.8975844540738,472.685745604312,2006-09-02
349,82,54,11,0,17,0.658536585365854,0.134146341463415,0,0.207317073170732,1325.57301273188,281.163421131338,32.3225993143849,460.807352603872,2006-09-09
350,88,63,12,0,13,0.715909090909091,0.136363636363636,0,0.147727272727273,1284.27663082575,253.899167874234,37.8514370518085,439.710944647883,2006-09-16
351,62,40,11,0,11,0.645161290322581,0.17741935483871,0,0.17741935483871,1230.79564778543,234.17656934131,34.9650022826403,403.490613795553,2006-09-23
352,80,53,15,1,11,0.6625,0.1875,0.0125,0.1375,1174.25625158069,222.536902197668,23.8350434728603,349.295170743614,2006-09-30
353,67,41,14,0,12,0.611940298507463,0.208955223880597,0,0.17910447761194,1081.64865639688,212.965182801741,13.7834200783215,294.235009515455,2006-10-07
354,63,41,9,2,11,0.650793650793651,0.142857142857143,0.0317460317460317,0.174603174603175,979.164665621904,203.22129281797,9.53163335368605,254.851109143718,2006-10-14
355,52,30,11,1,10,0.576923076923077,0.211538461538462,0.0192307692307692,0.192307692307692,894.754705009146,213.925346348203,8.64532902726005,227.690463882941,2006-10-21
356,52,30,12,1,9,0.576923076923077,0.230769230769231,0.0192307692307692,0.173076923076923,820.511267101502,218.301683112529,10.6073962098331,211.416321067904,2006-10-28
357,51,36,7,1,7,0.705882352941177,0.137254901960784,0.0196078431372549,0.137254901960784,737.027193749048,201.443738446883,15.3234219598064,201.048426916361,2006-11-04
358,49,28,8,0,13,0.571428571428571,0.163265306122449,0,0.26530612244898,651.965207603632,188.716730435109,17.7508378378372,186.090341674542,2006-11-11
359,40,22,10,0,8,0.55,0.25,0,0.2,609.077920276888,183.84429325826,17.1776784983103,169.127061617658,2006-11-18
360,50,32,7,0,11,0.64,0.14,0,0.22,590.516181965004,172.565540600798,14.9207103548893,166.5157895628,2006-11-25
361,32,15,8,1,8,0.46875,0.25,0.03125,0.25,543.763278843141,168.577011712419,10.3944661666923,171.104530585745,2006-12-02
362,45,30,10,0,5,0.666666666666667,0.222222222222222,0,0.111111111111111,510.498665879285,165.841743157349,6.33028845906666,177.579388582197,2006-12-09
363,31,22,0,0,9,0.709677419354839,0,0,0.290322580645161,485.381642213462,154.90846944704,6.38453765089919,174.621752719037,2006-12-16
364,25,17,5,0,3,0.68,0.2,0,0.12,465.609803494877,154.899930841626,7.15415546008009,159.306379313763,2006-12-23
365,26,20,2,1,3,0.769230769230769,0.0769230769230769,0.0384615384615385,0.115384615384615,477.768222732767,140.982323331834,5.46969152205324,153.814622981185,2006-12-30
366,20,14,4,0,2,0.7,0.2,0,0.1,472.420194404542,115.392181420141,3.35623706830103,144.051238562777,2007-01-06
367,26,19,4,0,3,0.730769230769231,0.153846153846154,0,0.115384615384615,457.576453836915,95.8155755400949,3.57656138375861,117.551207456907,2007-01-13
368,25,15,6,0,4,0.6,0.24,0,0.16,434.387641106871,86.306657647096,6.85895334121884,94.7498563536364,2007-01-20
369,22,17,3,0,2,0.772727272727273,0.136363636363636,0,0.0909090909090909,419.415978954175,88.3718357450731,6.78635740294331,81.2887626153305,2007-01-27
370,28,19,3,0,6,0.678571428571429,0.107142857142857,0,0.214285714285714,429.094559715085,103.790879565252,4.64572853012997,77.4638456382204,2007-02-03
371,16,13,3,0,0,0.8125,0.1875,0,0,439.250308437387,102.471128586967,2.68551171411199,78.6563776863477,2007-02-10
372,28,20,4,1,3,0.714285714285714,0.142857142857143,0.0357142857142857,0.107142857142857,465.551772411514,98.2438757270901,1.42715172640227,88.1898101704293,2007-02-17
373,16,10,4,0,2,0.625,0.25,0,0.125,473.349399779322,99.2137798722423,0.732961915068982,89.8981797510114,2007-02-24
374,27,21,4,0,2,0.777777777777778,0.148148148148148,0,0.0740740740740741,478.216680580081,96.0308125405398,2.67640204742204,79.840577155125,2007-03-03
375,20,16,2,0,2,0.8,0.1,0,0.1,474.082363527329,105.322312697271,8.00972275004833,78.1158793126095,2007-03-10
376,20,10,5,1,4,0.5,0.25,0.05,0.2,485.520974443096,115.972440075486,8.40636957653464,75.5934786773497,2007-03-17
