"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
189,58,17,6,34,1,0.293103448275862,0.103448275862069,0.586206896551724,0.0172413793103448,292.400430085855,107.86158756279,1073.09156853367,71.732616475361,2003-08-16
190,48,8,3,35,2,0.166666666666667,0.0625,0.729166666666667,0.0416666666666667,294.618059664014,107.08246036486,1002.56459641694,81.4073021474996,2003-08-23
191,62,12,3,47,0,0.193548387096774,0.0483870967741935,0.758064516129032,0,298.934728868998,103.408521141646,943.731886481135,79.9076961233944,2003-08-30
192,56,17,5,32,2,0.303571428571429,0.0892857142857143,0.571428571428571,0.0357142857142857,288.316687722006,97.4707551387874,864.622136490193,61.0474107964209,2003-09-06
193,47,10,7,28,2,0.212765957446809,0.148936170212766,0.595744680851064,0.0425531914893617,263.554196719718,88.1544212465906,833.56551476899,44.9325635974294,2003-09-13
194,38,13,4,21,0,0.342105263157895,0.105263157894737,0.552631578947368,0,253.616415479659,84.9790122361499,797.597338985901,33.8483984719992,2003-09-20
195,37,6,6,24,1,0.162162162162162,0.162162162162162,0.648648648648649,0.027027027027027,244.006614950382,85.9268823258942,703.628525729286,31.810559229721,2003-09-27
196,31,8,2,19,2,0.258064516129032,0.0645161290322581,0.612903225806452,0.0645161290322581,230.829476612839,91.9127645881424,602.442775241454,28.8577543795015,2003-10-04
197,26,4,3,16,3,0.153846153846154,0.115384615384615,0.615384615384615,0.115384615384615,208.838117536684,91.347378615911,517.284007418796,23.5086662228218,2003-10-11
198,22,10,3,8,1,0.454545454545455,0.136363636363636,0.363636363636364,0.0454545454545455,180.075424878603,81.4240457350608,445.852846588388,22.8750877094693,2003-10-18
199,18,7,1,10,0,0.388888888888889,0.0555555555555556,0.555555555555556,0,146.702888849283,69.0695236363131,385.315787734322,28.9098032377707,2003-10-25
200,23,5,2,15,1,0.217391304347826,0.0869565217391304,0.652173913043478,0.0434782608695652,128.607671168463,55.7515107014542,313.963634463779,30.0912802715865,2003-11-01
201,20,6,4,10,0,0.3,0.2,0.5,0,128.36350805115,48.185794573059,256.747328061835,23.9487684234962,2003-11-08
202,17,5,3,8,1,0.294117647058824,0.176470588235294,0.470588235294118,0.0588235294117647,119.458974807006,43.5366499082608,227.362601535922,18.190939720082,2003-11-15
203,16,8,1,7,0,0.5,0.0625,0.4375,0,113.275883415264,43.4462298634614,205.375999802537,13.3704383967075,2003-11-22
204,15,5,4,6,0,0.333333333333333,0.266666666666667,0.4,0,109.582711202844,47.4413541716271,190.467461031575,11.4544187334359,2003-11-29
205,17,10,3,3,1,0.588235294117647,0.176470588235294,0.176470588235294,0.0588235294117647,106.8671040223,44.7284751872506,172.815550667704,9.12618887617445,2003-12-06
206,14,7,3,4,0,0.5,0.214285714285714,0.285714285714286,0,109.537024353949,44.2455558550967,149.115207929091,5.89247130447401,2003-12-13
207,11,4,1,5,1,0.363636363636364,0.0909090909090909,0.454545454545455,0.0909090909090909,123.460395767381,52.2561791468119,122.014919308827,4.79578308230868,2003-12-20
208,9,4,1,4,0,0.444444444444444,0.111111111111111,0.444444444444444,0,137.798378816812,55.0907095964822,105.329100218059,6.73351154419845,2003-12-27
209,15,7,5,3,0,0.466666666666667,0.333333333333333,0.2,0,128.589643784991,50.3619161412516,99.5606871424403,7.78684341509715,2004-01-03
210,7,2,2,3,0,0.285714285714286,0.285714285714286,0.428571428571429,0,118.92492568393,43.9895632505453,95.1928940182855,9.55629005332773,2004-01-10
211,8,4,3,1,0,0.5,0.375,0.125,0,119.621393682969,52.8164831762613,88.0126778633513,8.15184332244871,2004-01-17
212,7,3,2,2,0,0.428571428571429,0.285714285714286,0.285714285714286,0,114.801231560327,59.8914275410394,78.5956119938303,5.29561909980456,2004-01-24
213,9,4,2,3,0,0.444444444444444,0.222222222222222,0.333333333333333,0,106.206480647668,61.8082399028628,70.0833301354382,2.9921059774342,2004-01-31
214,10,5,2,3,0,0.5,0.2,0.3,0,94.6772033552702,66.9580164352692,64.1473062462073,1.57229136236924,2004-02-07
215,5,0,3,2,0,0,0.6,0.4,0,94.2748094796649,62.6576008936939,64.6547181318205,0.794154676988966,2004-02-14
216,5,1,2,2,0,0.2,0.4,0.4,0,98.684993678354,57.6676375085763,64.0495042749944,0.392235010015324,2004-02-21
217,6,3,1,2,0,0.5,0.166666666666667,0.333333333333333,0,93.6612777676138,61.6506807383188,70.6002199782001,0.191221088805848,2004-02-28
218,12,3,6,3,0,0.25,0.5,0.25,0,73.7631610183231,69.4749740879706,73.5993470547905,0.0925102053643698,2004-03-06
219,13,5,2,6,0,0.384615384615385,0.153846153846154,0.461538461538462,0,63.4648451931067,66.5947384433687,70.8107116023403,0.0445508734129181,2004-03-13
220,9,2,3,4,0,0.222222222222222,0.333333333333333,0.444444444444444,0,72.3579234766542,78.7177660719201,75.3761321368168,0.0213959901292302,2004-03-20
221,12,1,7,4,0,0.0833333333333333,0.583333333333333,0.333333333333333,0,88.0676868720172,93.9447010498021,101.573318709834,0.0102587371676386,2004-03-27
222,9,2,4,3,0,0.222222222222222,0.444444444444444,0.333333333333333,0,100.398057678109,94.3646759848498,120.869862449153,0.00491390220310137,2004-04-03
223,12,4,3,5,0,0.333333333333333,0.25,0.416666666666667,0,90.6451386128394,119.541827277288,129.238702761899,0.00235235074107306,2004-04-10
224,10,0,5,5,0,0,0.5,0.5,0,83.7614366721733,139.965480906729,132.952494362587,0.00112570327629212,2004-04-17
225,14,3,5,6,0,0.214285714285714,0.357142857142857,0.428571428571429,0,89.365983903837,144.704822621171,133.09917910785,0.000538584825627421,2004-04-24
226,15,5,5,5,0,0.333333333333333,0.333333333333333,0.333333333333333,0,75.7937716660041,142.076980131515,143.168923282547,0.000257649795797573,2004-05-01
227,21,5,8,8,0,0.238095238095238,0.380952380952381,0.380952380952381,0,64.7275888472955,150.698787229155,164.986921879006,0.000123246108679465,2004-05-08
228,24,5,7,12,0,0.208333333333333,0.291666666666667,0.5,0,89.3551312610959,164.716836240732,174.497882240899,5.89518696957811e-05,2004-05-15
229,18,5,10,3,0,0.277777777777778,0.555555555555556,0.166666666666667,0,116.737563217042,183.68816851317,201.954670977247,2.81975096413196e-05,2004-05-22
230,26,5,8,13,0,0.192307692307692,0.307692307692308,0.5,0,140.722229314524,208.91257614104,246.172325189964,1.34870624252686e-05,2004-05-29
231,23,4,14,5,0,0.173913043478261,0.608695652173913,0.217391304347826,0,153.021912834244,245.667206754267,252.163582158655,6.45089775565041e-06,2004-06-05
232,28,10,8,10,0,0.357142857142857,0.285714285714286,0.357142857142857,0,162.415165685603,268.389559399929,255.028609808187,3.08546575045057e-06,2004-06-12
233,33,4,18,11,0,0.121212121212121,0.545454545454545,0.333333333333333,0,161.977233736131,299.606454673827,265.251406303408,1.47577455502301e-06,2004-06-19
234,32,7,17,8,0,0.21875,0.53125,0.25,0,173.833598108079,321.973859544729,260.622381183964,7.0585999234097e-07,2004-06-26
235,30,4,18,8,0,0.133333333333333,0.6,0.266666666666667,0,191.170131460442,361.701066492275,277.318667902362,3.37611080685724e-07,2004-07-03
236,37,7,19,11,0,0.189189189189189,0.513513513513513,0.297297297297297,0,196.81367049538,412.975135275797,281.83894591336,1.61478451032934e-07,2004-07-10
237,39,7,19,13,0,0.179487179487179,0.487179487179487,0.333333333333333,0,181.281286561331,457.15997200547,270.829791031447,7.72346743373424e-08,2004-07-17
238,37,4,22,10,1,0.108108108108108,0.594594594594595,0.27027027027027,0.027027027027027,160.73522247667,473.850422302562,263.21000071455,3.69411138648015e-08,2004-07-24
239,36,4,25,7,0,0.111111111111111,0.694444444444444,0.194444444444444,0,156.407219146433,486.004149413328,283.991244165974,0.0365824126782733,2004-07-31
240,43,10,26,7,0,0.232558139534884,0.604651162790698,0.162790697674419,0,159.086887344548,502.05590701863,289.439334713212,2.60709318281773,2004-08-07
241,31,9,16,6,0,0.290322580645161,0.516129032258065,0.193548387096774,0,150.196394508529,521.704189167979,262.242966175723,6.67035102010288,2004-08-14
242,29,2,22,5,0,0.0689655172413793,0.758620689655172,0.172413793103448,0,147.545003919793,541.859852588181,231.534643970337,6.29778201462037,2004-08-21
243,41,8,30,3,0,0.195121951219512,0.731707317073171,0.0731707317073171,0,157.359469571978,527.240487848254,188.079825534509,4.11518143109962,2004-08-28
244,31,5,22,4,0,0.161290322580645,0.709677419354839,0.129032258064516,0,147.424116051431,500.5648913739,153.232543708481,2.29889794465502,2004-09-04
245,38,10,22,6,0,0.263157894736842,0.578947368421053,0.157894736842105,0,130.414726426121,483.610881095989,123.710465906751,1.19239757190511,2004-09-11
246,23,7,14,2,0,0.304347826086957,0.608695652173913,0.0869565217391304,0,127.676296884115,479.187583164485,101.688387416055,0.595703266040948,2004-09-18
247,35,5,26,4,0,0.142857142857143,0.742857142857143,0.114285714285714,0,132.712743386101,463.22745730972,89.2612738548309,0.291791206394818,2004-09-25
248,34,7,23,4,0,0.205882352941176,0.676470588235294,0.117647058823529,0,137.895862574962,413.529600438772,86.2105262018993,0.141416676157021,2004-10-02
249,25,6,15,3,1,0.24,0.6,0.12,0.04,132.306473433762,382.888825015294,78.3239891321091,0.0681404539927691,2004-10-09
250,27,5,19,3,0,0.185185185185185,0.703703703703704,0.111111111111111,0,119.923089777713,382.664989324976,70.3136626505203,0.20715790307187,2004-10-16
251,22,5,13,4,0,0.227272727272727,0.590909090909091,0.181818181818182,0,113.983783091229,367.986828086939,66.0896386494633,2.72804033626951,2004-10-23
252,21,5,15,1,0,0.238095238095238,0.714285714285714,0.0476190476190476,0,108.69063232435,336.040441933864,60.1575629479412,4.7281637148122,2004-10-30
253,27,3,19,5,0,0.111111111111111,0.703703703703704,0.185185185185185,0,100.08451289803,302.128511198806,57.224377355299,3.93279682120919,2004-11-06
254,13,2,9,2,0,0.153846153846154,0.692307692307692,0.153846153846154,0,91.0768051004696,275.375022813274,54.3587525261524,2.460597380448,2004-11-13
255,18,2,13,2,1,0.111111111111111,0.722222222222222,0.111111111111111,0.0555555555555556,81.5203907966059,277.281090425159,53.4951526086508,1.35537889234323,2004-11-20
256,10,2,8,0,0,0.2,0.8,0,0,65.0939392518335,269.251465910618,50.2280651145571,0.882772297873432,2004-11-27
257,13,2,11,0,0,0.153846153846154,0.846153846153846,0,0,50.6629980657412,245.190143008747,45.3493547200919,3.21523288988047,2004-12-04
258,14,2,9,3,0,0.142857142857143,0.642857142857143,0.214285714285714,0,43.8609077546446,220.177557094992,37.52886608156,5.23580287655868,2004-12-11
259,7,1,3,2,1,0.142857142857143,0.428571428571429,0.285714285714286,0.142857142857143,41.6169792261227,204.957731472631,26.6317369485694,4.36238389319862,2004-12-18
260,16,3,13,0,0,0.1875,0.8125,0,0,41.9030347132564,199.204665515955,25.7296484732749,2.96115186953135,2004-12-25
261,11,2,9,0,0,0.181818181818182,0.818181818181818,0,0,35.5464796530736,177.275956524184,31.1128274480821,4.84174180728806,2005-01-01
262,14,3,11,0,0,0.214285714285714,0.785714285714286,0,0,36.4839924063834,177.830819324398,29.3122222978049,6.68166200084106,2005-01-08
263,12,1,10,1,0,0.0833333333333333,0.833333333333333,0.0833333333333333,0,44.7023881149202,183.696163930323,20.6236010211503,5.39470688162379,2005-01-15
264,13,3,8,1,1,0.230769230769231,0.615384615384615,0.0769230769230769,0.0769230769230769,50.6236467639592,201.69459066638,12.2223901850951,3.37176306990437,2005-01-22
265,8,1,7,0,0,0.125,0.875,0,0,51.668986574527,222.044689108792,9.21976275886663,2.71745038542196,2005-01-29
266,15,5,10,0,0,0.333333333333333,0.666666666666667,0,0,51.6858255335352,236.691650978382,13.4698146890033,6.41895401069775,2005-02-05
267,7,2,4,1,0,0.285714285714286,0.571428571428571,0.142857142857143,0,52.1309000843222,234.983291832213,15.4687523073457,7.71062159417467,2005-02-12
268,10,3,7,0,0,0.3,0.7,0,0,65.3256222589193,231.254840863871,11.8002912083253,5.73144571422666,2005-02-19
269,13,2,11,0,0,0.153846153846154,0.846153846153846,0,0,75.347373945114,213.49052373767,9.42322915248024,3.44026699829647,2005-02-26
270,11,2,9,0,0,0.181818181818182,0.818181818181818,0,0,80.8039418204469,204.829386268359,11.442461418406,1.86274748088214,2005-03-05
271,11,2,9,0,0,0.181818181818182,0.818181818181818,0,0,74.474261642496,229.477568387472,10.0077638037023,0.955768252729643,2005-03-12
272,19,5,14,0,0,0.263157894736842,0.736842105263158,0,0,69.7530366676193,264.967430818593,6.5647820907351,0.476094830817134,2005-03-19
273,19,3,15,0,1,0.157894736842105,0.789473684210526,0,0.0526315789473684,70.2479233915248,277.64830565413,3.71910037290959,0.23319607886392,2005-03-26
274,13,4,9,0,0,0.307692307692308,0.692307692307692,0,0,92.4392671150289,311.505313492632,1.95406140001066,0.121915097484272,2005-04-02
275,25,6,19,0,0,0.24,0.76,0,0,105.453980752402,361.401540593078,0.985882775473047,2.64640315831308,2005-04-09
276,19,6,12,0,1,0.315789473684211,0.631578947368421,0,0.0526315789473684,114.96370637659,399.712745487867,0.486285006629137,8.7313539173076,2005-04-16
277,38,11,26,0,1,0.289473684210526,0.684210526315789,0,0.0263157894736842,137.343087195199,442.765375486586,0.236784553860682,9.54951105942017,2005-04-23
278,30,2,28,0,0,0.0666666666666667,0.933333333333333,0,0,161.873979594323,484.262843635051,0.114439535933953,12.3387093280054,2005-04-30
279,38,12,25,0,1,0.315789473684211,0.657894736842105,0,0.0263157894736842,199.538525002589,540.681183778821,0.0550696455141937,19.1644188740374,2005-05-07
280,43,12,30,0,1,0.27906976744186,0.697674418604651,0,0.0232558139534884,222.80070237875,667.136263062495,0.0264329933782689,20.0780406045561,2005-05-14
281,51,7,43,0,1,0.137254901960784,0.843137254901961,0,0.0196078431372549,243.655159061759,783.300916736369,0.012668831517765,17.9406073692359,2005-05-21
282,45,9,34,2,0,0.2,0.755555555555556,0.0444444444444444,0,299.778301746949,871.010075917748,0.0060666813550883,20.4091571845986,2005-05-28
283,52,13,39,0,0,0.25,0.75,0,0,315.451059575866,996.950909626323,2.94374343440949,25.614006082799,2005-06-04
284,51,13,35,0,3,0.254901960784314,0.686274509803922,0,0.0588235294117647,307.388941179581,1092.11940371278,15.1749453870586,26.2886745394213,2005-06-11
285,61,12,49,0,0,0.19672131147541,0.80327868852459,0,0,323.75098610627,1157.53864747501,18.4906964675061,21.6689707170796,2005-06-18
286,68,17,49,0,2,0.25,0.720588235294118,0,0.0294117647058824,343.985447376144,1179.34068353179,13.4260451831034,30.531182033642,2005-06-25
287,57,17,39,1,0,0.298245614035088,0.684210526315789,0.0175438596491228,0,365.762912721045,1203.41363257458,7.88437202989459,32.9937591133216,2005-07-02
288,84,13,66,1,4,0.154761904761905,0.785714285714286,0.0119047619047619,0.0476190476190476,395.268893066974,1303.69423125104,4.32571181825407,28.1983986744649,2005-07-09
289,98,22,70,0,6,0.224489795918367,0.714285714285714,0,0.0612244897959184,423.891222501497,1329.05510241827,7.44770032126131,29.9405934564525,2005-07-16
290,72,22,49,0,1,0.305555555555556,0.680555555555556,0,0.0138888888888889,437.560032644135,1392.34671566055,15.6083366745952,43.2277780896166,2005-07-23
291,78,13,60,0,5,0.166666666666667,0.769230769230769,0,0.0641025641025641,452.332199238109,1509.47364550403,15.0468894431243,70.8602796990347,2005-07-30
292,92,19,71,1,1,0.206521739130435,0.771739130434783,0.0108695652173913,0.0108695652173913,472.671184004118,1534.24731782074,10.0052128034262,83.456889648723,2005-08-06
293,83,20,57,1,5,0.240963855421687,0.686746987951807,0.0120481927710843,0.0602409638554217,466.975462233031,1461.65659206765,6.45700085636676,80.1805782289503,2005-08-13
294,83,18,62,0,3,0.216867469879518,0.746987951807229,0,0.036144578313253,437.459310984549,1453.750836323,8.02937315236716,76.4631076125619,2005-08-20
295,91,24,60,0,7,0.263736263736264,0.659340659340659,0,0.0769230769230769,426.922156372037,1449.08309021091,10.2139107165902,75.9722193903597,2005-08-27
296,66,12,49,0,5,0.181818181818182,0.742424242424242,0,0.0757575757575758,415.419194418244,1399.49586997659,11.2887739101377,73.1886796165613,2005-09-03
297,71,14,55,0,2,0.197183098591549,0.774647887323944,0,0.028169014084507,412.043230069938,1327.72847829225,8.6360355244576,83.6698470766264,2005-09-10
298,72,19,51,0,2,0.263888888888889,0.708333333333333,0,0.0277777777777778,381.972173549666,1223.9421117753,5.24510844335499,96.1584235871498,2005-09-17
299,58,8,48,0,2,0.137931034482759,0.827586206896552,0,0.0344827586206897,341.40307482634,1114.32476455681,2.84047807375279,90.3351193446958,2005-09-24
300,48,13,31,0,4,0.270833333333333,0.645833333333333,0,0.0833333333333333,310.556369456184,1034.1374394907,1.45198661509957,72.2343391274316,2005-10-01
301,54,15,37,0,2,0.277777777777778,0.685185185185185,0,0.037037037037037,279.952841485067,948.71286731213,0.720220113288991,56.2659250200053,2005-10-08
302,47,7,39,0,1,0.148936170212766,0.829787234042553,0,0.0212765957446809,245.428153934524,853.791742235645,0.351528948784452,50.5963291347129,2005-10-15
303,58,10,48,0,0,0.172413793103448,0.827586206896552,0,0,234.879230083617,750.877789910141,0.170067935957475,48.4096805032034,2005-10-22
304,52,13,37,0,2,0.25,0.711538461538462,0,0.0384615384615385,218.223613791038,688.143530560889,0.0818751285154406,40.3756802055497,2005-10-29
305,35,3,31,0,1,0.0857142857142857,0.885714285714286,0,0.0285714285714286,187.885646902792,685.501420722161,0.0393080162393282,28.5438197424173,2005-11-05
306,40,8,31,0,1,0.2,0.775,0,0.025,181.71461841581,683.863431005078,0.0188420020435944,21.6161894652446,2005-11-12
307,32,9,23,0,0,0.28125,0.71875,0,0,164.096447213348,643.014288755578,0.00902361186967679,22.1084125550759,2005-11-19
308,33,6,27,0,0,0.181818181818182,0.818181818181818,0,0,143.951524376985,602.236947391982,0.00431922934619101,19.8457115960645,2005-11-26
309,31,9,22,0,0,0.290322580645161,0.709677419354839,0,0,141.951683783112,552.811507838184,0.00206680307470554,16.2613534617546,2005-12-03
310,31,7,24,0,0,0.225806451612903,0.774193548387097,0,0,136.998665322054,519.30610935963,0.000988811550172385,11.0492156431106,2005-12-10
311,25,6,19,0,0,0.24,0.76,0,0,140.570847353873,500.858819294622,0.000473022081417197,6.45640460760315,2005-12-17
312,31,9,22,0,0,0.290322580645161,0.709677419354839,0,0,145.178505591867,479.568851859889,0.000226267131574066,3.45977677221507,2005-12-24
313,34,11,23,0,0,0.323529411764706,0.676470588235294,0,0,145.284501080431,466.81684339178,0.000108229287924572,1.76720721327822,2005-12-31
314,34,6,28,0,0,0.176470588235294,0.823529411764706,0,0,151.43088706839,468.293970954854,5.17675998282901e-05,0.878575117381859,2006-01-07
315,25,3,22,0,0,0.12,0.88,0,0,168.37061438382,476.795425556998,2.47608263194983e-05,0.430015798810202,2006-01-14
316,25,5,20,0,0,0.2,0.8,0,0,184.253796815742,500.517078255997,1.1843185021205e-05,0.208543761916648,2006-01-21
317,42,11,31,0,0,0.261904761904762,0.738095238095238,0,0,165.370026454844,537.8300896969,5.66460492460414e-06,0.100584197412418,2006-01-28
318,30,6,24,0,0,0.2,0.8,0,0,148.378077426956,547.054881720848,2.70937645936081e-06,0.0483538134299636,2006-02-04
319,27,2,25,0,0,0.0740740740740741,0.925925925925926,0,0,168.640102013531,591.08636405336,1.29589029001548e-06,0.0231988061151303,2006-02-11
320,30,12,17,0,1,0.4,0.566666666666667,0,0.0333333333333333,180.999768347266,642.589554773666,6.19821451223177e-07,0.0111166698069923,2006-02-18
321,42,6,35,0,1,0.142857142857143,0.833333333333333,0,0.0238095238095238,162.895766162492,675.455885089987,2.96459010488766e-07,0.307758474460975,2006-02-25
322,33,11,22,0,0,0.333333333333333,0.666666666666667,0,0,160.285039520076,687.997122996621,1.41795521842244e-07,5.08804523785162,2006-03-04
323,40,7,33,0,0,0.175,0.825,0,0,199.707152074501,721.836505098823,6.78203863210418e-08,13.3762142729734,2006-03-11
324,48,14,33,0,1,0.291666666666667,0.6875,0,0.0208333333333333,237.464822410921,773.983974893191,3.243828854177e-08,15.8445239088381,2006-03-18
325,65,16,46,0,3,0.246153846153846,0.707692307692308,0,0.0461538461538462,267.137429895447,821.267257930801,1.55151351509576e-08,12.5140784829612,2006-03-25
326,57,24,33,0,0,0.421052631578947,0.578947368421053,0,0,289.807813210009,934.367715017466,7.42084170428341e-09,16.9232991213494,2006-04-01
327,60,12,45,0,3,0.2,0.75,0,0.05,372.103453174165,1090.57109467948,3.54936577037064e-09,31.713294860488,2006-04-08
328,68,23,45,0,0,0.338235294117647,0.661764705882353,0,0,479.647181502452,1211.7280688511,1.69765069830052e-09,38.4934489795879,2006-04-15
329,69,23,46,0,0,0.333333333333333,0.666666666666667,0,0,556.964326051001,1274.49158203514,8.11981081388585e-10,42.3833751906202,2006-04-22
330,89,32,52,1,4,0.359550561797753,0.584269662921348,0.0112359550561798,0.0449438202247191,607.375537472215,1355.86727536548,3.88368038348428e-10,44.7606846046528,2006-04-29
331,98,32,66,0,0,0.326530612244898,0.673469387755102,0,0,683.869383166395,1458.53920122083,1.84810262725113,38.4714500776248,2006-05-06
332,100,31,66,0,3,0.31,0.66,0,0.03,777.808635572933,1564.82610882421,8.26719577263615,45.9668449957805,2006-05-13
333,104,34,67,1,2,0.326923076923077,0.644230769230769,0.00961538461538462,0.0192307692307692,876.227744734538,1723.53475435876,9.57675045305565,50.2875712210068,2006-05-20
334,127,46,78,0,3,0.362204724409449,0.614173228346457,0,0.0236220472440945,978.1601903489,1944.61907941525,8.00369436799348,52.0090007342116,2006-05-27
335,133,39,91,0,3,0.293233082706767,0.684210526315789,0,0.0225563909774436,1032.79839124751,2089.24812330218,11.3078830278727,59.7833580349282,2006-06-03
336,117,46,70,0,1,0.393162393162393,0.598290598290598,0,0.00854700854700855,1117.80522733796,2214.0347424262,11.5955309119902,72.2161460775192,2006-06-10
337,142,58,83,0,1,0.408450704225352,0.584507042253521,0,0.00704225352112676,1222.36801289486,2404.51465155616,8.11536901754042,86.1272010291187,2006-06-17
338,160,56,101,0,3,0.35,0.63125,0,0.01875,1301.31424142441,2478.24537131585,4.70935056592855,78.2905230230778,2006-06-24
339,145,51,93,0,1,0.351724137931034,0.641379310344828,0,0.00689655172413793,1415.78882813106,2468.00313877264,2.49444663214349,65.3471472006387,2006-07-01
340,190,75,111,1,3,0.394736842105263,0.58421052631579,0.00526315789473684,0.0157894736842105,1503.77895342597,2549.95915141152,1.2608748506851,63.6311831877221,2006-07-08
341,167,62,104,0,1,0.37125748502994,0.622754491017964,0,0.00598802395209581,1538.92129166599,2656.60769313648,1.58990203124948,56.3450332338301,2006-07-15
342,164,62,100,0,2,0.378048780487805,0.609756097560976,0,0.0121951219512195,1610.97591209215,2730.39584478562,6.32534123525247,53.7658260394303,2006-07-22
343,174,66,107,0,1,0.379310344827586,0.614942528735632,0,0.00574712643678161,1696.3303753573,2772.1671477842,7.87000938474714,54.1014118303414,2006-07-29
344,162,63,98,0,1,0.388888888888889,0.604938271604938,0,0.00617283950617284,1698.64096061866,2718.36589920858,5.75961164200577,48.9666775548705,2006-08-05
345,170,72,98,0,0,0.423529411764706,0.576470588235294,0,0,1648.82472539751,2613.76187720184,3.38697263546625,42.7827879186661,2006-08-12
346,132,53,77,0,2,0.401515151515151,0.583333333333333,0,0.0151515151515152,1569.24062828252,2500.0041496857,1.80144653589205,36.6570324403233,2006-08-19
347,146,51,94,0,1,0.349315068493151,0.643835616438356,0,0.00684931506849315,1527.22797861239,2366.54532313842,0.911612248445474,25.930208029248,2006-08-26
348,123,56,66,0,1,0.455284552845528,0.536585365853659,0,0.00813008130081301,1443.58975078715,2188.47503342802,0.449540368567754,20.6013946637626,2006-09-02
349,112,43,69,0,0,0.383928571428571,0.616071428571429,0,0,1304.95652250435,1994.59776517835,0.218642679511012,23.3865871583319,2006-09-09
350,101,50,50,1,0,0.495049504950495,0.495049504950495,0.0099009900990099,0,1176.42687168753,1790.889245055,0.105547940748258,22.624224170332,2006-09-16
351,98,40,57,0,1,0.408163265306122,0.581632653061224,0,0.0102040816326531,1065.80834550341,1584.57288689886,0.131287293653053,18.3314840577041,2006-09-23
352,93,44,48,0,1,0.473118279569892,0.516129032258065,0,0.010752688172043,973.352052266231,1379.21051640472,2.3942256524682,12.1389068875139,2006-09-30
353,73,31,42,0,0,0.424657534246575,0.575342465753425,0,0,890.696922206218,1210.85702278385,4.93000233922694,10.1677805659764,2006-10-07
354,49,23,26,0,0,0.469387755102041,0.530612244897959,0,0,814.748718721782,1060.72515518646,4.34186428884583,12.0983388264352,2006-10-14
355,61,26,34,0,1,0.426229508196721,0.557377049180328,0,0.0163934426229508,730.89207308946,932.476586810336,2.7712288696398,10.5760011733501,2006-10-21
356,59,25,34,0,0,0.423728813559322,0.576271186440678,0,0,627.583113246065,799.273653447707,1.53703488985524,6.93351329791111,2006-10-28
357,46,17,29,0,0,0.369565217391304,0.630434782608696,0,0,535.328586664072,682.708655156043,0.7964495950169,5.17441420201475,2006-11-04
358,35,15,20,0,0,0.428571428571429,0.571428571428571,0,0,477.829333701799,617.001277014054,0.398386170445015,6.27601067472889,2006-11-11
359,31,15,16,0,0,0.483870967741935,0.516129032258065,0,0,429.335205565786,566.857463603861,0.195492097939983,5.48119240207288,2006-11-18
360,33,15,17,0,1,0.454545454545455,0.515151515151515,0,0.0303030303030303,375.963759704383,501.826287403734,0.0949073978380324,3.58275796736456,2006-11-25
361,17,5,12,0,0,0.294117647058824,0.705882352941177,0,0,331.492132294815,438.528490245897,0.0457942957218992,2.96456223285395,2006-12-02
362,22,9,13,0,0,0.409090909090909,0.590909090909091,0,0,300.754427373215,384.094259029053,0.022017986179458,5.31510697155026,2006-12-09
363,17,6,11,0,0,0.352941176470588,0.647058823529412,0,0,259.23359905977,340.198363096373,0.0105641557685941,5.53481872001909,2006-12-16
364,19,6,12,0,1,0.315789473684211,0.631578947368421,0,0.0526315789473684,219.427358197161,310.089925395734,0.00506234769823106,3.88899667536619,2006-12-23
365,18,10,7,1,0,0.555555555555556,0.388888888888889,0.0555555555555556,0,190.893917189618,276.89749491333,0.00242407322785274,2.49182329550084,2006-12-30
366,17,9,7,0,1,0.529411764705882,0.411764705882353,0,0.0588235294117647,167.221711072463,254.516715027306,1.13957194920747,4.62835886178561,2007-01-06
367,19,7,12,0,0,0.368421052631579,0.631578947368421,0,0,165.813824145697,235.498647862868,5.17423692538309,7.87113138973452,2007-01-13
368,17,7,8,0,2,0.411764705882353,0.470588235294118,0,0.117647058823529,182.652183126967,215.801433787798,6.1094020727572,10.8599939151482,2007-01-20
369,13,8,4,0,1,0.615384615384615,0.307692307692308,0,0.0769230769230769,185.925455073418,213.353191594013,4.44507933099932,12.4057285321835,2007-01-27
370,15,8,7,0,0,0.533333333333333,0.466666666666667,0,0,183.696996640066,221.31573979209,2.63955233276389,18.4652656577562,2007-02-03
371,16,7,8,0,1,0.4375,0.5,0,0.0625,192.687132797009,210.024038221311,1.42185426807513,21.1587407746298,2007-02-10
372,18,9,7,0,2,0.5,0.388888888888889,0,0.111111111111111,206.598486864848,196.080454238432,0.727799317838078,20.4823140480798,2007-02-17
373,24,11,11,1,1,0.458333333333333,0.458333333333333,0.0416666666666667,0.0416666666666667,208.358789379742,191.160013986748,0.362157330067883,20.7965801925485,2007-02-24
374,16,7,7,0,2,0.4375,0.4375,0,0.125,216.380245798516,192.950481524812,0.220617080134989,26.2850521990452,2007-03-03
375,18,11,7,0,0,0.611111111111111,0.388888888888889,0,0,244.746204560505,211.519279506806,3.24307065868614,36.2796016630047,2007-03-10
376,17,8,6,0,3,0.470588235294118,0.352941176470588,0,0.176470588235294,261.707742646186,238.21396851619,8.34528573069585,42.8426064682823,2007-03-17
