"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
375,32,3,0,2,27,0.09375,0,0.0625,0.84375,46.7918564244367,11.2988565732441,46.6564068332829,582.207458285351,2007-03-10
376,33,1,1,3,28,0.0303030303030303,0.0303030303030303,0.0909090909090909,0.848484848484849,52.7217851558343,14.8279477485765,62.401189314711,643.466358073743,2007-03-17
377,39,3,0,5,31,0.0769230769230769,0,0.128205128205128,0.794871794871795,61.9702008267894,18.5939202896764,74.9650726479661,709.001940588822,2007-03-24
378,39,5,0,4,30,0.128205128205128,0,0.102564102564103,0.769230769230769,67.2875314137705,21.3708718407728,84.5154330103084,774.356344272273,2007-03-31
379,40,3,0,6,31,0.075,0,0.15,0.775,68.8650171675394,18.3702407543794,96.6494005208653,854.320522206473,2007-04-07
380,66,6,0,10,50,0.0909090909090909,0,0.151515151515152,0.757575757575758,92.176676899764,12.0593899142142,122.153416847854,923.825547799024,2007-04-14
381,53,2,0,11,40,0.0377358490566038,0,0.207547169811321,0.754716981132076,116.430403644823,6.83685945685432,155.866757223143,980.058138496248,2007-04-21
382,61,4,0,13,44,0.0655737704918033,0,0.213114754098361,0.721311475409836,133.484375328077,3.59111532042539,204.475566704281,1113.17284518894,2007-04-28
383,66,4,0,11,51,0.0606060606060606,0,0.166666666666667,0.772727272727273,131.055472225867,1.81048445349546,255.380416818326,1271.64108712513,2007-05-05
384,69,8,0,5,56,0.115942028985507,0,0.072463768115942,0.811594202898551,125.198397920826,0.892300867300013,308.034111851778,1391.98822664494,2007-05-12
385,84,2,0,15,67,0.0238095238095238,0,0.178571428571429,0.797619047619048,134.366347452849,0.434179969485292,359.495755164341,1526.77681636112,2007-05-19
386,90,2,0,19,69,0.0222222222222222,0,0.211111111111111,0.766666666666667,163.013644670228,0.209726874907219,353.812519393172,1656.50849616238,2007-05-26
387,114,10,0,26,78,0.087719298245614,0,0.228070175438596,0.684210526315789,165.863723721393,0.100882364155918,351.804454813105,1829.29368083385,2007-06-02
388,96,4,0,14,78,0.0416666666666667,0,0.145833333333333,0.8125,144.774565543059,0.0484090571446987,412.555845810873,2009.42053963151,2007-06-09
389,97,2,0,25,70,0.0206185567010309,0,0.257731958762887,0.721649484536082,162.152082355841,0.0231970849684231,511.542865862566,2172.1584206898,2007-06-16
390,114,8,0,25,81,0.0701754385964912,0,0.219298245614035,0.710526315789474,175.354530343054,0.0111068945560906,575.322983389609,2321.37547230786,2007-06-23
391,117,6,0,27,84,0.0512820512820513,0,0.230769230769231,0.717948717948718,156.951498104056,0.00531560571521017,612.875127225064,2337.23148221879,2007-06-30
392,133,2,0,34,97,0.0150375939849624,0,0.255639097744361,0.729323308270677,147.781479041728,0.00254330930678496,661.142393178782,2296.11260895957,2007-07-07
393,145,5,0,30,110,0.0344827586206897,0,0.206896551724138,0.758620689655172,148.98070458789,0.00121669258703319,699.000321576681,2327.53479987567,2007-07-14
394,120,5,0,28,87,0.0416666666666667,0,0.233333333333333,0.725,140.88348533711,0.000582003768644155,750.130317352931,2399.20717041209,2007-07-21
395,129,5,0,38,86,0.0387596899224806,0,0.294573643410853,0.666666666666667,126.018334655938,0.000278387643301359,800.053303690197,2511.4261010425,2007-07-28
396,132,4,0,28,100,0.0303030303030303,0,0.212121212121212,0.757575757575758,123.625876404736,0.000133156510783253,798.195622511289,2535.98919106769,2007-08-04
397,136,11,0,30,95,0.0808823529411765,0,0.220588235294118,0.698529411764706,121.57485808033,6.36895658582553e-05,798.789932988766,2432.39410648258,2007-08-11
398,113,3,0,28,82,0.0265486725663717,0,0.247787610619469,0.725663716814159,117.67083007811,3.04628472387973e-05,785.385274735034,2326.17224633669,2007-08-18
399,105,7,0,21,77,0.0666666666666667,0,0.2,0.733333333333333,132.911004243599,1.45703720702338e-05,747.610521538526,2236.14546536437,2007-08-25
400,102,1,0,23,78,0.00980392156862745,0,0.225490196078431,0.764705882352941,137.959758754437,6.96898686943264e-06,680.256090443423,2106.53322144527,2007-09-01
401,93,4,0,26,63,0.043010752688172,0,0.279569892473118,0.67741935483871,132.379194135125,3.33325096304378e-06,615.737185619274,1936.52442862853,2007-09-08
402,96,8,0,20,68,0.0833333333333333,0,0.208333333333333,0.708333333333333,111.836028411759,1.59428524230875e-06,544.786522825426,1761.73028079484,2007-09-15
403,96,7,0,28,61,0.0729166666666667,0,0.291666666666667,0.635416666666667,90.1661125721734,7.6254212750395e-07,500.800100642928,1573.22991217544,2007-09-22
404,75,1,1,19,54,0.0133333333333333,0.0133333333333333,0.253333333333333,0.72,96.5172038988944,3.64721653280089e-07,470.34452408493,1412.48464512907,2007-09-29
405,66,4,0,20,42,0.0606060606060606,0,0.303030303030303,0.636363636363636,108.077340398027,0.024575289855814,439.207793000393,1283.13346384726,2007-10-06
406,54,4,0,16,34,0.0740740740740741,0,0.296296296296296,0.62962962962963,94.3401034948518,1.76400771645633,416.722167411789,1161.64945694805,2007-10-13
407,52,6,0,15,31,0.115384615384615,0,0.288461538461538,0.596153846153846,75.3947440753043,4.55849377413616,390.286340795241,1016.13576924219,2007-10-20
408,37,1,0,9,27,0.027027027027027,0,0.243243243243243,0.72972972972973,67.9555668591074,4.35685162892814,358.738486472903,873.519130972664,2007-10-27
409,41,0,0,12,29,0,0,0.292682926829268,0.707317073170732,69.5093328645175,2.8824268700465,318.81510791222,741.125285945218,2007-11-03
410,37,6,0,10,21,0.162162162162162,0,0.27027027027027,0.567567567567568,64.9704271567259,1.62835345351556,272.438119237792,622.098834816558,2007-11-10
411,23,1,0,3,19,0.0434782608695652,0,0.130434782608696,0.826086956521739,49.6771449684661,0.85253902984146,235.295360629948,560.303369627996,2007-11-17
412,35,0,0,15,20,0,0,0.428571428571429,0.571428571428571,47.5618078142839,0.429071494204603,210.712623822854,499.668318637207,2007-11-24
413,32,4,0,10,18,0.125,0,0.3125,0.5625,46.3569102963445,0.211345573317524,175.834792138598,447.26743526989,2007-12-01
414,20,2,0,5,13,0.1,0,0.25,0.65,36.665562431901,0.10284559273164,165.410026096672,408.209317540421,2007-12-08
415,25,2,0,12,11,0.08,0,0.48,0.44,35.9242619844511,0.0496977381835478,182.477033323248,385.431498831297,2007-12-15
416,21,3,0,6,12,0.142857142857143,0,0.285714285714286,0.571428571428571,40.7746723699101,0.0239168190310615,177.026261732031,353.560315500483,2007-12-22
417,29,2,0,13,14,0.0689655172413793,0,0.448275862068966,0.482758620689655,42.012129841438,0.011481830881757,171.942910002794,305.76390911373,2007-12-29
418,24,2,0,10,12,0.0833333333333333,0,0.416666666666667,0.5,44.5035050246516,0.00550407591863271,175.52387547279,271.806155136779,2008-01-05
419,13,3,0,4,6,0.230769230769231,0,0.307692307692308,0.461538461538462,48.5340928041874,0.002636179392144,187.602673375866,266.006413905198,2008-01-12
420,24,3,0,13,8,0.125,0,0.541666666666667,0.333333333333333,51.1912360451604,0.0012619249947458,205.296099519748,274.599404518745,2008-01-19
421,26,6,0,8,12,0.230769230769231,0,0.307692307692308,0.461538461538462,52.7232033482245,0.000603880627188924,204.423815028261,271.312193970985,2008-01-26
422,18,2,0,8,8,0.111111111111111,0,0.444444444444444,0.444444444444444,61.0486939260009,0.000288923416758733,210.579184110911,247.860901628115,2008-02-02
423,26,3,0,16,7,0.115384615384615,0,0.615384615384615,0.269230769230769,73.7153268680374,0.000138217165895406,232.443545228224,245.905076095252,2008-02-09
424,21,3,0,8,10,0.142857142857143,0,0.380952380952381,0.476190476190476,90.3005435497916,6.61164061054296e-05,239.844589058276,246.596794117428,2008-02-16
425,17,3,0,5,9,0.176470588235294,0,0.294117647058824,0.529411764705882,91.0990793879195,3.16254695587981e-05,270.581736716308,243.145346863622,2008-02-23
426,19,3,0,8,8,0.157894736842105,0,0.421052631578947,0.421052631578947,93.3731398284706,1.51270010846087e-05,298.5494892838,241.277775250094,2008-03-01
427,35,5,0,15,15,0.142857142857143,0,0.428571428571429,0.428571428571429,92.1188908704909,7.23538194927656e-06,276.291939071508,253.23465983855,2008-03-08
428,20,4,0,8,8,0.2,0,0.4,0.4,97.3619376115382,3.46071389057739e-06,249.200018001669,271.571895775089,2008-03-15
429,30,3,0,17,10,0.1,0,0.566666666666667,0.333333333333333,101.5399377679,1.65526400370978e-06,272.910993756342,302.915953559036,2008-03-22
430,28,4,0,12,12,0.142857142857143,0,0.428571428571429,0.428571428571429,115.144377103378,7.91712019846602e-07,318.414494674285,329.408990833706,2008-03-29
431,31,5,0,14,12,0.161290322580645,0,0.451612903225806,0.387096774193548,125.612503622378,3.78674655218353e-07,362.276869789356,324.802902430112,2008-04-05
432,26,3,0,17,6,0.115384615384615,0,0.653846153846154,0.230769230769231,130.994548313803,1.81119269567221e-07,406.973364088017,336.895215424179,2008-04-12
433,41,2,0,25,14,0.0487804878048781,0,0.609756097560976,0.341463414634146,132.730700174811,8.66288860600157e-08,449.891626079659,368.168266394126,2008-04-19
434,33,6,0,15,12,0.181818181818182,0,0.454545454545455,0.363636363636364,135.438051051855,4.14343561489092e-08,481.719312718436,363.619216449561,2008-04-26
435,45,2,0,23,20,0.0444444444444444,0,0.511111111111111,0.444444444444444,126.88720865271,1.98179321164054e-08,553.333911382336,357.607140654047,2008-05-03
436,52,4,1,32,15,0.0769230769230769,0.0192307692307692,0.615384615384615,0.288461538461538,133.788948046557,9.47885774210744e-09,601.399504156126,376.572937625956,2008-05-10
437,36,5,0,17,14,0.138888888888889,0,0.472222222222222,0.388888888888889,130.41017278091,0.00902156414709423,660.523460399804,440.407349629011,2008-05-17
438,46,2,0,24,20,0.0434782608695652,0,0.521739130434783,0.434782608695652,116.65414828354,2.63517049540189,732.276440221023,494.136940930287,2008-05-24
439,64,6,1,42,15,0.09375,0.015625,0.65625,0.234375,121.900560052295,8.76803519083521,790.998527507879,520.089185289433,2008-05-31
440,44,7,0,23,14,0.159090909090909,0,0.522727272727273,0.318181818181818,119.524847893771,9.29412318421721,801.123029036303,554.726436990859,2008-06-07
441,68,3,0,52,13,0.0441176470588235,0,0.764705882352941,0.191176470588235,122.911942330369,10.6107882555762,888.294650295068,563.416704056243,2008-06-14
442,46,5,1,18,22,0.108695652173913,0.0217391304347826,0.391304347826087,0.478260869565217,149.290679039339,12.6433339100891,945.552948758138,536.187145102107,2008-06-21
443,72,5,0,43,24,0.0694444444444444,0,0.597222222222222,0.333333333333333,163.057713915091,10.0176545703181,1010.50886904729,490.316771915669,2008-06-28
444,57,1,2,35,19,0.0175438596491228,0.0350877192982456,0.614035087719298,0.333333333333333,160.071872420605,10.0617365918697,1047.06026745746,492.954256419336,2008-07-05
445,62,4,0,39,19,0.0645161290322581,0,0.629032258064516,0.306451612903226,149.296381224901,11.8600407491897,1031.43802997427,548.587749949065,2008-07-12
446,70,11,0,37,22,0.157142857142857,0,0.528571428571429,0.314285714285714,124.793081698877,16.4602529194369,1024.88162838625,582.536606840625,2008-07-19
447,65,5,0,47,13,0.0769230769230769,0,0.723076923076923,0.2,108.988406871498,20.9215496882511,1023.42986201275,564.274593761464,2008-07-26
448,61,5,0,36,20,0.0819672131147541,0,0.590163934426229,0.327868852459016,128.554739697654,16.5121418857077,1032.9254145319,541.178601611993,2008-08-02
449,66,9,1,32,24,0.136363636363636,0.0151515151515152,0.484848484848485,0.363636363636364,148.382392231644,10.1102158996617,1032.98918532226,506.404327662003,2008-08-09
450,64,9,0,38,17,0.140625,0,0.59375,0.265625,153.375268042577,6.72876120795291,1000.58361326467,468.323962844159,2008-08-16
451,50,4,0,23,23,0.08,0,0.46,0.46,154.84113967225,8.26894135516042,924.444688034524,471.629618417021,2008-08-23
452,45,6,1,25,13,0.133333333333333,0.0222222222222222,0.555555555555556,0.288888888888889,163.699047957733,7.61181497351386,845.911856335315,460.522020629196,2008-08-30
453,51,11,0,25,15,0.215686274509804,0,0.490196078431373,0.294117647058824,155.277764835256,5.45887905563471,754.992327636252,439.578414724393,2008-09-06
454,35,2,0,21,12,0.0571428571428571,0,0.6,0.342857142857143,139.725230551776,6.63025429278769,652.295776024685,400.57904337128,2008-09-13
455,43,5,0,22,16,0.116279069767442,0,0.511627906976744,0.372093023255814,136.26524489492,7.03306625452491,567.234732424198,357.218427060977,2008-09-20
456,26,4,0,14,8,0.153846153846154,0,0.538461538461538,0.307692307692308,130.542177679743,5.04560268881582,503.642028056792,317.330733326456,2008-09-27
457,29,4,0,14,11,0.137931034482759,0,0.482758620689655,0.379310344827586,111.117761289246,2.96072801528069,448.512594525062,281.901220455359,2008-10-04
458,30,1,0,11,18,0.0333333333333333,0,0.366666666666667,0.6,92.6697655018868,1.5766793111707,395.400797783918,250.147899380887,2008-10-11
459,18,4,0,6,8,0.222222222222222,0,0.333333333333333,0.444444444444444,82.6895739551771,0.799433854717575,336.727506680817,218.346672774471,2008-10-18
460,25,5,0,13,7,0.2,0,0.52,0.28,67.2143904586648,0.394988502411122,285.698839822098,216.930400766554,2008-10-25
461,18,0,1,12,5,0,0.0555555555555556,0.666666666666667,0.277777777777778,59.8423853927856,0.192430487687394,232.892764556187,213.013676112953,2008-11-01
462,20,2,0,8,10,0.1,0,0.4,0.5,60.9244577812251,0.0973967701069746,198.844139577335,187.072936006607,2008-11-08
463,24,5,0,7,12,0.208333333333333,0,0.291666666666667,0.5,53.597984629113,1.3333606819254,187.322777724183,152.920506930278,2008-11-15
464,10,2,0,3,5,0.2,0,0.3,0.5,44.7125944893343,4.35351228923042,178.181645217666,131.391738832175,2008-11-22
465,10,0,0,7,3,0,0,0.7,0.3,48.3198108220462,4.5906164017997,160.258208120159,140.996157001873,2008-11-29
466,13,1,0,7,5,0.0769230769230769,0,0.538461538461538,0.384615384615385,49.9774455670506,3.18207056574037,141.064130050854,151.885267928267,2008-12-06
467,15,3,0,5,7,0.2,0,0.333333333333333,0.466666666666667,39.516163992956,1.84445173912302,126.800088410883,139.105814292624,2008-12-13
468,9,1,0,5,3,0.111111111111111,0,0.555555555555556,0.333333333333333,27.9274966610856,0.980692807671956,125.39706633337,119.944638449829,2008-12-20
469,12,1,0,7,4,0.0833333333333333,0,0.583333333333333,0.333333333333333,28.4661962454002,0.498345609377654,122.179029630461,116.924771369943,2008-12-27
470,11,2,0,6,3,0.181818181818182,0,0.545454545454545,0.272727272727273,32.0505452940954,0.246967955883997,114.236619109153,105.484492137187,2009-01-03
471,7,1,0,4,2,0.142857142857143,0,0.571428571428571,0.285714285714286,30.908773773015,0.120645243560195,112.734502764356,91.2904428768732,2009-01-10
472,9,0,0,5,4,0,0,0.555555555555556,0.444444444444444,29.8128026507827,0.0584412040457649,128.271250887714,89.1052582692381,2009-01-17
473,10,0,0,4,6,0,0,0.4,0.6,30.8063781069847,0.0281674594072241,132.194082382402,79.6992245006101,2009-01-24
474,3,1,0,2,0,0.333333333333333,0,0.666666666666667,0,27.9942273933111,0.0135352157297181,129.14468496567,76.5775515267289,2009-01-31
475,10,2,0,6,2,0.2,0,0.6,0.2,20.9205081132536,0.00649216559187703,122.259187129188,86.2364768138929,2009-02-07
476,11,0,0,5,6,0,0,0.454545454545455,0.545454545454545,17.9148894147159,0.00311051522256767,110.760260645403,89.7067794428704,2009-02-14
477,10,1,0,2,7,0.1,0,0.2,0.7,20.0871491534776,0.00148929973811698,113.384846958083,78.0679822262639,2009-02-21
478,10,0,0,8,2,0,0,0.8,0.2,25.4947516493524,0.000712776970096871,121.333002105552,83.5744229711982,2009-02-28
479,12,1,0,7,4,0.0833333333333333,0,0.583333333333333,0.333333333333333,26.6668259357167,0.000341049051020509,118.74780530024,119.184315923646,2009-03-07
480,8,0,1,3,4,0,0.125,0.375,0.5,21.3997468567779,0.000163160216987975,132.574038881476,134.93504134263,2009-03-14
481,7,1,0,3,3,0.142857142857143,0,0.428571428571429,0.428571428571429,16.0974344203336,0.650888250896429,166.985928902413,130.481458728255,2009-03-21
482,13,0,0,10,3,0,0,0.769230769230769,0.230769230769231,17.6864473185365,6.2075196631836,176.006512776137,129.929635847456,2009-03-28
483,13,2,3,4,4,0.153846153846154,0.230769230769231,0.307692307692308,0.307692307692308,20.6726617086557,9.34119926576987,153.285369700738,124.285610078777,2009-04-04
484,17,1,1,9,6,0.0588235294117647,0.0588235294117647,0.529411764705882,0.352941176470588,17.3827380934209,8.7941498559847,171.154422092859,119.05738086846,2009-04-11
485,14,3,1,9,1,0.214285714285714,0.0714285714285714,0.642857142857143,0.0714285714285714,17.4119991436407,20.9594944703483,191.43725248942,121.787750925776,2009-04-18
486,13,3,1,7,2,0.230769230769231,0.0769230769230769,0.538461538461538,0.153846153846154,29.8838938928659,38.7090775939082,212.50089815782,135.222887318423,2009-04-25
487,15,0,2,10,3,0,0.133333333333333,0.666666666666667,0.2,47.1751928567246,43.4951536633623,246.872353028416,129.842689651258,2009-05-02
488,20,1,2,12,5,0.05,0.1,0.6,0.25,69.1249312970928,39.0781771462078,268.491968204529,109.106324505962,2009-05-09
489,21,2,4,14,1,0.0952380952380952,0.19047619047619,0.666666666666667,0.0476190476190476,70.2982731739134,43.8521568496352,287.879348252847,97.7627051677807,2009-05-16
490,17,0,3,9,5,0,0.176470588235294,0.529411764705882,0.294117647058824,56.7624141230435,54.7938965980691,314.828097722327,105.157833090857,2009-05-23
491,18,0,3,8,7,0,0.166666666666667,0.444444444444444,0.388888888888889,46.7392771311205,69.4949660584271,356.782835506315,106.820722990592,2009-05-30
492,29,2,4,19,4,0.0689655172413793,0.137931034482759,0.655172413793103,0.137931034482759,40.5503701470059,85.4672931404895,369.812728267252,110.012499274189,2009-06-06
493,37,2,8,25,2,0.0540540540540541,0.216216216216216,0.675675675675676,0.0540540540540541,28.2964530382854,95.218296460919,361.751216721747,128.53507532542,2009-06-13
494,40,1,5,31,3,0.025,0.125,0.775,0.075,22.6490012166208,107.894165369128,389.844658669413,149.045501842956,2009-06-20
495,30,4,6,16,4,0.133333333333333,0.2,0.533333333333333,0.133333333333333,35.8426141510891,136.368136052069,485.266300509861,137.289604733538,2009-06-27
496,38,2,7,22,7,0.0526315789473684,0.184210526315789,0.578947368421053,0.184210526315789,46.3194814902591,155.364518751917,611.594007248448,120.573513476794,2009-07-04
497,40,1,6,27,6,0.025,0.15,0.675,0.15,56.4444002433365,166.9314427785,659.816228937659,111.452005055752,2009-07-11
498,45,4,6,35,0,0.0888888888888889,0.133333333333333,0.777777777777778,0,64.4558643725233,176.79042778541,650.699408090295,127.021411256091,2009-07-18
499,34,2,6,22,4,0.0588235294117647,0.176470588235294,0.647058823529412,0.117647058823529,63.2448709376695,183.260250488079,638.951374713478,137.293314278885,2009-07-25
500,48,1,14,28,5,0.0208333333333333,0.291666666666667,0.583333333333333,0.104166666666667,65.5095795291426,172.338046167634,683.532152001252,122.766575295166,2009-08-01
501,27,2,4,16,5,0.0740740740740741,0.148148148148148,0.592592592592593,0.185185185185185,67.3546285760187,161.126870310798,696.061533429787,99.4750531130396,2009-08-08
502,44,4,8,26,6,0.0909090909090909,0.181818181818182,0.590909090909091,0.136363636363636,55.2401771986291,180.70234409255,668.96119119443,95.0955973894282,2009-08-15
503,41,2,7,30,2,0.0487804878048781,0.170731707317073,0.731707317073171,0.0487804878048781,48.3378969096899,190.148062374817,614.605756684741,99.6405417709882,2009-08-22
504,33,2,9,22,0,0.0606060606060606,0.272727272727273,0.666666666666667,0,52.3135556233148,176.705918885716,567.512919642073,102.271527581461,2009-08-29
505,36,4,11,18,3,0.111111111111111,0.305555555555556,0.5,0.0833333333333333,51.4129855829772,169.064523464625,554.237880271056,95.8159636092936,2009-09-05
506,39,7,8,19,5,0.179487179487179,0.205128205128205,0.487179487179487,0.128205128205128,48.3619552013899,166.408874413324,533.631944056226,75.4976619965404,2009-09-12
507,27,1,7,16,3,0.037037037037037,0.259259259259259,0.592592592592593,0.111111111111111,50.0281905663658,165.771990569214,488.145254368675,58.4733108149868,2009-09-19
508,31,7,9,13,2,0.225806451612903,0.290322580645161,0.419354838709677,0.0645161290322581,66.1370469682495,168.426142774876,427.298626315053,58.2981339142364,2009-09-26
509,28,3,2,20,3,0.107142857142857,0.0714285714285714,0.714285714285714,0.107142857142857,73.4847363163989,166.158698195098,372.780382394484,60.9851307748231,2009-10-03
510,28,1,8,17,2,0.0357142857142857,0.285714285714286,0.607142857142857,0.0714285714285714,75.7937742129882,155.166012450401,327.110100441104,56.5714388060352,2009-10-10
511,18,3,4,11,0,0.166666666666667,0.222222222222222,0.611111111111111,0,78.3527110787984,129.628624693456,299.453508494944,53.206396954873,2009-10-17
512,24,4,5,15,0,0.166666666666667,0.208333333333333,0.625,0,64.6931598348668,110.667978181256,299.606156611214,44.072887932147,2009-10-24
513,23,2,5,14,2,0.0869565217391304,0.217391304347826,0.608695652173913,0.0869565217391304,51.1103357112783,98.4617512519825,279.672507906276,34.366534093664,2009-10-31
514,16,2,2,12,0,0.125,0.125,0.75,0,49.3421157889166,92.4648152555893,255.196316574052,23.5713945188455,2009-11-07
515,17,2,1,13,1,0.117647058823529,0.0588235294117647,0.764705882352941,0.0588235294117647,49.4155312099331,84.0479004780315,248.840798166962,19.0999282182048,2009-11-14
516,9,2,0,7,0,0.222222222222222,0,0.777777777777778,0,42.3195753918208,75.7222919275057,237.944834699634,17.0728746125856,2009-11-21
517,17,0,10,6,1,0,0.588235294117647,0.352941176470588,0.0588235294117647,39.4104976149312,60.9060768258994,229.991836040748,15.099677001822,2009-11-28
518,14,2,2,10,0,0.142857142857143,0.142857142857143,0.714285714285714,0,40.9132570108855,43.3889480172518,208.743037192053,12.1924792486017,2009-12-05
519,16,0,5,10,1,0,0.3125,0.625,0.0625,33.6605653146885,54.1349754290838,176.093264841384,11.2412986987167,2009-12-12
520,9,0,3,6,0,0,0.333333333333333,0.666666666666667,0,27.1485719002455,71.7097992495799,160.103415461937,9.49795372664346,2009-12-19
521,5,0,1,4,0,0,0.2,0.8,0,22.0890887400382,76.4816929321387,170.277619466083,9.31164082054015,2009-12-26
522,9,0,3,6,0,0,0.333333333333333,0.666666666666667,0,15.0086706462879,80.5967246108968,169.976918335821,9.18562491563552,2010-01-02
523,12,0,6,6,0,0,0.5,0.5,0,8.77843636088054,71.5935069627257,152.839454683633,6.68081310921511,2010-01-09
524,13,0,6,7,0,0,0.461538461538462,0.538461538461538,0,4.70923397089519,63.0378860488939,139.63576899392,4.00934576116252,2010-01-16
525,13,1,3,9,0,0.0769230769230769,0.230769230769231,0.692307692307692,0,2.4075160199561,73.2409434111177,144.844311500224,2.17608969702641,2010-01-23
526,7,0,4,3,0,0,0.571428571428571,0.428571428571429,0,2.06100788837944,97.9947102720999,150.901951201701,1.11912635698195,2010-01-30
527,13,0,8,5,0,0,0.615384615384615,0.384615384615385,0,6.10563381727868,106.261660862572,156.32068275618,0.558508070903489,2010-02-06
528,10,0,2,8,0,0,0.2,0.8,0,7.59835338242886,103.268535662601,160.394345878469,0.273953568020589,2010-02-13
529,13,1,5,7,0,0.0769230769230769,0.384615384615385,0.538461538461538,0,5.69597683413858,121.191237610243,156.539305716298,0.133021838844942,2010-02-20
530,15,0,6,8,1,0,0.4,0.533333333333333,0.0666666666666667,3.47218956186646,141.930101950614,167.321351768636,0.0642025759511282,2010-02-27
531,11,1,2,8,0,0.0909090909090909,0.181818181818182,0.727272727272727,0,4.98058807548456,141.726388859461,187.925969543843,1.07354883793984,2010-03-06
532,17,0,8,8,1,0,0.470588235294118,0.470588235294118,0.0588235294117647,10.2431259566974,142.136483635568,207.872592733654,6.65392441187195,2010-03-13
533,15,0,7,7,1,0,0.466666666666667,0.466666666666667,0.0666666666666667,15.2984541314348,144.654284838958,229.490699672957,9.86361772123814,2010-03-20
534,21,0,10,10,1,0,0.476190476190476,0.476190476190476,0.0476190476190476,14.5891319291823,154.734463733963,249.485960787106,13.6381452075329,2010-03-27
535,23,0,10,13,0,0,0.434782608695652,0.565217391304348,0,9.96287871544985,174.565417612709,248.938840670541,16.916225214943,2010-04-03
536,26,0,11,13,2,0,0.423076923076923,0.5,0.0769230769230769,5.7507823357659,203.206596548217,268.853997765044,25.0185067646106,2010-04-10
537,26,1,15,9,1,0.0384615384615385,0.576923076923077,0.346153846153846,0.0384615384615385,3.04893467465845,266.006055882932,306.991891174263,24.1003798225365,2010-04-17
538,32,0,11,20,1,0,0.34375,0.625,0.03125,1.55428684543389,308.241052708156,355.548320667618,25.3877004480108,2010-04-24
539,36,0,20,14,2,0,0.555555555555556,0.388888888888889,0.0555555555555556,3.43690412045579,367.99040175375,377.08624905581,36.2833863841508,2010-05-01
540,40,1,19,18,2,0.025,0.475,0.45,0.05,9.308960597358,407.737876797015,416.47646263291,37.4305456285055,2010-05-08
541,41,0,18,21,2,0,0.439024390243902,0.51219512195122,0.0487804878048781,11.4007681385537,448.565329253803,484.284932653528,41.9837101751384,2010-05-15
542,42,0,24,18,0,0,0.571428571428571,0.428571428571429,0,14.7806338026737,527.112275710654,523.201083998058,48.815214313383,2010-05-22
543,58,0,21,32,5,0,0.362068965517241,0.551724137931034,0.0862068965517241,13.280263025674,586.332295839173,568.421001910291,61.4441896722612,2010-05-29
544,62,0,29,29,4,0,0.467741935483871,0.467741935483871,0.0645161290322581,8.76785493825746,638.074548537303,622.469540281435,56.2672023645199,2010-06-05
545,57,1,31,23,2,0.0175438596491228,0.543859649122807,0.403508771929825,0.0350877192982456,4.9575618216784,681.130556413461,711.812352996005,59.639966307525,2010-06-12
546,65,0,27,38,0,0,0.415384615384615,0.584615384615385,0,4.29964174225896,730.094084361607,798.417164481339,83.8315811014731,2010-06-19
547,79,1,33,42,3,0.0126582278481013,0.417721518987342,0.531645569620253,0.0379746835443038,8.8684667289355,817.756920233934,823.745806278759,95.2414255449382,2010-06-26
548,85,0,49,30,6,0,0.576470588235294,0.352941176470588,0.0705882352941176,9.45090008390536,856.658598717398,863.110618913431,80.5384222001775,2010-07-03
549,74,0,32,42,0,0,0.432432432432432,0.567567567567568,0,10.3634912450407,859.785166258876,974.390630667423,71.6423559657814,2010-07-10
550,86,1,36,43,6,0.0116279069767442,0.418604651162791,0.5,0.0697674418604651,11.8107553306957,948.74861266573,1022.81202806686,87.6954832896377,2010-07-17
551,82,1,40,41,0,0.0121951219512195,0.48780487804878,0.5,0,10.5007596680289,1030.30701745686,1029.19727440002,84.6116027362816,2010-07-24
552,107,1,61,42,3,0.00934579439252336,0.570093457943925,0.392523364485981,0.0280373831775701,12.3441454893898,1018.70794723405,1054.91971433608,81.9905043772728,2010-07-31
553,95,0,55,39,1,0,0.578947368421053,0.410526315789474,0.0105263157894737,15.0015490180743,994.448850521727,1041.78462792015,77.2125316560173,2010-08-07
554,78,2,36,38,2,0.0256410256410256,0.461538461538462,0.487179487179487,0.0256410256410256,15.4548163210246,1073.055767065,1014.84197103564,66.0760514426141,2010-08-14
555,104,1,60,40,3,0.00961538461538462,0.576923076923077,0.384615384615385,0.0288461538461538,16.0908156288361,1128.05528294682,987.382913300928,53.382356686358,2010-08-21
556,104,0,65,35,4,0,0.625,0.336538461538462,0.0384615384615385,19.8422917632814,1107.36327463473,936.280727914461,44.0192914959617,2010-08-28
557,73,1,43,27,2,0.0136986301369863,0.589041095890411,0.36986301369863,0.0273972602739726,22.4052646920137,1092.17877796214,877.89505687833,47.0490413162684,2010-09-04
558,64,0,45,19,0,0,0.703125,0.296875,0,18.9990157097554,1117.25360865295,824.079626437695,53.1489424962227,2010-09-11
559,90,1,55,32,2,0.0111111111111111,0.611111111111111,0.355555555555556,0.0222222222222222,14.3254980792085,1084.02444147787,733.586062280078,55.9695269896311,2010-09-18
560,76,0,45,29,2,0,0.592105263157895,0.381578947368421,0.0263157894736842,11.9921315236727,989.30748813104,625.665290777498,45.3476484397454,2010-09-25
