"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
183,47,14,30,2,1,0.297872340425532,0.638297872340426,0.0425531914893617,0.0212765957446809,273.460547720788,577.264019667496,32.6485462508384,22.223558974072,2003-07-05
184,43,12,28,3,0,0.27906976744186,0.651162790697674,0.0697674418604651,0,266.630877747371,591.254181625495,35.7408073934844,29.1137369590598,2003-07-12
185,36,11,25,0,0,0.305555555555556,0.694444444444444,0,0,280.953041214753,659.031489821309,34.5578711441417,33.3454258842262,2003-07-19
186,53,14,36,1,2,0.264150943396226,0.679245283018868,0.0188679245283019,0.0377358490566038,308.93768723833,704.407510145658,42.5296823876485,26.7558433327815,2003-07-26
187,33,9,21,2,1,0.272727272727273,0.636363636363636,0.0606060606060606,0.0303030303030303,309.346243157395,709.570359144613,44.8613142494857,17.2631118631695,2003-08-02
188,42,7,33,1,1,0.166666666666667,0.785714285714286,0.0238095238095238,0.0238095238095238,305.300961883602,727.960309069678,37.7969486476112,17.3403880060958,2003-08-09
189,39,8,29,1,1,0.205128205128205,0.743589743589744,0.0256410256410256,0.0256410256410256,291.474823427008,721.521643966785,32.3067191822723,24.9229928042516,2003-08-16
190,35,7,27,0,1,0.2,0.771428571428571,0,0.0285714285714286,260.587897590444,689.288568804817,34.5700224388502,26.2138418696513,2003-08-23
191,29,8,20,0,1,0.275862068965517,0.689655172413793,0,0.0344827586206897,230.330758287894,686.310748471038,32.6564696658582,22.5906486620869,2003-08-30
192,35,10,24,1,0,0.285714285714286,0.685714285714286,0.0285714285714286,0,207.810821284698,661.843388539123,23.4761149464954,21.8089561662485,2003-09-06
193,38,11,24,0,3,0.289473684210526,0.631578947368421,0,0.0789473684210526,182.421412127448,592.555668861248,14.9955568594788,21.403215384034,2003-09-13
194,32,7,24,1,0,0.21875,0.75,0.03125,0,162.404398112815,529.859919194799,12.146331587225,18.6278727458611,2003-09-20
195,32,5,26,1,0,0.15625,0.8125,0.03125,0,173.792713625211,496.69473920722,9.16375010393454,19.7172082343314,2003-09-27
196,27,5,21,0,1,0.185185185185185,0.777777777777778,0,0.037037037037037,170.822364250699,465.674322662497,8.11348864360323,21.2955463793428,2003-10-04
197,25,7,17,1,0,0.28,0.68,0.04,0,151.614427081527,435.931582232501,11.6881607920311,16.3759548058819,2003-10-11
198,32,5,26,0,1,0.15625,0.8125,0,0.03125,128.759794094824,421.394368272164,11.9711209506988,12.2132320677676,2003-10-18
199,24,5,18,0,1,0.208333333333333,0.75,0,0.0416666666666667,117.273084890542,395.89812126632,11.4842510782581,10.3220786196455,2003-10-25
200,22,0,22,0,0,0,1,0,0,110.064009843957,374.069283817038,8.91340596092246,9.70120261885065,2003-11-01
201,13,3,10,0,0,0.230769230769231,0.769230769230769,0,0,99.5746460793095,365.671553545201,5.56539490684354,10.1103113921598,2003-11-08
202,17,1,14,1,1,0.0588235294117647,0.823529411764706,0.0588235294117647,0.0588235294117647,76.0183194295341,350.231349787085,3.07643905875254,10.4499516143264,2003-11-15
203,16,2,14,0,0,0.125,0.875,0,0,54.7671874783384,324.250246851915,2.18712156917777,8.31589817230803,2003-11-22
204,6,2,4,0,0,0.333333333333333,0.666666666666667,0,0,43.2627987092154,300.282247129638,4.55924231005598,7.89554006261014,2003-11-29
205,12,4,8,0,0,0.333333333333333,0.666666666666667,0,0,38.0193472542956,276.543785717617,5.34273207315522,7.79474525599031,2003-12-06
206,7,2,5,0,0,0.285714285714286,0.714285714285714,0,0,37.5633562094368,231.997448013067,3.93454347170702,5.66723512014985,2003-12-13
207,14,3,11,0,0,0.214285714285714,0.785714285714286,0,0,41.0397160781269,190.649299660109,2.35077481560171,3.39562068320749,2003-12-20
208,5,0,4,0,1,0,0.8,0,0.2,50.3698475745212,164.201669865845,1.27004184819649,1.84017645357083,2003-12-27
209,13,2,10,0,1,0.153846153846154,0.769230769230769,0,0.0769230769230769,53.023167278728,161.681538503853,0.65112199053906,1.16761921174389,2004-01-03
210,10,2,8,0,0,0.2,0.8,0,0,44.6794559427615,153.273185864841,0.324324396546082,4.43778443413353,2004-01-10
211,7,0,6,0,1,0,0.857142857142857,0,0.142857142857143,34.8515255121457,159.400206409463,0.158907648289748,10.7849090867598,2004-01-17
212,11,1,10,0,0,0.0909090909090909,0.909090909090909,0,0,36.5539287548826,181.580187517667,0.0771123642434223,13.2341866018099,2004-01-24
213,10,1,9,0,0,0.1,0.9,0,0,35.774063718021,184.966506804145,0.0372060733393782,14.4895335568537,2004-01-31
214,14,1,13,0,0,0.0714285714285714,0.928571428571429,0,0,30.642012769415,197.855129634577,0.0178899161937248,12.0300819338369,2004-02-07
215,8,2,5,0,1,0.25,0.625,0,0.125,26.4857713786262,218.607917586023,0.00858418128996487,7.78027037845494,2004-02-14
216,6,2,4,0,0,0.333333333333333,0.666666666666667,0,0,24.8234098054055,232.783731350808,0.00411378244449609,4.39880829940316,2004-02-21
217,11,2,9,0,0,0.181818181818182,0.818181818181818,0,0,31.4299623115149,248.509166918803,0.00196992989087607,4.55803819213672,2004-02-28
218,11,4,7,0,0,0.363636363636364,0.636363636363636,0,0,43.4634145565702,226.397589605915,0.000942883251184573,8.78316713891534,2004-03-06
219,7,4,2,0,1,0.571428571428571,0.285714285714286,0,0.142857142857143,51.4825724165417,211.52804727937,0.000451172177528801,8.67334800583469,2004-03-13
220,14,5,8,0,1,0.357142857142857,0.571428571428571,0,0.0714285714285714,64.9995354905597,214.845562280483,0.000215850125711401,7.63394081923776,2004-03-20
221,14,5,7,0,2,0.357142857142857,0.5,0,0.142857142857143,89.4357937798987,201.903804261716,0.000103256481496251,12.9272729724138,2004-03-27
222,16,7,8,0,1,0.4375,0.5,0,0.0625,111.317283396206,191.442139039652,4.93918419227853e-05,18.8458379322157,2004-04-03
223,22,5,17,0,0,0.227272727272727,0.772727272727273,0,0,142.659044674706,205.105571510761,2.36252723258615e-05,22.0488779890416,2004-04-10
224,17,7,8,0,2,0.411764705882353,0.470588235294118,0,0.117647058823529,172.564675827015,238.684592001921,1.13002657872516e-05,32.2270580388128,2004-04-17
225,31,10,20,0,1,0.32258064516129,0.645161290322581,0,0.032258064516129,191.165942386979,300.738483852969,5.40498711396758e-06,34.2886939949724,2004-04-24
226,15,6,8,0,1,0.4,0.533333333333333,0,0.0666666666666667,204.783779374243,357.352771768486,2.58521816785992e-06,32.4366974361952,2004-05-01
227,29,7,19,1,2,0.241379310344828,0.655172413793103,0.0344827586206897,0.0689655172413793,234.619498146586,422.212521518897,1.23651013895075e-06,37.4490906763386,2004-05-08
228,30,10,20,0,0,0.333333333333333,0.666666666666667,0,0,252.834375475313,445.724317718686,1.20339091693396,44.6708567614063,2004-05-15
229,43,12,27,2,2,0.27906976744186,0.627906976744186,0.0465116279069767,0.0465116279069767,250.155277924181,476.743835844604,7.56810932440708,50.7021535090857,2004-05-22
230,32,9,20,1,2,0.28125,0.625,0.03125,0.0625,260.347695282597,551.98614057338,11.7134998205137,43.8339959105214,2004-05-29
231,45,15,26,2,2,0.333333333333333,0.577777777777778,0.0444444444444444,0.0444444444444444,300.258876778976,637.377756825643,20.1821802751372,41.2845705672648,2004-06-05
232,58,15,35,2,6,0.258620689655172,0.603448275862069,0.0344827586206897,0.103448275862069,326.826757007415,702.27955002925,31.3456475958337,47.9299999861321,2004-06-12
233,54,15,35,2,2,0.277777777777778,0.648148148148148,0.037037037037037,0.037037037037037,343.718001156113,751.534353641431,38.7519408198935,53.7768758471287,2004-06-19
234,60,16,37,3,4,0.266666666666667,0.616666666666667,0.05,0.0666666666666667,384.736076857231,810.810267060416,45.7239757404134,74.1022569340766,2004-06-26
235,56,13,38,1,4,0.232142857142857,0.678571428571429,0.0178571428571429,0.0714285714285714,435.21260331451,896.916703724072,52.170186751986,94.0142738444903,2004-07-03
236,55,18,31,3,3,0.327272727272727,0.563636363636364,0.0545454545454545,0.0545454545454545,455.402132751843,994.973426971444,61.2331996471498,96.5657562220785,2004-07-10
237,70,19,42,1,8,0.271428571428571,0.6,0.0142857142857143,0.114285714285714,449.46033691055,1041.76426966474,64.1392119280444,104.739077430725,2004-07-17
238,70,13,47,2,8,0.185714285714286,0.671428571428571,0.0285714285714286,0.114285714285714,445.234285578399,1017.47067072103,61.8197420933882,112.25254723055,2004-07-24
239,62,15,37,5,5,0.241935483870968,0.596774193548387,0.0806451612903226,0.0806451612903226,451.542371000657,1009.52919995231,58.3042386693843,127.326928038508,2004-07-31
240,63,14,37,1,11,0.222222222222222,0.587301587301587,0.0158730158730159,0.174603174603175,435.161048069522,1043.1753530334,49.8997385880376,150.214338790247,2004-08-07
241,70,15,42,0,13,0.214285714285714,0.6,0,0.185714285714286,402.281239926328,1039.33558436405,62.8030848626671,153.355092298839,2004-08-14
242,67,20,38,2,7,0.298507462686567,0.567164179104478,0.0298507462686567,0.104477611940299,375.071795255906,994.300644232703,65.0684328027324,169.072541886681,2004-08-21
243,70,15,41,2,12,0.214285714285714,0.585714285714286,0.0285714285714286,0.171428571428571,352.427883252171,932.410109862054,48.7459345569934,198.222102010156,2004-08-28
244,53,18,26,0,9,0.339622641509434,0.490566037735849,0,0.169811320754717,354.028335576943,880.099318681803,36.3224222661278,207.167633847577,2004-09-04
245,58,16,28,0,14,0.275862068965517,0.482758620689655,0,0.241379310344828,353.07481509849,846.425697134529,33.3563086715851,202.06298377537,2004-09-11
246,47,9,24,1,13,0.191489361702128,0.51063829787234,0.0212765957446809,0.276595744680851,348.220283088033,766.477489795604,28.6924619645538,205.020553354506,2004-09-18
247,50,8,28,1,13,0.16,0.56,0.02,0.26,336.883162273019,670.324839356163,19.7778594759659,214.095866448724,2004-09-25
248,50,13,26,0,11,0.26,0.52,0,0.22,291.699856325074,595.01427695085,15.5649532672785,225.084035504263,2004-10-02
249,37,8,23,0,6,0.216216216216216,0.621621621621622,0,0.162162162162162,239.644660602124,540.808990690853,15.190969788509,226.809200206096,2004-10-09
250,41,11,23,1,6,0.268292682926829,0.560975609756098,0.024390243902439,0.146341463414634,211.114788997496,505.809003842779,11.7738119861262,216.819030025488,2004-10-16
251,31,6,16,0,9,0.193548387096774,0.516129032258065,0,0.290322580645161,195.437032662595,457.943779860623,7.37588534416692,193.313230019704,2004-10-23
252,38,5,24,0,9,0.131578947368421,0.631578947368421,0,0.236842105263158,179.595113462813,430.65585364889,6.23001734790753,162.334450828966,2004-10-30
253,33,7,21,0,5,0.212121212121212,0.636363636363636,0,0.151515151515152,166.933683739244,389.920705884407,6.72398936054637,143.183921239675,2004-11-06
254,19,6,8,0,5,0.315789473684211,0.421052631578947,0,0.263157894736842,145.693773773848,364.925710196136,5.18458995782556,139.102060694897,2004-11-13
255,21,5,14,0,2,0.238095238095238,0.666666666666667,0,0.0952380952380952,122.540758817731,369.352126880994,3.18473624031795,126.972547154882,2004-11-20
256,29,4,17,1,7,0.137931034482759,0.586206896551724,0.0344827586206897,0.241379310344828,109.464950509198,330.111864629909,1.74400291689297,111.309901252317,2004-11-27
257,17,5,10,0,2,0.294117647058824,0.588235294117647,0,0.117647058823529,106.200487178567,280.068798983333,1.86001303933352,96.1585640070206,2004-12-04
258,22,4,12,0,6,0.181818181818182,0.545454545454545,0,0.272727272727273,102.923298674316,269.087802698984,4.79441874185834,92.1784038836578,2004-12-11
259,13,2,9,0,2,0.153846153846154,0.692307692307692,0,0.153846153846154,95.1577229664399,271.407404079575,5.32909321626674,89.3307224280575,2004-12-18
260,13,2,8,0,3,0.153846153846154,0.615384615384615,0,0.230769230769231,86.527336752271,260.233115510037,3.81190995186532,89.8942480536638,2004-12-25
261,17,2,10,1,4,0.117647058823529,0.588235294117647,0.0588235294117647,0.235294117647059,77.3946224651523,232.169905900412,2.247081537006,85.5568623189922,2005-01-01
262,12,2,8,0,2,0.166666666666667,0.666666666666667,0,0.166666666666667,65.7409625048054,217.102930527635,1.96055497509189,75.5242411080218,2005-01-08
263,10,1,4,0,5,0.1,0.4,0,0.5,58.3636484442826,212.317802698578,5.44222850811265,71.0503617928435,2005-01-15
264,13,4,8,0,1,0.307692307692308,0.615384615384615,0,0.0769230769230769,53.9119164840491,210.017201901822,6.70896706694103,69.3967772924047,2005-01-22
265,13,3,5,0,5,0.230769230769231,0.384615384615385,0,0.384615384615385,47.1931526922703,193.933699150901,5.02315231146328,77.9803054855939,2005-01-29
266,18,1,13,0,4,0.0555555555555556,0.722222222222222,0,0.222222222222222,47.3065236493156,182.578181608518,3.02591112469378,77.0191707917604,2005-02-05
267,10,1,7,0,2,0.1,0.7,0,0.2,64.859943717413,177.05613235341,1.64219974633893,77.8464903577647,2005-02-12
268,13,2,8,0,3,0.153846153846154,0.615384615384615,0,0.230769230769231,68.7012563622161,204.221672779152,0.84400748962033,90.3436845808659,2005-02-19
269,23,1,13,0,9,0.0434782608695652,0.565217391304348,0,0.391304347826087,58.725338826749,231.962590225281,0.420938610294543,89.206263038538,2005-02-26
270,19,3,11,0,5,0.157894736842105,0.578947368421053,0,0.263157894736842,52.4148813188339,240.339365453174,0.206366332613438,89.6996112402804,2005-03-05
271,17,2,6,1,8,0.117647058823529,0.352941176470588,0.0588235294117647,0.470588235294118,50.0627570782938,266.835424300325,0.100163183218417,122.956471766861,2005-03-12
272,26,4,11,0,11,0.153846153846154,0.423076923076923,0,0.423076923076923,56.8560097363059,303.969195405446,0.38480016782373,159.494528029606,2005-03-19
273,25,2,12,0,11,0.08,0.48,0,0.44,65.8659310075595,311.079363927691,5.31576396210289,191.011934972694,2005-03-26
274,32,0,16,0,16,0,0.5,0,0.5,77.5394315568751,300.253772386991,9.33766481933998,241.258284583974,2005-04-02
275,32,2,10,2,18,0.0625,0.3125,0.0625,0.5625,83.9325760194627,315.450118482428,7.84845350681602,286.195154820671,2005-04-09
276,42,3,16,0,23,0.0714285714285714,0.380952380952381,0,0.547619047619048,70.6402248291097,376.141320504565,5.79779554445138,343.693531535777,2005-04-16
277,35,2,15,1,17,0.0571428571428571,0.428571428571429,0.0285714285714286,0.485714285714286,60.3430289134123,418.025549547626,13.9922066535667,450.679729686509,2005-04-23
278,45,2,19,1,23,0.0444444444444444,0.422222222222222,0.0222222222222222,0.511111111111111,65.7327625186246,447.39614049994,22.9514494524621,557.26526369494,2005-04-30
279,41,1,20,3,17,0.024390243902439,0.48780487804878,0.0731707317073171,0.414634146341463,73.408709079629,487.310265557652,26.8194113078355,627.102400125268,2005-05-07
280,64,7,22,2,33,0.109375,0.34375,0.03125,0.515625,74.6610715718135,525.698395231844,30.6370363561495,663.763618133075,2005-05-14
281,51,3,16,0,32,0.0588235294117647,0.313725490196078,0,0.627450980392157,73.223621024141,570.975564042258,40.5761306504117,692.509971637866,2005-05-21
282,70,4,23,3,40,0.0571428571428571,0.328571428571429,0.0428571428571429,0.571428571428571,93.1866033658358,603.635762258229,50.1802015952522,749.843172742539,2005-05-28
283,57,2,18,1,36,0.0350877192982456,0.315789473684211,0.0175438596491228,0.631578947368421,106.335207445891,644.909927977879,51.1396672893376,863.324508543076,2005-06-04
284,86,11,24,0,51,0.127906976744186,0.27906976744186,0,0.593023255813954,114.875721779587,678.53786342026,50.0572442438607,1006.49901522783,2005-06-11
285,86,1,29,2,54,0.0116279069767442,0.337209302325581,0.0232558139534884,0.627906976744186,123.07585366237,688.758402003522,55.3215046765732,1107.34347674707,2005-06-18
286,95,7,24,2,62,0.0736842105263158,0.252631578947368,0.0210526315789474,0.652631578947368,149.273026127566,688.207407369081,46.035190943733,1238.86216541893,2005-06-25
287,82,2,23,1,56,0.024390243902439,0.280487804878049,0.0121951219512195,0.682926829268293,163.627293691403,714.548052785489,37.4987771645017,1369.42180348487,2005-07-02
288,111,3,29,1,78,0.027027027027027,0.261261261261261,0.00900900900900901,0.702702702702703,163.852752463651,743.368003931854,46.2012104502386,1511.32437066612,2005-07-09
289,116,5,27,1,83,0.0431034482758621,0.232758620689655,0.00862068965517241,0.71551724137931,146.051581202801,729.66763857281,47.4890306300475,1610.49975218286,2005-07-16
290,109,5,23,3,78,0.0458715596330275,0.211009174311927,0.0275229357798165,0.715596330275229,115.337027455608,732.827834530015,39.2417061629362,1725.90333198729,2005-07-23
291,108,3,25,4,76,0.0277777777777778,0.231481481481481,0.037037037037037,0.703703703703704,101.883696547226,731.681183046148,34.5839257571054,1881.01048035409,2005-07-30
292,121,3,26,1,91,0.0247933884297521,0.214876033057851,0.00826446280991736,0.752066115702479,109.321314450887,705.792860107394,42.9015495241709,1968.01695163257,2005-08-06
293,117,6,26,5,80,0.0512820512820513,0.222222222222222,0.0427350427350427,0.683760683760684,108.894454093535,663.454505521005,53.1102755287236,1967.67739407631,2005-08-13
294,105,3,21,2,79,0.0285714285714286,0.2,0.019047619047619,0.752380952380952,96.8365367123733,638.435287625833,55.1834600593658,1952.13551467236,2005-08-20
295,80,3,12,1,64,0.0375,0.15,0.0125,0.8,98.5071024923883,615.032654692633,59.320651051049,1927.12325411696,2005-08-27
296,95,2,17,2,74,0.0210526315789474,0.178947368421053,0.0210526315789474,0.778947368421053,94.8288196843875,568.462527094986,65.399464163601,1831.57196186428,2005-09-03
297,105,7,19,2,77,0.0666666666666667,0.180952380952381,0.019047619047619,0.733333333333333,80.0178479610483,479.815016877538,56.8023413601761,1699.36809463808,2005-09-10
298,67,5,11,1,50,0.0746268656716418,0.164179104477612,0.0149253731343284,0.746268656716418,69.1025330433341,406.570093078553,46.6968020149767,1558.49873514029,2005-09-17
299,91,2,16,0,73,0.021978021978022,0.175824175824176,0,0.802197802197802,70.806456754,371.223081611433,39.1898300157585,1465.46529967777,2005-09-24
300,73,2,10,5,56,0.0273972602739726,0.136986301369863,0.0684931506849315,0.767123287671233,78.6387423834652,334.028144320796,33.1197405769132,1354.24592951396,2005-10-01
301,64,5,11,1,47,0.078125,0.171875,0.015625,0.734375,78.7263758384993,288.660880036569,27.3470025916973,1253.64786493924,2005-10-08
302,79,1,13,2,63,0.0126582278481013,0.164556962025316,0.0253164556962025,0.79746835443038,66.682604852523,250.911879952415,32.4835532665047,1177.1128065012,2005-10-15
303,61,4,8,0,49,0.0655737704918033,0.131147540983607,0,0.80327868852459,59.1283554984875,221.543134450933,37.0412463076027,1062.41802274387,2005-10-22
304,53,2,7,1,43,0.0377358490566038,0.132075471698113,0.0188679245283019,0.811320754716981,55.1788590467049,212.078057802961,33.2150737929107,992.63809724078,2005-10-29
305,48,1,4,3,40,0.0208333333333333,0.0833333333333333,0.0625,0.833333333333333,50.5402431683698,196.235914954366,27.3409725752033,964.678084503145,2005-11-05
306,54,2,10,0,42,0.037037037037037,0.185185185185185,0,0.777777777777778,49.455861901737,169.426870639245,21.0154254850991,902.902797169941,2005-11-12
307,36,1,5,1,29,0.0277777777777778,0.138888888888889,0.0277777777777778,0.805555555555556,43.4509528645074,144.925720967259,22.2486585229084,824.801789645188,2005-11-19
308,47,0,4,3,40,0,0.0851063829787234,0.0638297872340425,0.851063829787234,34.8815472540215,136.760602967977,24.2208480788924,770.83916135183,2005-11-26
309,45,0,6,0,39,0,0.133333333333333,0,0.866666666666667,29.4228925024413,131.845652532314,21.5133700860012,708.605092863747,2005-12-03
310,24,0,3,0,21,0,0.125,0,0.875,23.2727660460842,113.171481472745,25.3867036236896,684.374012597912,2005-12-10
311,35,2,3,2,28,0.0571428571428571,0.0857142857142857,0.0571428571428571,0.8,15.3970273655849,101.40153322998,26.2884924940188,706.498190049324,2005-12-17
312,30,0,2,0,28,0,0.0666666666666667,0,0.933333333333333,9.48534560708806,96.7166282853463,19.7096530857851,679.934578619558,2005-12-24
313,29,1,3,2,23,0.0344827586206897,0.103448275862069,0.0689655172413793,0.793103448275862,11.9250356766983,84.1939722096511,17.7699431390001,620.550773220558,2005-12-31
314,28,0,4,1,23,0,0.142857142857143,0.0357142857142857,0.821428571428571,14.9437085582617,72.7588559718386,18.1109754221333,605.721069091891,2006-01-07
315,32,1,3,1,27,0.03125,0.09375,0.03125,0.84375,15.7052804694232,67.0167340105474,18.2460052168942,587.263980143269,2006-01-14
316,25,0,4,0,21,0,0.16,0,0.84,13.5241637575281,66.1868338723694,26.024898875364,569.072369080706,2006-01-21
317,29,0,4,1,24,0,0.137931034482759,0.0344827586206897,0.827586206896552,13.1282620588879,74.6078293713795,28.2170290410229,571.510431973886,2006-01-28
318,36,2,7,1,26,0.0555555555555556,0.194444444444444,0.0277777777777778,0.722222222222222,11.8495030267424,79.8817168016326,22.9912161528644,587.090124695308,2006-02-04
319,29,0,5,1,23,0,0.172413793103448,0.0344827586206897,0.793103448275862,11.0388379671324,89.5616671750557,19.6935811824917,589.634996164816,2006-02-11
320,40,0,4,0,36,0,0.1,0,0.9,17.8054633817134,107.350032080535,22.4876529820626,632.017418489949,2006-02-18
321,39,0,8,0,31,0,0.205128205128205,0,0.794871794871795,17.9094488859959,130.316519976336,22.6874453925744,671.025836699123,2006-02-25
322,39,0,3,0,36,0,0.0769230769230769,0,0.923076923076923,12.4457020163291,138.685420726076,20.3602621849095,744.912536583514,2006-03-04
323,30,0,3,1,26,0,0.1,0.0333333333333333,0.866666666666667,7.24590969792005,153.627542474557,14.2436159992373,843.105769680533,2006-03-11
324,55,0,6,2,47,0,0.109090909090909,0.0363636363636364,0.854545454545454,3.86227119534612,166.371330628599,8.44763774231347,933.592812995357,2006-03-18
325,43,0,6,0,37,0,0.13953488372093,0,0.86046511627907,1.96452780055313,154.18188608331,8.60487257103049,1007.70987257688,2006-03-25
326,47,0,4,1,42,0,0.0851063829787234,0.0212765957446809,0.893617021276596,0.973638835303918,151.313256108915,20.9385243383592,1104.67830989172,2006-04-01
327,60,0,6,0,54,0,0.1,0,0.9,0.475452935749908,160.709706596418,28.3280316315174,1216.6828271755,2006-04-08
328,61,0,8,0,53,0,0.131147540983607,0,0.868852459016393,0.230191466971628,167.275366728525,26.1539449115943,1298.81094563835,2006-04-15
329,51,0,3,0,48,0,0.0588235294117647,0,0.941176470588235,0.110889284605065,173.391065621042,23.3239025458915,1411.66220385989,2006-04-22
330,80,0,9,1,70,0,0.1125,0.0125,0.875,0.0532608221393547,202.958835866812,16.6824892052036,1557.54621838686,2006-04-29
331,77,0,5,0,72,0,0.0649350649350649,0,0.935064935064935,0.0255371079207509,203.208260261163,10.6615634467596,1688.8331163005,2006-05-06
332,73,0,8,0,65,0,0.10958904109589,0,0.89041095890411,0.0122318471343255,205.622492782003,12.0547365137279,1837.46224891786,2006-05-13
333,84,0,5,1,78,0,0.0595238095238095,0.0119047619047619,0.928571428571429,0.00585533982908347,220.707928149542,12.701643077979,2063.92731521445,2006-05-20
334,114,0,6,0,108,0,0.0526315789473684,0,0.947368421052632,0.00280194678325357,220.50854377912,9.53846871607526,2228.21641703875,2006-05-27
335,100,1,10,0,89,0.01,0.1,0,0.89,0.00134053733918965,219.943300461823,10.9654845344779,2337.57921968486,2006-06-03
336,85,0,5,0,80,0,0.0588235294117647,0,0.941176470588235,0.0479026722204443,209.420220536921,12.5171158921853,2626.72283797994,2006-06-10
337,112,0,6,1,105,0,0.0535714285714286,0.00892857142857143,0.9375,3.39071440761399,216.394307391429,9.43758237189575,2860.70271444399,2006-06-17
338,128,0,11,2,115,0,0.0859375,0.015625,0.8984375,8.74214823887272,229.210315232016,6.76595209170062,2869.15306702273,2006-06-24
339,125,1,8,3,113,0.008,0.064,0.024,0.904,8.3181608858304,223.466179457524,12.5330767268972,2862.35520999101,2006-07-01
340,147,2,15,2,128,0.0136054421768707,0.102040816326531,0.0136054421768707,0.870748299319728,7.05537553802023,230.901295225637,26.7593534825562,2971.87974190706,2006-07-08
341,143,1,11,1,130,0.00699300699300699,0.0769230769230769,0.00699300699300699,0.909090909090909,11.1001266099076,244.985733551446,40.8989654165204,3125.27125097655,2006-07-15
342,139,0,13,4,122,0,0.0935251798561151,0.0287769784172662,0.877697841726619,19.1398368801752,265.480323619657,47.6411570077238,3244.40359526687,2006-07-22
343,128,4,10,3,111,0.03125,0.078125,0.0234375,0.8671875,26.7965993640429,301.243980685589,48.0470724235028,3325.86585836764,2006-07-29
344,123,0,8,1,114,0,0.0650406504065041,0.00813008130081301,0.926829268292683,25.3615902523782,310.116359645303,56.7872026000365,3305.88013481434,2006-08-05
345,113,0,7,0,106,0,0.0619469026548673,0,0.938053097345133,31.5766070169229,298.136195125678,66.201534039176,3140.28949727013,2006-08-12
346,113,2,8,2,101,0.0176991150442478,0.0707964601769911,0.0176991150442478,0.893805309734513,35.8455410065584,279.935554219914,58.3017199318781,2964.76679707028,2006-08-19
347,108,1,9,2,96,0.00925925925925926,0.0833333333333333,0.0185185185185185,0.888888888888889,27.9396722628709,235.272618116505,44.332073829988,2778.45645492057,2006-08-26
348,112,1,8,0,103,0.00892857142857143,0.0714285714285714,0,0.919642857142857,25.42826298346,202.807576450765,37.333327156343,2566.0852729207,2006-09-02
349,85,1,6,2,76,0.0117647058823529,0.0705882352941176,0.0235294117647059,0.894117647058824,26.6280126517703,180.728264230007,33.9186262340455,2339.51377370745,2006-09-09
350,73,0,6,0,67,0,0.0821917808219178,0,0.917808219178082,24.0768441114006,170.971867796396,27.942611740633,2149.76044587453,2006-09-16
351,68,0,2,0,66,0,0.0294117647058824,0,0.970588235294118,19.0793064389079,164.621765152158,23.1349736973716,1956.3474482379,2006-09-23
352,71,0,3,2,66,0,0.0422535211267606,0.028169014084507,0.929577464788732,15.1519979159786,142.003728956196,20.2874776027265,1720.77645925535,2006-09-30
353,58,0,2,2,54,0,0.0344827586206897,0.0344827586206897,0.931034482758621,10.1866236890012,112.358415606165,14.4180871013309,1496.10737944918,2006-10-07
354,43,0,0,0,43,0,0,0,1,5.88748152151533,86.5010083736164,12.5238084141894,1309.14186931213,2006-10-14
355,51,0,3,1,47,0,0.0588235294117647,0.0196078431372549,0.92156862745098,3.12262778510433,65.7584235749622,18.8565653966971,1169.01748183524,2006-10-21
356,37,0,3,0,34,0,0.0810810810810811,0,0.918918918918919,1.58166136765584,47.1933680759344,20.3076661338095,1033.27025244588,2006-10-28
357,37,0,3,0,34,0,0.0810810810810811,0,0.918918918918919,0.781388681776308,38.4234490253453,17.2192161624073,922.316110289263,2006-11-04
358,38,0,1,1,36,0,0.0263157894736842,0.0263157894736842,0.947368421052632,0.38073623194548,38.1462682547488,13.6897881088849,828.009449392576,2006-11-11
359,35,0,4,0,31,0,0.114285714285714,0,0.885714285714286,0.184078441403541,42.8824745351101,9.1330895302429,729.219713514821,2006-11-18
360,17,0,4,0,13,0,0.235294117647059,0,0.764705882352941,0.0886030711474046,41.7063865175717,7.49565062348172,671.157349299374,2006-11-25
361,16,0,0,1,15,0,0,0.0625,0.9375,0.0425377011902723,41.6000328421063,7.61939827747209,631.408541141617,2006-12-02
362,23,0,1,1,21,0,0.0434782608695652,0.0434782608695652,0.91304347826087,0.0203911971860714,51.2148870663378,5.86199707356656,551.078059200596,2006-12-09
363,18,0,1,2,15,0,0.0555555555555556,0.111111111111111,0.833333333333333,0.00976615043707844,48.6477519712547,6.25263931112156,453.829526523728,2006-12-16
364,15,1,1,2,11,0.0666666666666667,0.0666666666666667,0.133333333333333,0.733333333333333,0.00467490643035668,38.3471121888248,10.8727768016597,401.714450510103,2006-12-23
365,17,0,1,0,16,0,0.0588235294117647,0,0.941176470588235,1.10544443518818,30.5387167357207,18.127600322972,382.558598970665,2006-12-30
366,16,0,1,2,13,0,0.0625,0.125,0.8125,5.01303722446875,25.912745607141,27.5280290691237,355.097136457177,2007-01-06
367,16,0,2,3,11,0,0.125,0.1875,0.6875,5.91688478611495,24.1238373109444,27.7369026218517,338.194690186577,2007-01-13
368,15,3,0,0,12,0.2,0,0,0.8,4.30420853860164,23.1176818947473,26.6115444583259,326.319813314527,2007-01-20
