"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
369,10,0,2,3,5,0,0.2,0.3,0.5,7.57071440018649,58.137142427215,96.6122996112628,129.815379564474,2007-01-27
370,17,1,2,7,7,0.0588235294117647,0.117647058823529,0.411764705882353,0.411764705882353,6.43408720433024,58.5525808043809,100.373644806275,120.995500556301,2007-02-03
371,8,0,4,3,1,0,0.5,0.375,0.125,4.15866575607558,62.2467523379496,96.6261917792625,120.186616839791,2007-02-10
372,18,0,0,12,6,0,0,0.666666666666667,0.333333333333333,5.14381768885952,63.1436199844286,107.784319257326,130.577677317068,2007-02-17
373,15,1,5,2,7,0.0666666666666667,0.333333333333333,0.133333333333333,0.466666666666667,8.69298776964916,67.6625832445496,120.197305963723,123.757790012629,2007-02-24
374,12,0,2,9,1,0,0.166666666666667,0.75,0.0833333333333333,7.95576231894967,62.9443049289973,154.738676456643,120.928086099145,2007-03-03
375,14,1,2,9,2,0.0714285714285714,0.142857142857143,0.642857142857143,0.142857142857143,8.36498678748827,63.8609956546569,174.652913493907,144.698050240192,2007-03-10
376,20,0,2,9,9,0,0.1,0.45,0.45,11.2912097888619,78.9529047899484,179.986439340666,139.476036141587,2007-03-17
377,19,1,2,9,7,0.0526315789473684,0.105263157894737,0.473684210526316,0.368421052631579,12.9439841031077,83.8493006577931,211.330261669682,115.565383984206,2007-03-24
378,15,2,3,6,4,0.133333333333333,0.2,0.4,0.266666666666667,14.9739099638801,77.7147020369877,244.250597852134,125.334601498662,2007-03-31
379,22,0,1,15,6,0,0.0454545454545455,0.681818181818182,0.272727272727273,16.097165937709,73.9040502285791,267.081486322349,174.302878137514,2007-04-07
380,19,0,2,7,10,0,0.105263157894737,0.368421052631579,0.526315789473684,25.6163211776941,72.8861182189423,269.889799512479,194.386895126578,2007-04-14
381,22,2,1,10,9,0.0909090909090909,0.0454545454545455,0.454545454545455,0.409090909090909,31.3404906813994,70.4704808956303,301.985608218194,194.557051214692,2007-04-21
382,26,1,1,17,7,0.0384615384615385,0.0384615384615385,0.653846153846154,0.269230769230769,27.8964676859723,64.6569948954034,330.087265145711,214.663450148477,2007-04-28
383,29,1,4,16,8,0.0344827586206897,0.137931034482759,0.551724137931034,0.275862068965517,31.2566101208835,57.9743706193863,342.38015971909,249.461022628429,2007-05-05
384,31,1,2,15,13,0.032258064516129,0.0645161290322581,0.483870967741935,0.419354838709677,32.6536844580249,53.5713341340321,379.002549640602,260.83961742291,2007-05-12
385,35,0,3,20,12,0,0.0857142857142857,0.571428571428571,0.342857142857143,35.4464076192412,58.8187484923097,439.289278370386,270.507655667345,2007-05-19
386,36,2,3,14,17,0.0555555555555556,0.0833333333333333,0.388888888888889,0.472222222222222,32.813130331431,73.4512704735278,487.780269132963,312.652569917737,2007-05-26
387,43,3,2,27,11,0.0697674418604651,0.0465116279069767,0.627906976744186,0.255813953488372,29.1009557058418,85.7262836709723,541.04227158583,360.42483196922,2007-06-02
388,39,1,3,20,15,0.0256410256410256,0.0769230769230769,0.512820512820513,0.384615384615385,29.473259532187,93.0584045504918,561.785243899802,391.272373648908,2007-06-09
389,32,3,4,17,8,0.09375,0.125,0.53125,0.25,42.0468348175602,93.5911413275616,599.302482216402,416.185445094679,2007-06-16
390,58,5,7,31,15,0.0862068965517241,0.120689655172414,0.53448275862069,0.258620689655172,51.5600965123146,86.2716280551717,641.161087217964,423.0711242994,2007-06-23
391,63,5,2,33,23,0.0793650793650794,0.0317460317460317,0.523809523809524,0.365079365079365,57.5039575529649,91.7123723033408,659.993620110113,407.480981298486,2007-06-30
392,53,2,7,27,17,0.0377358490566038,0.132075471698113,0.509433962264151,0.320754716981132,83.6082076893394,110.292690340911,698.625182194999,397.094742419902,2007-07-07
393,39,3,0,24,12,0.0769230769230769,0,0.615384615384615,0.307692307692308,114.847279967119,124.315077398639,744.401598431047,436.05994304383,2007-07-14
394,63,5,5,32,21,0.0793650793650794,0.0793650793650794,0.507936507936508,0.333333333333333,113.624241012246,129.818007521037,785.268786799383,471.966005300839,2007-07-21
395,69,7,8,32,22,0.101449275362319,0.115942028985507,0.463768115942029,0.318840579710145,100.610841624313,119.92175776641,770.841024715252,462.666317241043,2007-07-28
396,69,4,5,38,22,0.0579710144927536,0.072463768115942,0.550724637681159,0.318840579710145,100.602469904589,110.540956138543,741.960233698907,455.608031964791,2007-08-04
397,56,1,9,28,18,0.0178571428571429,0.160714285714286,0.5,0.321428571428571,111.372579955981,113.580852874843,756.041746196969,467.065928563523,2007-08-11
398,68,5,6,38,19,0.0735294117647059,0.0882352941176471,0.558823529411765,0.279411764705882,111.410423794531,129.130979437301,774.339498089991,480.458938731553,2007-08-18
399,52,3,4,32,13,0.0576923076923077,0.0769230769230769,0.615384615384615,0.25,95.0429474687035,139.337955679924,764.498705767321,474.992432537728,2007-08-25
400,59,2,6,31,20,0.0338983050847458,0.101694915254237,0.525423728813559,0.338983050847458,86.2680138151155,143.347029885514,742.773626989299,450.650662814783,2007-09-01
401,53,4,0,34,15,0.0754716981132075,0,0.641509433962264,0.283018867924528,78.3900075134996,136.114569769683,728.622902576483,409.859930566244,2007-09-08
402,51,2,3,29,17,0.0392156862745098,0.0588235294117647,0.568627450980392,0.333333333333333,68.0267459584576,117.414675940293,691.865472090619,370.929541040102,2007-09-15
403,48,1,4,29,14,0.0208333333333333,0.0833333333333333,0.604166666666667,0.291666666666667,60.6529460528351,94.012047928727,655.596984239921,349.903619711918,2007-09-22
404,43,2,0,25,16,0.0465116279069767,0,0.581395348837209,0.372093023255814,55.6549493122539,70.8687038908718,616.572389198248,332.617771073024,2007-09-29
405,37,2,3,19,13,0.0540540540540541,0.0810810810810811,0.513513513513513,0.351351351351351,49.2642082727492,61.7112997387556,577.291891283541,310.413173863213,2007-10-06
406,43,2,3,20,18,0.0465116279069767,0.0697674418604651,0.465116279069767,0.418604651162791,41.8037940840077,51.103872793209,528.804804143091,282.4351830228,2007-10-13
407,26,1,1,17,7,0.0384615384615385,0.0384615384615385,0.653846153846154,0.269230769230769,38.7817414186545,43.4436349664281,464.719393097269,261.046508365303,2007-10-20
408,27,1,1,15,10,0.037037037037037,0.037037037037037,0.555555555555556,0.37037037037037,36.0159056168208,41.0661150201999,404.695092718845,253.998456754049,2007-10-27
409,21,0,0,15,6,0,0,0.714285714285714,0.285714285714286,29.9690874642999,36.1447948140515,357.815783036851,236.409365786482,2007-11-03
410,31,2,1,17,11,0.0645161290322581,0.032258064516129,0.548387096774194,0.354838709677419,23.7238761752532,29.1188994342525,315.277128184511,201.483124296797,2007-11-10
411,13,1,1,6,5,0.0769230769230769,0.0769230769230769,0.461538461538462,0.384615384615385,18.0470486372391,21.9742804715063,297.359704866309,172.753350107937,2007-11-17
412,15,0,0,12,3,0,0,0.8,0.2,17.6486482221775,16.2837440675941,283.556236906863,159.722586545184,2007-11-24
413,16,0,0,10,6,0,0,0.625,0.375,19.0676110236103,16.0019058492652,251.274207907722,147.876497285714,2007-12-01
414,13,0,1,8,4,0,0.0769230769230769,0.615384615384615,0.307692307692308,15.8681623808359,13.7477193873829,219.370111972567,128.268932823527,2007-12-08
415,15,0,0,14,1,0,0,0.933333333333333,0.0666666666666667,10.3240578221677,9.79785291798068,212.159052394929,110.817997659734,2007-12-15
416,11,3,1,6,1,0.272727272727273,0.0909090909090909,0.545454545454545,0.0909090909090909,5.84819776436936,9.37138726543314,200.904559289826,98.3322369262549,2007-12-22
417,16,0,2,10,4,0,0.125,0.625,0.25,4.89006163202394,8.94047226541569,200.247995598328,80.6527454015147,2007-12-29
418,8,0,0,6,2,0,0,0.75,0.25,14.4646523486476,10.1384827629785,202.204731779757,61.0248013778948,2008-01-05
419,12,0,0,8,4,0,0,0.666666666666667,0.333333333333333,18.6469570023475,13.7421070181804,199.324603534326,56.1439252657478,2008-01-12
420,5,0,1,4,0,0,0.2,0.8,0,14.2193475497699,18.1684776261308,191.132157131359,59.6843887242562,2008-01-19
421,14,1,0,10,3,0.0714285714285714,0,0.714285714285714,0.214285714285714,8.63793763966589,15.8545243797903,180.06927401156,60.1219972647764,2008-01-26
422,14,0,1,11,2,0,0.0714285714285714,0.785714285714286,0.142857142857143,5.22123318936067,14.602806868809,177.17186233575,57.8840995510253,2008-02-02
423,14,0,1,10,3,0,0.0714285714285714,0.714285714285714,0.214285714285714,7.34724617712542,13.2473191908316,182.856036567789,54.2268438063978,2008-02-09
424,8,1,0,6,1,0.125,0,0.75,0.125,8.67556089119714,15.2232308385376,205.435426416215,58.4992891738611,2008-02-16
425,6,0,0,5,1,0,0,0.833333333333333,0.166666666666667,8.07893346771732,19.4029866735512,226.770584683921,62.5384159270011,2008-02-23
426,14,0,1,11,2,0,0.0714285714285714,0.785714285714286,0.142857142857143,10.851485297123,16.6757359916428,242.276571348634,59.4124568793267,2008-03-01
427,7,0,0,5,2,0,0,0.714285714285714,0.285714285714286,10.2485871462758,12.4739255305313,235.508798183856,54.0023425217033,2008-03-08
428,8,1,2,5,0,0.125,0.25,0.625,0,6.96976616437657,13.4644460715915,237.416415577662,48.9234040188864,2008-03-15
429,11,0,2,7,2,0,0.181818181818182,0.636363636363636,0.181818181818182,4.6689888811599,12.4820230676337,232.825030100618,49.3599473051053,2008-03-22
430,7,0,3,4,0,0,0.428571428571429,0.571428571428571,0,8.33577894358112,17.0573032350267,209.227841196958,47.0526444618303,2008-03-29
431,10,0,1,8,1,0,0.1,0.8,0.1,10.4165344914417,32.4791370885687,201.820698236672,43.9466452607072,2008-04-05
432,12,2,1,7,2,0.166666666666667,0.0833333333333333,0.583333333333333,0.166666666666667,7.93860990428715,49.4407625894413,202.205997734568,38.0370122735602,2008-04-12
433,8,0,2,4,2,0,0.25,0.5,0.25,6.79479025729725,64.0038139616295,206.549546616246,31.0394827719569,2008-04-19
434,18,1,3,14,0,0.0555555555555556,0.166666666666667,0.777777777777778,0,15.4260924490252,60.8314371563808,216.926431762228,34.9914260065911,2008-04-26
435,19,0,2,14,3,0,0.105263157894737,0.736842105263158,0.157894736842105,20.6109216906113,54.1775530159572,223.803217504313,44.9245207334517,2008-05-03
436,20,1,4,13,2,0.05,0.2,0.65,0.1,19.7394196265936,67.7191970725263,259.127339200208,49.0863241373868,2008-05-10
437,23,0,7,15,1,0,0.304347826086957,0.652173913043478,0.0434782608695652,19.2580092087907,76.1429856504394,332.419294899614,55.9765864257597,2008-05-17
438,20,0,5,14,1,0,0.25,0.7,0.05,16.9979217624022,86.7721296033289,379.043068023419,63.5796711824932,2008-05-24
439,22,0,5,15,2,0,0.227272727272727,0.681818181818182,0.0909090909090909,17.4642902771519,113.311996035887,411.796548333526,60.2838409887353,2008-05-31
440,33,1,4,24,4,0.0303030303030303,0.121212121212121,0.727272727272727,0.121212121212121,13.8612458053917,146.695190719314,453.191486221316,46.7603706150775,2008-06-07
441,20,0,7,12,1,0,0.35,0.6,0.05,10.4022294860025,163.268584616309,472.424535497765,51.2565736452509,2008-06-14
442,34,1,9,23,1,0.0294117647058824,0.264705882352941,0.676470588235294,0.0294117647058824,12.4724443984654,161.327487260534,522.245584173491,71.1053621566679,2008-06-21
443,31,0,7,22,2,0,0.225806451612903,0.709677419354839,0.0645161290322581,11.4390628441887,167.643988514893,552.373829669619,66.5124675758534,2008-06-28
444,28,0,6,21,1,0,0.214285714285714,0.75,0.0357142857142857,11.4976312286793,189.601718072348,544.082879054916,55.6804679591283,2008-07-05
445,25,1,7,16,1,0.04,0.28,0.64,0.04,12.5428405106737,205.694219275861,574.737476920701,50.5088235362914,2008-07-12
446,33,1,8,24,0,0.0303030303030303,0.242424242424242,0.727272727272727,0,9.55497432461537,206.708960960135,589.742215202397,47.1084990742777,2008-07-19
447,29,0,10,17,2,0,0.344827586206897,0.586206896551724,0.0689655172413793,8.54724462919937,201.557280698467,566.647907776458,39.2458271705332,2008-07-26
448,26,0,6,20,0,0,0.230769230769231,0.769230769230769,0,12.2154973631632,193.922353857895,544.307904969218,29.5123801331098,2008-08-02
449,19,0,5,14,0,0,0.263157894736842,0.736842105263158,0,14.804690464656,197.822741679607,530.808051200663,26.4861535507413,2008-08-09
450,34,0,12,20,2,0,0.352941176470588,0.588235294117647,0.0588235294117647,11.8647926685581,197.745092598888,506.181042709778,23.5989949847065,2008-08-16
451,22,0,6,16,0,0,0.272727272727273,0.727272727272727,0,7.35952921622312,175.60127922496,456.67198693019,17.2776118685418,2008-08-23
452,28,1,8,18,1,0.0357142857142857,0.285714285714286,0.642857142857143,0.0357142857142857,4.02413378804566,167.691985178541,418.953251899995,16.6647984656531,2008-08-30
453,27,0,9,18,0,0,0.333333333333333,0.666666666666667,0,2.47040285077588,174.620968991025,393.755442161087,16.5092591753247,2008-09-06
454,19,0,9,9,1,0,0.473684210526316,0.473684210526316,0.0526315789473684,4.80175654656684,165.483070958481,372.492908953569,14.0225383599741,2008-09-13
455,23,0,7,15,1,0,0.304347826086957,0.652173913043478,0.0434782608695652,6.04326649575513,158.889639043727,352.304311002742,13.3216873426636,2008-09-20
456,20,0,10,10,0,0,0.5,0.5,0,4.53975648880853,159.337981994305,314.381828874041,14.0917515182353,2008-09-27
457,12,0,5,7,0,0,0.416666666666667,0.583333333333333,0,2.70979192001364,153.947223611396,274.055484966069,14.4370294577238,2008-10-04
458,21,0,5,14,2,0,0.238095238095238,0.666666666666667,0.0952380952380952,1.45418256258628,148.252726741482,245.197972831137,11.1903641315394,2008-10-11
459,18,0,3,14,1,0,0.166666666666667,0.777777777777778,0.0555555555555556,0.740158587835033,140.032922305789,210.83466239224,7.81895999059529,2008-10-18
460,11,0,4,5,2,0,0.363636363636364,0.454545454545455,0.181818181818182,0.366446253863989,122.284402700066,190.706007676526,9.92671395812526,2008-10-25
461,19,0,5,14,0,0,0.263157894736842,0.736842105263158,0,0.178725543887296,103.58796537619,203.394196620221,15.09599559943,2008-11-01
462,10,0,2,8,0,0,0.2,0.8,0,0.0864473447135258,84.6861442296502,194.248058553682,18.1530394360308,2008-11-08
463,14,0,2,12,0,0,0.142857142857143,0.857142857142857,0,0.0416176410575863,73.5848697333458,181.583772787885,17.9477385516602,2008-11-15
464,12,0,2,10,0,0,0.166666666666667,0.833333333333333,0,0.019981814208914,69.9918983272185,179.159088862098,13.0151447756726,2008-11-22
465,12,0,4,8,0,0,0.333333333333333,0.666666666666667,0,0.00957888352392442,59.639096596407,177.147680248713,7.78397087503149,2008-11-29
466,11,1,1,9,0,0.0909090909090909,0.0909090909090909,0.818181818181818,0,0.00458773248089655,50.0340309119296,183.383853388872,4.21078489078707,2008-12-06
467,6,0,1,5,0,0,0.166666666666667,0.833333333333333,0,0.997978271872303,48.3982310201761,180.698274322838,2.15989516290478,2008-12-13
468,8,0,4,4,0,0,0.5,0.5,0,4.5160449453672,48.3048215372026,173.047194411527,1.07595892265704,2008-12-20
469,12,1,1,10,0,0.0833333333333333,0.0833333333333333,0.833333333333333,0,5.3200611305127,38.9791324182663,161.269376249481,0.527158075679236,2008-12-27
470,9,0,4,5,0,0,0.444444444444444,0.555555555555556,0,4.59220964567471,41.5611823986154,136.488509865044,0.255793345004829,2009-01-03
471,8,0,3,5,0,0,0.375,0.625,0,6.94532966106176,46.5264632510039,135.118897165761,0.12341136169569,2009-01-10
472,10,0,1,9,0,0,0.1,0.9,0,7.40587359897393,49.4268698651404,150.479026121935,0.0593383056112887,2009-01-17
473,9,0,1,7,1,0,0.111111111111111,0.777777777777778,0.111111111111111,5.32850853277363,57.7395317978745,143.928899535485,0.0284720694601952,2009-01-24
474,8,1,1,6,0,0.125,0.125,0.75,0,3.16055401545112,58.0083136375083,152.056634938774,0.12788306376965,2009-01-31
475,9,1,1,7,0,0.111111111111111,0.111111111111111,0.777777777777778,0,2.23484176089702,50.8271802271933,165.07552688975,3.44530722700412,2009-02-07
476,9,1,1,7,0,0.111111111111111,0.111111111111111,0.777777777777778,0,6.91423227017385,44.3374760583831,179.968649643126,7.3357147979149,2009-02-14
477,12,0,4,8,0,0,0.333333333333333,0.666666666666667,0,15.6768982889138,36.434466822997,183.436086640613,6.64098227287562,2009-02-21
478,15,3,1,11,0,0.2,0.0666666666666667,0.733333333333333,0,21.1704267820543,35.6992264999027,184.368393798108,4.33341411099778,2009-02-28
479,6,0,1,5,0,0,0.166666666666667,0.833333333333333,0,20.9708093248291,45.5070721961524,197.357460856919,2.44298629408351,2009-03-07
480,14,0,5,9,0,0,0.357142857142857,0.642857142857143,0,30.585027277736,54.4797886245774,231.892876842866,1.28025505334421,2009-03-14
481,19,4,6,8,1,0.210526315789474,0.315789473684211,0.421052631578947,0.0526315789473684,32.7232913293653,56.5555296112293,248.094929411973,0.645176060015623,2009-03-21
482,11,2,5,4,0,0.181818181818182,0.454545454545455,0.363636363636364,0,25.8414161196022,71.8384162160235,259.671090405942,0.465909393001045,2009-03-28
483,18,3,3,12,0,0.166666666666667,0.166666666666667,0.666666666666667,0,39.5847660952666,104.11148466337,262.610795290882,4.57291501897153,2009-04-04
484,25,2,10,13,0,0.08,0.4,0.52,0,59.7462249835487,140.906115543312,244.894589482036,9.41027394020378,2009-04-11
485,21,5,10,6,0,0.238095238095238,0.476190476190476,0.285714285714286,0,69.367407844913,149.659421910734,241.59971383597,8.40639833509748,2009-04-18
486,24,3,7,14,0,0.125,0.291666666666667,0.583333333333333,0,82.7513105228841,169.868610725443,295.004869939047,5.43031279265082,2009-04-25
487,24,4,8,12,0,0.166666666666667,0.333333333333333,0.5,0,98.1491069929109,218.996057303427,339.582331137094,3.03671406899169,2009-05-02
488,24,2,10,12,0,0.0833333333333333,0.416666666666667,0.5,0,109.196701583064,261.972773347054,347.971966745174,1.58139590852578,2009-05-09
489,30,7,15,8,0,0.233333333333333,0.5,0.266666666666667,0,116.166120753877,283.345536613593,363.019689792174,0.793155710228687,2009-05-16
490,45,7,22,16,0,0.155555555555556,0.488888888888889,0.355555555555556,0,112.004978474971,296.000407455176,390.079229983948,0.389697383808662,2009-05-23
491,26,2,17,7,0,0.0769230769230769,0.653846153846154,0.269230769230769,0,120.735651468855,336.862780970619,392.028795972607,0.18926762768828,2009-05-30
492,46,9,21,16,0,0.195652173913043,0.456521739130435,0.347826086956522,0,160.143062484318,423.873879501593,392.261171910357,0.0913216170184488,2009-06-06
493,42,8,22,12,0,0.19047619047619,0.523809523809524,0.285714285714286,0,166.792116757428,517.200396602795,385.226897608627,0.0438976682498346,2009-06-13
494,63,8,40,15,0,0.126984126984127,0.634920634920635,0.238095238095238,0,172.021951695673,577.663896720337,383.46627417267,0.0210560439716221,2009-06-20
495,39,10,16,13,0,0.256410256410256,0.41025641025641,0.333333333333333,0,202.031148266252,636.588864562804,402.467810751669,0.0100873836086837,2009-06-27
496,60,8,37,15,0,0.133333333333333,0.616666666666667,0.25,0,226.28011960456,737.932172053085,412.948579719171,0.00482920360265857,2009-07-04
497,65,11,35,19,0,0.169230769230769,0.538461538461538,0.292307692307692,0,244.883117247701,772.150034551775,419.468696279338,0.00231099443295598,2009-07-11
498,60,10,38,12,0,0.166666666666667,0.633333333333333,0.2,0,244.987183928254,783.696414214391,413.488018881584,0.0011056654996788,2009-07-18
499,61,9,37,15,0,0.147540983606557,0.60655737704918,0.245901639344262,0,247.892019491259,826.674141766186,423.83406934756,0.000528923512794419,2009-07-25
500,76,14,45,17,0,0.184210526315789,0.592105263157895,0.223684210526316,0,262.526728715103,874.79193354573,420.258966459773,0.00025300583387671,2009-08-01
501,52,9,33,10,0,0.173076923076923,0.634615384615385,0.192307692307692,0,255.261210038872,915.910242827598,392.076046259693,0.000121018151223857,2009-08-08
502,79,11,48,20,0,0.139240506329114,0.607594936708861,0.253164556962025,0,255.833818021026,948.958841673192,376.377419974977,5.78842731641996e-05,2009-08-15
503,66,9,48,9,0,0.136363636363636,0.727272727272727,0.136363636363636,0,257.343155704946,915.645452581837,351.407302826923,2.76863125463028e-05,2009-08-22
504,68,11,47,10,0,0.161764705882353,0.691176470588235,0.147058823529412,0,247.294745415997,904.097839424913,333.865934278631,1.32423957566522e-05,2009-08-29
505,72,10,50,12,0,0.138888888888889,0.694444444444444,0.166666666666667,0,229.938268341222,929.069537869144,314.406523015864,6.3338283407496e-06,2009-09-05
506,50,16,27,7,0,0.32,0.54,0.14,0,219.030275441183,938.882880140688,279.001491029089,3.02945885482439e-06,2009-09-12
507,55,9,39,7,0,0.163636363636364,0.709090909090909,0.127272727272727,0,214.366948963165,917.833542293563,241.866388622643,1.44898302016701e-06,2009-09-19
508,49,7,35,7,0,0.142857142857143,0.714285714285714,0.142857142857143,0,220.6080810525,841.131924774297,213.153698122578,6.93044686852839e-07,2009-09-26
509,53,10,37,6,0,0.188679245283019,0.69811320754717,0.113207547169811,0,219.61528760266,764.957951786135,183.411847460583,3.31481286631595e-07,2009-10-03
510,40,9,29,2,0,0.225,0.725,0.05,0,193.004143470428,705.754749417173,160.231205191554,1.58546515397745e-07,2009-10-10
511,45,5,31,9,0,0.111111111111111,0.688888888888889,0.2,0,171.602024016131,648.666179852709,131.772807598248,7.58323186682764e-08,2009-10-17
512,32,7,20,5,0,0.21875,0.625,0.15625,0,158.592114936132,605.573124496666,108.102767462676,3.62703661800193e-08,2009-10-24
513,38,3,31,3,1,0.0789473684210526,0.815789473684211,0.0789473684210526,0.0263157894736842,145.499666143038,561.608113690182,99.4855287795484,1.73480045987121e-08,2009-10-31
514,33,5,23,5,0,0.151515151515152,0.696969696969697,0.151515151515152,0,129.758071007247,510.476966345355,97.6980598275622,0.0741916827450263,2009-11-07
515,26,4,19,3,0,0.153846153846154,0.730769230769231,0.115384615384615,0,110.385366352775,478.591963662349,86.9327016295086,2.2130619821417,2009-11-14
516,18,2,13,3,0,0.111111111111111,0.722222222222222,0.166666666666667,0,96.9024434506461,465.477379241903,81.3078438650737,4.67211166168209,2009-11-21
517,21,2,18,1,0,0.0952380952380952,0.857142857142857,0.0476190476190476,0,87.0600647214304,431.517665819058,78.4006468047074,4.19381381935092,2009-11-28
518,19,1,18,0,0,0.0526315789473684,0.947368421052632,0,0,71.7580097641579,380.396228937356,69.0635429901266,2.72025222903797,2009-12-05
519,19,0,15,4,0,0,0.789473684210526,0.210526315789474,0,55.1552502593333,344.652287696862,57.0178944872223,1.5281506141579,2009-12-12
520,12,1,10,1,0,0.0833333333333333,0.833333333333333,0.0833333333333333,0,42.7825247931297,334.565059166507,41.4606674823008,0.799440769750245,2009-12-19
521,15,1,12,2,0,0.0666666666666667,0.8,0.133333333333333,0,30.7830352415586,321.569486779528,37.6754137562002,0.402631619570187,2009-12-26
522,22,2,15,4,1,0.0909090909090909,0.681818181818182,0.181818181818182,0.0454545454545455,21.7053998350221,305.440928045178,37.3975922664312,0.198519751326825,2010-01-02
523,12,0,12,0,0,0,1,0,0,18.6221104637897,292.720580703647,38.9835144459108,0.327552113234538,2010-01-09
524,11,0,10,1,0,0,0.909090909090909,0.0909090909090909,0,20.2444386767154,289.267985567082,48.6492670863806,3.70142807864983,2010-01-16
525,15,1,12,1,1,0.0666666666666667,0.8,0.0666666666666667,0.0666666666666667,23.9380450067277,299.056985033344,48.3800164816951,6.51748533488566,2010-01-23
526,14,0,11,1,2,0,0.785714285714286,0.0714285714285714,0.142857142857143,20.0510625803399,298.527185883989,37.8401184622349,5.53044579453129,2010-01-30
527,19,3,14,2,0,0.157894736842105,0.736842105263158,0.105263157894737,0,16.2338961297705,281.151293689943,31.7526280195004,5.57824658934848,2010-02-06
528,9,1,5,1,2,0.111111111111111,0.555555555555556,0.111111111111111,0.222222222222222,17.6749598446438,290.928741844468,30.4133751658317,14.3000978528064,2010-02-13
529,14,0,13,1,0,0,0.928571428571429,0.0714285714285714,0,28.0569697896621,314.340746054551,28.8824639184781,23.9508762884464,2010-02-20
530,12,2,9,1,0,0.166666666666667,0.75,0.0833333333333333,0,32.6786297423069,305.380245947884,35.4475186171228,28.3697621570999,2010-02-27
531,19,1,13,4,1,0.0526315789473684,0.684210526315789,0.210526315789474,0.0526315789473684,29.902239548212,295.3365316802,37.9369803278266,28.6202487749842,2010-03-06
532,15,0,13,0,2,0,0.866666666666667,0,0.133333333333333,30.2792752636312,304.34760335824,39.7873972419474,22.538970718172,2010-03-13
533,16,0,10,4,2,0,0.625,0.25,0.125,36.3715965313293,319.359422531055,50.9668867866373,22.1312167057517,2010-03-20
534,13,2,11,0,0,0.153846153846154,0.846153846153846,0,0,30.7797141702857,344.623689469727,55.5265541861265,30.3258375237185,2010-03-27
535,19,1,14,2,2,0.0526315789473684,0.736842105263158,0.105263157894737,0.105263157894737,20.0741705262915,376.016740273593,59.8514131395906,36.719766709723,2010-04-03
536,17,1,13,1,2,0.0588235294117647,0.764705882352941,0.0588235294117647,0.117647058823529,19.5145069701645,379.287763401194,63.7839459740666,38.9747405136082,2010-04-10
537,31,0,25,4,2,0,0.806451612903226,0.129032258064516,0.0645161290322581,30.1801421342136,392.956182419839,60.7208474244427,41.1258642195948,2010-04-17
538,29,5,20,0,4,0.172413793103448,0.689655172413793,0,0.137931034482759,34.5908915155598,442.423320032137,54.1397348727482,50.0629941777528,2010-04-24
539,37,2,30,2,3,0.0540540540540541,0.810810810810811,0.0540540540540541,0.0810810810810811,37.7258255414641,540.425692460213,60.5998220555767,58.7852414105997,2010-05-01
540,29,2,20,3,4,0.0689655172413793,0.689655172413793,0.103448275862069,0.137931034482759,59.5637664378194,616.673623082695,62.8421243719867,79.4822794555683,2010-05-08
541,34,5,24,2,3,0.147058823529412,0.705882352941177,0.0588235294117647,0.0882352941176471,70.5349501021893,697.439479018223,57.8118219091277,89.8504648262181,2010-05-15
542,32,4,23,2,3,0.125,0.71875,0.0625,0.09375,76.2392405421966,775.869445640762,64.699382849314,105.717964318642,2010-05-22
543,46,5,29,2,10,0.108695652173913,0.630434782608696,0.0434782608695652,0.217391304347826,95.8528912209485,785.790005330669,69.5504117542392,111.63434043033,2010-05-29
544,36,1,31,3,1,0.0277777777777778,0.861111111111111,0.0833333333333333,0.0277777777777778,112.362339312294,766.241389651211,72.9584202039689,114.242826001384,2010-06-05
545,46,5,30,2,9,0.108695652173913,0.652173913043478,0.0434782608695652,0.195652173913043,128.283797311181,814.290876598963,71.1711242162196,143.416577149977,2010-06-12
546,55,1,45,5,4,0.0181818181818182,0.818181818181818,0.0909090909090909,0.0727272727272727,123.360758927374,878.151756486033,73.0940786499545,158.725524214477,2010-06-19
547,62,8,43,5,6,0.129032258064516,0.693548387096774,0.0806451612903226,0.0967741935483871,115.148422410706,918.29863783593,77.8803972906286,159.886546246738,2010-06-26
548,60,5,44,4,7,0.0833333333333333,0.733333333333333,0.0666666666666667,0.116666666666667,105.56958868696,1000.86232316152,88.211112082921,172.995488559886,2010-07-03
549,72,8,52,4,8,0.111111111111111,0.722222222222222,0.0555555555555556,0.111111111111111,111.53258372452,1086.88081373142,101.13220983057,170.672659750234,2010-07-10
550,60,4,48,4,4,0.0666666666666667,0.8,0.0666666666666667,0.0666666666666667,133.884870733868,1164.00408963365,116.823043121802,171.084613635783,2010-07-17
551,70,4,50,7,9,0.0571428571428571,0.714285714285714,0.1,0.128571428571429,147.477513102964,1229.44504024196,117.746813503477,184.256179255342,2010-07-24
552,74,10,51,7,6,0.135135135135135,0.689189189189189,0.0945945945945946,0.0810810810810811,149.723210941336,1274.73657734982,114.901405208746,178.830408567124,2010-07-31
553,68,5,48,7,8,0.0735294117647059,0.705882352941177,0.102941176470588,0.117647058823529,141.621618810422,1260.04457038304,124.93004628793,173.951585746861,2010-08-07
554,66,5,46,9,6,0.0757575757575758,0.696969696969697,0.136363636363636,0.0909090909090909,148.03792771223,1245.41640906422,140.992074032593,173.68817421906,2010-08-14
